"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"190";19;"1. FC Heidenheim";"start";"Zivzivadze";0;90;3,5;"away";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"191";19;"1. FC Heidenheim";"sub";"S. Conteh";60;90;3,5;"away";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"192";19;"1. FC Heidenheim";"sub";"Pieringer";60;90;4;"away";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"193";19;"1. FC Heidenheim";"sub";"Busch";75;90;NA;"away";"FC Augsburg";"1";"2";0;0;1;0;0;0;0;0;FALSE
"194";19;"1. FC Heidenheim";"sub";"Scienza";75;90;NA;"away";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"195";19;"1. FC Heidenheim";"sub";"M. Breunig";89;90;NA;"away";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"196";19;"1. FC Heidenheim";"bench";"Eicher";NA;NA;NA;"away";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"197";19;"1. FC Heidenheim";"bench";"Keller";NA;NA;NA;"away";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"198";19;"1. FC Heidenheim";"bench";"Siersleben";NA;NA;NA;"away";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"199";19;"1. FC Heidenheim";"bench";"Theuerkauf";NA;NA;NA;"away";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"200";19;"1. FSV Mainz 05";"start";"Zentner";0;90;2;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;1;0;0;FALSE
"201";19;"1. FSV Mainz 05";"start";"da Costa";0;65;2,5;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;FALSE
"202";19;"1. FSV Mainz 05";"start";"Bell";0;90;2,5;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;FALSE
"203";19;"1. FSV Mainz 05";"start";"Kohr";0;74;2,5;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;FALSE
"204";19;"1. FSV Mainz 05";"start";"Caci";0;88;2,5;"home";"VfB Stuttgart";"2";"0";1;0;0;0;0;0;0;0;FALSE
"205";19;"1. FSV Mainz 05";"start";"Sano";0;90;2,5;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;1;0;0;FALSE
"206";19;"1. FSV Mainz 05";"start";"Amiri";0;90;1,5;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;TRUE
"207";19;"1. FSV Mainz 05";"start";"Mwene";0;90;3;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;FALSE
"208";19;"1. FSV Mainz 05";"start";"Nebel";0;90;2;"home";"VfB Stuttgart";"2";"0";0;0;1;0;0;0;0;0;FALSE
"209";19;"1. FSV Mainz 05";"start";"J.-S. Lee";0;90;3;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;1;0;0;FALSE
"210";19;"1. FSV Mainz 05";"start";"Weiper";0;74;2,5;"home";"VfB Stuttgart";"2";"0";1;0;0;0;0;1;0;0;FALSE
"211";19;"1. FSV Mainz 05";"sub";"Hanche-Olsen";65;90;2,5;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;FALSE
"212";19;"1. FSV Mainz 05";"sub";"Sieb";74;90;NA;"home";"VfB Stuttgart";"2";"0";0;0;1;0;0;0;0;0;FALSE
"213";19;"1. FSV Mainz 05";"sub";"Leitsch";74;90;NA;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;FALSE
"214";19;"1. FSV Mainz 05";"sub";"Widmer";88;90;NA;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;FALSE
"215";19;"1. FSV Mainz 05";"bench";"Rieß";NA;NA;NA;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;FALSE
"216";19;"1. FSV Mainz 05";"bench";"Veratschnig";NA;NA;NA;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;FALSE
"217";19;"1. FSV Mainz 05";"bench";"Gleiber";NA;NA;NA;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;FALSE
"218";19;"1. FSV Mainz 05";"bench";"Hong";NA;NA;NA;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;FALSE
"219";19;"1. FSV Mainz 05";"bench";"Maloney";NA;NA;NA;"home";"VfB Stuttgart";"2";"0";0;0;0;0;0;0;0;0;FALSE
"220";19;"VfB Stuttgart";"start";"Nübel";0;90;2,5;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"221";19;"VfB Stuttgart";"start";"Vagnoman";0;90;4,5;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"222";19;"VfB Stuttgart";"start";"Rouault";0;87;4,5;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"223";19;"VfB Stuttgart";"start";"Al-Dakhil";0;90;3,5;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"224";19;"VfB Stuttgart";"start";"Mittelstädt";0;62;4;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"225";19;"VfB Stuttgart";"start";"Karazor";0;72;4;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;1;0;0;FALSE
"226";19;"VfB Stuttgart";"start";"Stiller";0;90;4,5;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;1;0;0;FALSE
"227";19;"VfB Stuttgart";"start";"Bruun Larsen";0;72;3,5;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"228";19;"VfB Stuttgart";"start";"Führich";0;62;5;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"229";19;"VfB Stuttgart";"start";"Woltemade";0;90;4,5;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"230";19;"VfB Stuttgart";"start";"Undav";0;90;4;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"231";19;"VfB Stuttgart";"sub";"Leweling";62;90;3,5;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"232";19;"VfB Stuttgart";"sub";"Hendriks";62;90;3,5;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"233";19;"VfB Stuttgart";"sub";"Rieder";72;90;NA;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"234";19;"VfB Stuttgart";"sub";"Demirovic";72;90;NA;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"235";19;"VfB Stuttgart";"sub";"Chabot";87;90;NA;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;1;0;0;FALSE
"236";19;"VfB Stuttgart";"bench";"Bredlow";NA;NA;NA;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"237";19;"VfB Stuttgart";"bench";"P. Stenzel";NA;NA;NA;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"238";19;"VfB Stuttgart";"bench";"Stergiou";NA;NA;NA;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"239";19;"VfB Stuttgart";"bench";"Keitel";NA;NA;NA;"away";"1. FSV Mainz 05";"0";"2";0;0;0;0;0;0;0;0;FALSE
"240";19;"Bor. Mönchengladbach";"start";"Nicolas";0;90;2,5;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"241";19;"Bor. Mönchengladbach";"start";"Scally";0;90;3,5;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"242";19;"Bor. Mönchengladbach";"start";"Friedrich";0;90;3;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"243";19;"Bor. Mönchengladbach";"start";"Elvedi";0;90;3;"home";"VfL Bochum";"3";"0";0;0;0;0;0;1;0;0;FALSE
"244";19;"Bor. Mönchengladbach";"start";"Ullrich";0;89;2,5;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"245";19;"Bor. Mönchengladbach";"start";"Reitz";0;89;2;"home";"VfL Bochum";"3";"0";1;0;0;0;0;0;0;0;TRUE
"246";19;"Bor. Mönchengladbach";"start";"Weigl";0;90;3,5;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"247";19;"Bor. Mönchengladbach";"start";"Cvancara";0;68;4,5;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"248";19;"Bor. Mönchengladbach";"start";"Stöger";0;80;3;"home";"VfL Bochum";"3";"0";0;0;1;0;0;0;0;0;FALSE
"249";19;"Bor. Mönchengladbach";"start";"Hack";0;80;2,5;"home";"VfL Bochum";"3";"0";1;0;0;0;0;0;0;0;FALSE
"250";19;"Bor. Mönchengladbach";"start";"Kleindienst";0;90;2;"home";"VfL Bochum";"3";"0";1;0;1;0;0;0;0;0;FALSE
"251";19;"Bor. Mönchengladbach";"sub";"Ngoumou";68;90;NA;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"252";19;"Bor. Mönchengladbach";"sub";"Sander";80;90;NA;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"253";19;"Bor. Mönchengladbach";"sub";"Netz";80;90;NA;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"254";19;"Bor. Mönchengladbach";"sub";"Neuhaus";89;90;NA;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"255";19;"Bor. Mönchengladbach";"sub";"Chiarodia";89;90;NA;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"256";19;"Bor. Mönchengladbach";"bench";"Omlin";NA;NA;NA;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"257";19;"Bor. Mönchengladbach";"bench";"Lainer";NA;NA;NA;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"258";19;"Bor. Mönchengladbach";"bench";"Swider";NA;NA;NA;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"259";19;"Bor. Mönchengladbach";"bench";"Fukuda";NA;NA;NA;"home";"VfL Bochum";"3";"0";0;0;0;0;0;0;0;0;FALSE
"260";19;"VfL Bochum";"start";"Drewes";0;90;4;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;1;0;0;FALSE
"261";19;"VfL Bochum";"start";"Oermann";0;90;5;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"262";19;"VfL Bochum";"start";"Medic";0;82;5,5;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"263";19;"VfL Bochum";"start";"Bernardo";0;90;4;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"264";19;"VfL Bochum";"start";"Passlack";0;61;4;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;1;0;0;FALSE
"265";19;"VfL Bochum";"start";"Wittek";0;90;3,5;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"266";19;"VfL Bochum";"start";"Losilla";0;61;4,5;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"267";19;"VfL Bochum";"start";"Sissoko";0;82;4,5;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"268";19;"VfL Bochum";"start";"D. de Wit";0;90;5;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"269";19;"VfL Bochum";"start";"Boadu";0;61;5;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"270";19;"VfL Bochum";"start";"P. Hofmann";0;90;4,5;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"271";19;"VfL Bochum";"sub";"Broschinski";61;90;5;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"272";19;"VfL Bochum";"sub";"Daschner";61;90;5;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"273";19;"VfL Bochum";"sub";"Holtmann";61;90;5;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;1;0;0;FALSE
"274";19;"VfL Bochum";"sub";"Pannewig";82;90;NA;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"275";19;"VfL Bochum";"sub";"Gamboa";82;90;NA;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"276";19;"VfL Bochum";"bench";"T. Horn";NA;NA;NA;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"277";19;"VfL Bochum";"bench";"Loosli";NA;NA;NA;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"278";19;"VfL Bochum";"bench";"Masovic";NA;NA;NA;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"279";19;"VfL Bochum";"bench";"Miyoshi";NA;NA;NA;"away";"Bor. Mönchengladbach";"0";"3";0;0;0;0;0;0;0;0;FALSE
"280";19;"TSG Hoffenheim";"start";"Philipp";0;90;3;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"281";19;"TSG Hoffenheim";"start";"Gendrey";0;76;4;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"282";19;"TSG Hoffenheim";"start";"Arthur Chaves";0;90;3,5;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;1;0;0;FALSE
"283";19;"TSG Hoffenheim";"start";"Akpoguma";0;90;4;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"284";19;"TSG Hoffenheim";"start";"D. Jurasek";0;90;2,5;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"285";19;"TSG Hoffenheim";"start";"Stach";0;90;3;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;1;0;0;FALSE
"286";19;"TSG Hoffenheim";"start";"Becker";0;76;3,5;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"287";19;"TSG Hoffenheim";"start";"Hlozek";0;90;2;"home";"Eintracht Frankfurt";"2";"2";1;0;1;0;0;1;0;0;TRUE
"288";19;"TSG Hoffenheim";"start";"Kramaric";0;90;3;"home";"Eintracht Frankfurt";"2";"2";0;0;1;0;0;0;0;0;FALSE
"289";19;"TSG Hoffenheim";"start";"Bischof";0;84;3;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"290";19;"TSG Hoffenheim";"start";"Moerstedt";0;63;3,5;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"291";19;"TSG Hoffenheim";"sub";"Orban";63;90;3;"home";"Eintracht Frankfurt";"2";"2";1;0;0;0;0;0;0;0;FALSE
"292";19;"TSG Hoffenheim";"sub";"Bülter";76;90;NA;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"293";19;"TSG Hoffenheim";"sub";"Kaderabek";76;90;NA;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"294";19;"TSG Hoffenheim";"sub";"Geiger";84;90;NA;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"295";19;"TSG Hoffenheim";"bench";"T. Philipp";NA;NA;NA;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"296";19;"TSG Hoffenheim";"bench";"Hranac";NA;NA;NA;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"297";19;"TSG Hoffenheim";"bench";"Nsoki";NA;NA;NA;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"298";19;"TSG Hoffenheim";"bench";"Micheler";NA;NA;NA;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"299";19;"TSG Hoffenheim";"bench";"Mokwa";NA;NA;NA;"home";"Eintracht Frankfurt";"2";"2";0;0;0;0;0;0;0;0;FALSE
"300";19;"Eintracht Frankfurt";"start";"Trapp";0;90;3;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"301";19;"Eintracht Frankfurt";"start";"Collins";0;90;4,5;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"302";19;"Eintracht Frankfurt";"start";"R. Koch";0;90;4;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"303";19;"Eintracht Frankfurt";"start";"Theate";0;90;5;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"304";19;"Eintracht Frankfurt";"start";"Skhiri";0;90;4,5;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"305";19;"Eintracht Frankfurt";"start";"Larsson";0;90;4;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"306";19;"Eintracht Frankfurt";"start";"Kristensen";0;90;4,5;"away";"TSG Hoffenheim";"2";"2";0;0;1;0;0;0;0;0;FALSE
"307";19;"Eintracht Frankfurt";"start";"Knauff";0;90;4;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"308";19;"Eintracht Frankfurt";"start";"M. Götze";0;62;4,5;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"309";19;"Eintracht Frankfurt";"start";"Uzun";0;62;5;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"310";19;"Eintracht Frankfurt";"start";"Ekitiké";0;82;2;"away";"TSG Hoffenheim";"2";"2";1;1;0;1;0;0;0;0;FALSE
"311";19;"Eintracht Frankfurt";"sub";"Chaibi";62;90;4,5;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"312";19;"Eintracht Frankfurt";"sub";"Tuta";62;90;4;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"313";19;"Eintracht Frankfurt";"sub";"Matanovic";82;90;NA;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"314";19;"Eintracht Frankfurt";"sub";"Chandler";90;90;NA;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"315";19;"Eintracht Frankfurt";"sub";"Bahoya";90;90;NA;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"316";19;"Eintracht Frankfurt";"bench";"Kaua Santos";NA;NA;NA;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"317";19;"Eintracht Frankfurt";"bench";"Amenda";NA;NA;NA;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"318";19;"Eintracht Frankfurt";"bench";"Nkounkou";NA;NA;NA;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"319";19;"Eintracht Frankfurt";"bench";"Is";NA;NA;NA;"away";"TSG Hoffenheim";"2";"2";0;0;0;0;0;0;0;0;FALSE
"320";19;"FC St. Pauli";"start";"Vasilj";0;90;3;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"321";19;"FC St. Pauli";"start";"Nemeth";0;90;3;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"322";19;"FC St. Pauli";"start";"Wahl";0;90;3;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"323";19;"FC St. Pauli";"start";"La. Ritzka";0;46;3;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"324";19;"FC St. Pauli";"start";"Saliakas";0;90;3;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"325";19;"FC St. Pauli";"start";"Irvine";0;90;3;"home";"1. FC Union Berlin";"3";"0";0;0;1;0;0;0;0;0;FALSE
"326";19;"FC St. Pauli";"start";"Sands";0;90;2,5;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"327";19;"FC St. Pauli";"start";"Treu";0;90;3;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"328";19;"FC St. Pauli";"start";"Guilavogui";0;90;1;"home";"1. FC Union Berlin";"3";"0";2;0;1;0;0;0;0;0;TRUE
"329";19;"FC St. Pauli";"start";"Weißhaupt";0;78;3;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"330";19;"FC St. Pauli";"start";"J. Eggestein";0;90;2;"home";"1. FC Union Berlin";"3";"0";0;0;1;0;0;0;0;0;FALSE
"331";19;"FC St. Pauli";"sub";"Boukhalfa";46;90;3,5;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"332";19;"FC St. Pauli";"sub";"Afolayan";78;90;NA;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"333";19;"FC St. Pauli";"sub";"Sinani";90;90;NA;"home";"1. FC Union Berlin";"3";"0";1;0;0;0;0;0;0;0;FALSE
"334";19;"FC St. Pauli";"sub";"Stevens";90;90;NA;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"335";19;"FC St. Pauli";"sub";"Banks";90;90;NA;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"336";19;"FC St. Pauli";"bench";"Voll";NA;NA;NA;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"337";19;"FC St. Pauli";"bench";"Staugaard";NA;NA;NA;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"338";19;"FC St. Pauli";"bench";"Ceesay";NA;NA;NA;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"339";19;"FC St. Pauli";"bench";"Saad";NA;NA;NA;"home";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"340";19;"1. FC Union Berlin";"start";"Schwolow";0;90;4;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"341";19;"1. FC Union Berlin";"start";"Doekhi";0;90;4,5;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"342";19;"1. FC Union Berlin";"start";"Querfeld";0;60;5;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;1;0;0;FALSE
"343";19;"1. FC Union Berlin";"start";"Diogo Leite";0;90;4,5;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"344";19;"1. FC Union Berlin";"start";"Juranovic";0;90;3,5;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"345";19;"1. FC Union Berlin";"start";"Haberer";0;71;4;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"346";19;"1. FC Union Berlin";"start";"Skov";0;71;4,5;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"347";19;"1. FC Union Berlin";"start";"Kemlein";0;90;4;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"348";19;"1. FC Union Berlin";"start";"Schäfer";0;46;4;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;1;0;0;FALSE
"349";19;"1. FC Union Berlin";"start";"Jordan";0;60;4,5;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"350";19;"1. FC Union Berlin";"start";"Hollerbach";0;90;3,5;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"351";19;"1. FC Union Berlin";"sub";"Benes";46;90;4,5;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;1;0;0;FALSE
"352";19;"1. FC Union Berlin";"sub";"Volland";60;90;4;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"353";19;"1. FC Union Berlin";"sub";"Vertessen";60;90;4;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"354";19;"1. FC Union Berlin";"sub";"Skarke";71;90;NA;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"355";19;"1. FC Union Berlin";"sub";"Rothe";71;90;NA;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"356";19;"1. FC Union Berlin";"bench";"Klaus";NA;NA;NA;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"357";19;"1. FC Union Berlin";"bench";"Trimmel";NA;NA;NA;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"358";19;"1. FC Union Berlin";"bench";"R. Khedira";NA;NA;NA;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
"359";19;"1. FC Union Berlin";"bench";"Tousart";NA;NA;NA;"away";"FC St. Pauli";"0";"3";0;0;0;0;0;0;0;0;FALSE
