"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"36";28;"Bayern München";"bench";"Peretz";NA;NA;NA;"away";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"37";28;"Bayern München";"bench";"Boey";NA;NA;NA;"away";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"38";28;"Bayern München";"bench";"Goretzka";NA;NA;NA;"away";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"39";28;"Bayern München";"bench";"Karl";NA;NA;NA;"away";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"40";28;"Bayern München";"bench";"Kusi-Asare";NA;NA;NA;"away";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"41";28;"RB Leipzig";"start";"Gulacsi";0;90;4;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"42";28;"RB Leipzig";"start";"Nedeljkovic";0;73;3;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"43";28;"RB Leipzig";"start";"Orban";0;90;3;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;1;0;0;FALSE
"44";28;"RB Leipzig";"start";"Lukeba";0;90;3,5;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"45";28;"RB Leipzig";"start";"Raum";0;90;2,5;"home";"TSG Hoffenheim";"3";"1";0;0;1;0;0;0;0;0;TRUE
"46";28;"RB Leipzig";"start";"Vermeeren";0;46;3,5;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"47";28;"RB Leipzig";"start";"Seiwald";0;73;3;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"48";28;"RB Leipzig";"start";"R. Baku";0;46;2,5;"home";"TSG Hoffenheim";"3";"1";1;0;0;0;0;0;0;0;FALSE
"49";28;"RB Leipzig";"start";"Xavi";0;90;3,5;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"50";28;"RB Leipzig";"start";"Sesko";0;90;2,5;"home";"TSG Hoffenheim";"3";"1";1;0;0;0;0;0;0;0;FALSE
"51";28;"RB Leipzig";"start";"Openda";0;81;3,5;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"52";28;"RB Leipzig";"sub";"Gomis";46;90;3;"home";"TSG Hoffenheim";"3";"1";0;0;1;0;0;0;0;0;FALSE
"53";28;"RB Leipzig";"sub";"Baumgartner";46;90;3,5;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"54";28;"RB Leipzig";"sub";"Klostermann";73;90;NA;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"55";28;"RB Leipzig";"sub";"A. Haidara";73;90;NA;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"56";28;"RB Leipzig";"sub";"Poulsen";81;90;NA;"home";"TSG Hoffenheim";"3";"1";1;0;0;0;0;0;0;0;FALSE
"57";28;"RB Leipzig";"bench";"Vandevoordt";NA;NA;NA;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"58";28;"RB Leipzig";"bench";"Bitshiabu";NA;NA;NA;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"59";28;"RB Leipzig";"bench";"Geertruida";NA;NA;NA;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"60";28;"RB Leipzig";"bench";"Kampl";NA;NA;NA;"home";"TSG Hoffenheim";"3";"1";0;0;0;0;0;0;0;0;FALSE
"61";28;"TSG Hoffenheim";"start";"Baumann";0;90;4,5;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"62";28;"TSG Hoffenheim";"start";"Gendrey";0;90;4,5;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"63";28;"TSG Hoffenheim";"start";"Arthur Chaves";0;82;4;"away";"RB Leipzig";"1";"3";0;0;0;0;0;1;0;0;FALSE
"64";28;"TSG Hoffenheim";"start";"Östigaard";0;90;5;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;1;FALSE
"65";28;"TSG Hoffenheim";"start";"Nsoki";0;90;3,5;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"66";28;"TSG Hoffenheim";"start";"Stach";0;90;3,5;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"67";28;"TSG Hoffenheim";"start";"Bischof";0;90;2,5;"away";"RB Leipzig";"1";"3";1;0;0;0;0;0;0;0;FALSE
"68";28;"TSG Hoffenheim";"start";"Touré";0;82;4;"away";"RB Leipzig";"1";"3";0;0;1;0;0;1;0;0;FALSE
"69";28;"TSG Hoffenheim";"start";"Kramaric";0;88;4;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"70";28;"TSG Hoffenheim";"start";"Bülter";0;46;4;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"71";28;"TSG Hoffenheim";"start";"Tabakovic";0;76;4;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"72";28;"TSG Hoffenheim";"sub";"Akpoguma";46;90;3,5;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"73";28;"TSG Hoffenheim";"sub";"Orban";76;90;NA;"away";"RB Leipzig";"1";"3";0;0;0;0;0;1;0;0;FALSE
"74";28;"TSG Hoffenheim";"sub";"Hlozek";82;90;NA;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"75";28;"TSG Hoffenheim";"sub";"D. Jurasek";82;90;NA;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"76";28;"TSG Hoffenheim";"sub";"Tohumcu";88;90;NA;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"77";28;"TSG Hoffenheim";"bench";"Philipp";NA;NA;NA;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"78";28;"TSG Hoffenheim";"bench";"Kaderabek";NA;NA;NA;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"79";28;"TSG Hoffenheim";"bench";"Becker";NA;NA;NA;"away";"RB Leipzig";"1";"3";0;0;0;0;0;0;0;0;FALSE
"80";28;"1. FC Heidenheim";"start";"Ke. Müller";0;90;3;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"81";28;"1. FC Heidenheim";"start";"P. Mainka";0;90;3;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"82";28;"1. FC Heidenheim";"start";"Gimber";0;90;3,5;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"83";28;"1. FC Heidenheim";"start";"Siersleben";0;76;3;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"84";28;"1. FC Heidenheim";"start";"Busch";0;56;3,5;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"85";28;"1. FC Heidenheim";"start";"Schöppner";0;90;3;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;1;0;0;FALSE
"86";28;"1. FC Heidenheim";"start";"Dorsch";0;76;2;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;TRUE
"87";28;"1. FC Heidenheim";"start";"Krätzig";0;90;2,5;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"88";28;"1. FC Heidenheim";"start";"Traoré";0;90;3;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"89";28;"1. FC Heidenheim";"start";"Beck";0;90;3;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"90";28;"1. FC Heidenheim";"start";"Pieringer";0;90;3,5;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"91";28;"1. FC Heidenheim";"sub";"Scienza";56;90;4;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"92";28;"1. FC Heidenheim";"sub";"Kerber";76;90;NA;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"93";28;"1. FC Heidenheim";"sub";"S. Conteh";76;90;NA;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"94";28;"1. FC Heidenheim";"sub";"Schimmer";90;90;NA;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"95";28;"1. FC Heidenheim";"sub";"Niehues";90;90;NA;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"96";28;"1. FC Heidenheim";"bench";"Feller";NA;NA;NA;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"97";28;"1. FC Heidenheim";"bench";"Föhrenbach";NA;NA;NA;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"98";28;"1. FC Heidenheim";"bench";"Keller";NA;NA;NA;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"99";28;"1. FC Heidenheim";"bench";"Wanner";NA;NA;NA;"home";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"100";28;"Bayer 04 Leverkusen";"start";"Hradecky";0;90;3;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"101";28;"Bayer 04 Leverkusen";"start";"Tah";0;90;4;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"102";28;"Bayer 04 Leverkusen";"start";"Andrich";0;85;3,5;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"103";28;"Bayer 04 Leverkusen";"start";"Hincapie";0;90;3,5;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"104";28;"Bayer 04 Leverkusen";"start";"Frimpong";0;90;3;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"105";28;"Bayer 04 Leverkusen";"start";"Aleix Garcia";0;90;3,5;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"106";28;"Bayer 04 Leverkusen";"start";"G. Xhaka";0;90;4,5;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"107";28;"Bayer 04 Leverkusen";"start";"Grimaldo";0;90;4,5;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"108";28;"Bayer 04 Leverkusen";"start";"Adli";0;77;4;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"109";28;"Bayer 04 Leverkusen";"start";"Tella";0;68;5;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"110";28;"Bayer 04 Leverkusen";"start";"Boniface";0;68;5;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"111";28;"Bayer 04 Leverkusen";"sub";"Schick";68;90;NA;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"112";28;"Bayer 04 Leverkusen";"sub";"Arthur";68;90;NA;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"113";28;"Bayer 04 Leverkusen";"sub";"Buendia";77;90;NA;"away";"1. FC Heidenheim";"1";"0";1;0;0;0;0;0;0;0;FALSE
"114";28;"Bayer 04 Leverkusen";"sub";"Hofmann";85;90;NA;"away";"1. FC Heidenheim";"1";"0";0;0;1;0;0;0;0;0;FALSE
"115";28;"Bayer 04 Leverkusen";"bench";"Kovar";NA;NA;NA;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"116";28;"Bayer 04 Leverkusen";"bench";"Mukiele";NA;NA;NA;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"117";28;"Bayer 04 Leverkusen";"bench";"Tapsoba";NA;NA;NA;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"118";28;"Bayer 04 Leverkusen";"bench";"Alajbegovic";NA;NA;NA;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"119";28;"Bayer 04 Leverkusen";"bench";"Sarco";NA;NA;NA;"away";"1. FC Heidenheim";"1";"0";0;0;0;0;0;0;0;0;FALSE
"120";28;"SC Freiburg";"start";"F. Müller";0;90;4;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"121";28;"SC Freiburg";"start";"Kübler";0;90;4,5;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"122";28;"SC Freiburg";"start";"Ginter";0;90;4;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;1;0;0;FALSE
"123";28;"SC Freiburg";"start";"Lienhart";0;69;4;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"124";28;"SC Freiburg";"start";"Makengo";0;90;4;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"125";28;"SC Freiburg";"start";"M. Eggestein";0;90;3,5;"home";"Borussia Dortmund";"1";"4";1;0;0;0;0;0;0;0;FALSE
"126";28;"SC Freiburg";"start";"Osterhage";0;79;4;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"127";28;"SC Freiburg";"start";"Doan";0;90;3;"home";"Borussia Dortmund";"1";"4";0;0;1;0;0;0;0;0;FALSE
"128";28;"SC Freiburg";"start";"Höler";0;69;4;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"129";28;"SC Freiburg";"start";"Grifo";0;79;4;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"130";28;"SC Freiburg";"start";"Adamu";0;79;4,5;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"131";28;"SC Freiburg";"sub";"Dinkci";69;90;NA;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"132";28;"SC Freiburg";"sub";"Rosenfelder";69;90;NA;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"133";28;"SC Freiburg";"sub";"Gregoritsch";79;90;NA;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"134";28;"SC Freiburg";"sub";"Höfler";79;90;NA;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"135";28;"SC Freiburg";"sub";"Beste";79;90;NA;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"136";28;"SC Freiburg";"bench";"Huth";NA;NA;NA;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"137";28;"SC Freiburg";"bench";"Günter";NA;NA;NA;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"138";28;"SC Freiburg";"bench";"Sildillia";NA;NA;NA;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"139";28;"SC Freiburg";"bench";"Manzambi";NA;NA;NA;"home";"Borussia Dortmund";"1";"4";0;0;0;0;0;0;0;0;FALSE
"140";28;"Borussia Dortmund";"start";"Kobel";0;90;2,5;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"141";28;"Borussia Dortmund";"start";"Anton";0;90;3;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"142";28;"Borussia Dortmund";"start";"Can";0;90;3;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"143";28;"Borussia Dortmund";"start";"Bensebaini";0;61;3;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"144";28;"Borussia Dortmund";"start";"Ryerson";0;90;2,5;"away";"SC Freiburg";"4";"1";0;0;1;0;0;0;0;0;FALSE
"145";28;"Borussia Dortmund";"start";"P. Groß";0;90;2,5;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"146";28;"Borussia Dortmund";"start";"Brandt";0;90;3;"away";"SC Freiburg";"4";"1";0;0;1;0;0;0;0;0;FALSE
"147";28;"Borussia Dortmund";"start";"Svensson";0;80;3;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"148";28;"Borussia Dortmund";"start";"Chukwuemeka";0;70;2;"away";"SC Freiburg";"4";"1";1;0;0;0;0;0;0;0;TRUE
"149";28;"Borussia Dortmund";"start";"Beier";0;61;3;"away";"SC Freiburg";"4";"1";0;0;2;0;0;0;0;0;FALSE
"150";28;"Borussia Dortmund";"start";"Adeyemi";0;70;2,5;"away";"SC Freiburg";"4";"1";1;0;0;0;0;0;0;0;FALSE
"151";28;"Borussia Dortmund";"sub";"Özcan";61;90;3,5;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"152";28;"Borussia Dortmund";"sub";"Guirassy";61;90;2,5;"away";"SC Freiburg";"4";"1";1;0;0;0;0;0;0;0;FALSE
"153";28;"Borussia Dortmund";"sub";"F. Nmecha";70;90;NA;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"154";28;"Borussia Dortmund";"sub";"Gittens";70;90;NA;"away";"SC Freiburg";"4";"1";1;0;0;0;0;0;0;0;FALSE
"155";28;"Borussia Dortmund";"sub";"Kabar";80;90;NA;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"156";28;"Borussia Dortmund";"bench";"A. Meyer";NA;NA;NA;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"157";28;"Borussia Dortmund";"bench";"Lührs";NA;NA;NA;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"158";28;"Borussia Dortmund";"bench";"Reyna";NA;NA;NA;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"159";28;"Borussia Dortmund";"bench";"Duranville";NA;NA;NA;"away";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"160";28;"1. FSV Mainz 05";"start";"Zentner";0;90;2;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;TRUE
"161";28;"1. FSV Mainz 05";"start";"da Costa";0;90;4;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"162";28;"1. FSV Mainz 05";"start";"Jenz";0;90;4,5;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;1;0;0;FALSE
"163";28;"1. FSV Mainz 05";"start";"Hanche-Olsen";0;90;3,5;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"164";28;"1. FSV Mainz 05";"start";"Caci";0;90;3,5;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"165";28;"1. FSV Mainz 05";"start";"Sano";0;90;3;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"166";28;"1. FSV Mainz 05";"start";"Amiri";0;90;3;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;1;0;0;FALSE
"167";28;"1. FSV Mainz 05";"start";"Mwene";0;68;4;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;1;0;0;FALSE
"168";28;"1. FSV Mainz 05";"start";"Nebel";0;90;2;"home";"Holstein Kiel";"1";"1";0;0;1;0;0;0;0;0;FALSE
"169";28;"1. FSV Mainz 05";"start";"J.-S. Lee";0;68;4;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"170";28;"1. FSV Mainz 05";"start";"Burkardt";0;83;4;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"171";28;"1. FSV Mainz 05";"sub";"Weiper";68;90;NA;"home";"Holstein Kiel";"1";"1";1;0;0;0;0;0;0;0;FALSE
"172";28;"1. FSV Mainz 05";"sub";"Veratschnig";68;90;NA;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"173";28;"1. FSV Mainz 05";"sub";"Sieb";83;90;NA;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"174";28;"1. FSV Mainz 05";"sub";"Hong";90;90;NA;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"175";28;"1. FSV Mainz 05";"bench";"Rieß";NA;NA;NA;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"176";28;"1. FSV Mainz 05";"bench";"Leitsch";NA;NA;NA;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"177";28;"1. FSV Mainz 05";"bench";"Widmer";NA;NA;NA;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"178";28;"1. FSV Mainz 05";"bench";"Maloney";NA;NA;NA;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"179";28;"1. FSV Mainz 05";"bench";"Nordin";NA;NA;NA;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"180";28;"Holstein Kiel";"start";"Dähne";0;90;3;"away";"1. FSV Mainz 05";"1";"1";0;0;0;0;0;0;0;0;FALSE
"181";28;"Holstein Kiel";"start";"T. Becker";0;90;3;"away";"1. FSV Mainz 05";"1";"1";0;0;0;0;0;1;0;0;FALSE
"182";28;"Holstein Kiel";"start";"Zec";0;90;4,5;"away";"1. FSV Mainz 05";"1";"1";0;0;0;0;0;1;0;0;FALSE
"183";28;"Holstein Kiel";"start";"Komenda";0;90;4;"away";"1. FSV Mainz 05";"1";"1";0;0;0;0;0;0;0;0;FALSE
"184";28;"Holstein Kiel";"start";"Rosenboom";0;90;3,5;"away";"1. FSV Mainz 05";"1";"1";0;0;1;0;0;1;0;0;FALSE
"185";28;"Holstein Kiel";"start";"Gigovic";0;82;3,5;"away";"1. FSV Mainz 05";"1";"1";0;0;0;0;0;0;0;0;FALSE
"186";28;"Holstein Kiel";"start";"Remberg";0;90;2,5;"away";"1. FSV Mainz 05";"1";"1";0;0;0;0;0;1;0;0;FALSE
"187";28;"Holstein Kiel";"start";"Tolkin";0;75;3,5;"away";"1. FSV Mainz 05";"1";"1";0;0;0;0;0;0;0;0;FALSE
