"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"30";29;"RB Leipzig";"start";"Sesko";0;90;4;"away";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"31";29;"RB Leipzig";"start";"Openda";0;77;2,5;"away";"VfL Wolfsburg";"3";"2";1;0;0;0;0;1;0;0;FALSE
"32";29;"RB Leipzig";"sub";"Baumgartner";71;90;NA;"away";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"33";29;"RB Leipzig";"sub";"Kampl";71;90;NA;"away";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"34";29;"RB Leipzig";"sub";"Poulsen";77;90;NA;"away";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"35";29;"RB Leipzig";"sub";"Geertruida";77;90;NA;"away";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"36";29;"RB Leipzig";"sub";"A. Haidara";85;90;NA;"away";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"37";29;"RB Leipzig";"bench";"Vandevoordt";NA;NA;NA;"away";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"38";29;"RB Leipzig";"bench";"Norbye";NA;NA;NA;"away";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"39";29;"RB Leipzig";"bench";"Voufack";NA;NA;NA;"away";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"40";29;"RB Leipzig";"bench";"Gomis";NA;NA;NA;"away";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"41";29;"Bayer 04 Leverkusen";"start";"Hradecky";0;90;2,5;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"42";29;"Bayer 04 Leverkusen";"start";"Tapsoba";0;74;4;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"43";29;"Bayer 04 Leverkusen";"start";"Tah";0;90;3;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"44";29;"Bayer 04 Leverkusen";"start";"Hincapie";0;90;2,5;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"45";29;"Bayer 04 Leverkusen";"start";"G. Xhaka";0;90;3;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"46";29;"Bayer 04 Leverkusen";"start";"Frimpong";0;90;4;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"47";29;"Bayer 04 Leverkusen";"start";"Palacios";0;86;3;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"48";29;"Bayer 04 Leverkusen";"start";"Aleix Garcia";0;57;4;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"49";29;"Bayer 04 Leverkusen";"start";"Grimaldo";0;74;4,5;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"50";29;"Bayer 04 Leverkusen";"start";"Schick";0;90;4;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"51";29;"Bayer 04 Leverkusen";"start";"Tella";0;46;5;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"52";29;"Bayer 04 Leverkusen";"sub";"Adli";46;90;5;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"53";29;"Bayer 04 Leverkusen";"sub";"Wirtz";57;90;3;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;1;0;0;FALSE
"54";29;"Bayer 04 Leverkusen";"sub";"Boniface";74;90;NA;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"55";29;"Bayer 04 Leverkusen";"sub";"Arthur";74;90;NA;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"56";29;"Bayer 04 Leverkusen";"sub";"Hofmann";86;90;NA;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;1;0;0;FALSE
"57";29;"Bayer 04 Leverkusen";"bench";"Kovar";NA;NA;NA;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"58";29;"Bayer 04 Leverkusen";"bench";"Mukiele";NA;NA;NA;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"59";29;"Bayer 04 Leverkusen";"bench";"Andrich";NA;NA;NA;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"60";29;"Bayer 04 Leverkusen";"bench";"Buendia";NA;NA;NA;"home";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"61";29;"1. FC Union Berlin";"start";"Rönnow";0;90;2,5;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"62";29;"1. FC Union Berlin";"start";"Doekhi";0;90;3;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"63";29;"1. FC Union Berlin";"start";"Querfeld";0;90;2;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;TRUE
"64";29;"1. FC Union Berlin";"start";"Diogo Leite";0;90;3,5;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"65";29;"1. FC Union Berlin";"start";"Trimmel";0;78;3,5;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"66";29;"1. FC Union Berlin";"start";"R. Khedira";0;90;3,5;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"67";29;"1. FC Union Berlin";"start";"Juranovic";0;82;4;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"68";29;"1. FC Union Berlin";"start";"Schäfer";0;90;3;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"69";29;"1. FC Union Berlin";"start";"Haberer";0;78;3,5;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"70";29;"1. FC Union Berlin";"start";"Skarke";0;60;4;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"71";29;"1. FC Union Berlin";"start";"Ilic";0;61;4,5;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"72";29;"1. FC Union Berlin";"sub";"Hollerbach";60;90;4,5;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"73";29;"1. FC Union Berlin";"sub";"Tousart";61;90;3,5;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"74";29;"1. FC Union Berlin";"sub";"Roussillon";78;90;NA;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"75";29;"1. FC Union Berlin";"sub";"Preu";78;90;NA;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;1;0;0;FALSE
"76";29;"1. FC Union Berlin";"sub";"Rothe";82;90;NA;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"77";29;"1. FC Union Berlin";"bench";"Schwolow";NA;NA;NA;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"78";29;"1. FC Union Berlin";"bench";"Vogt";NA;NA;NA;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"79";29;"1. FC Union Berlin";"bench";"Benes";NA;NA;NA;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"80";29;"1. FC Union Berlin";"bench";"Ljubicic";NA;NA;NA;"away";"Bayer 04 Leverkusen";"0";"0";0;0;0;0;0;0;0;0;FALSE
"81";29;"TSG Hoffenheim";"start";"Baumann";0;90;2,5;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;1;0;0;FALSE
"82";29;"TSG Hoffenheim";"start";"Gendrey";0;90;4;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"83";29;"TSG Hoffenheim";"start";"Arthur Chaves";0;90;3;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;1;0;0;FALSE
"84";29;"TSG Hoffenheim";"start";"Akpoguma";0;90;3;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"85";29;"TSG Hoffenheim";"start";"Nsoki";0;90;4;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;1;0;0;FALSE
"86";29;"TSG Hoffenheim";"start";"Stach";0;90;4;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"87";29;"TSG Hoffenheim";"start";"Bischof";0;90;4,5;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;1;0;0;FALSE
"88";29;"TSG Hoffenheim";"start";"Touré";0;67;2;"home";"1. FSV Mainz 05";"2";"0";0;0;2;0;0;0;0;0;FALSE
"89";29;"TSG Hoffenheim";"start";"Kramaric";0;85;2;"home";"1. FSV Mainz 05";"2";"0";2;0;0;0;0;0;0;0;TRUE
"90";29;"TSG Hoffenheim";"start";"Bülter";0;74;4,5;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"91";29;"TSG Hoffenheim";"start";"Tabakovic";0;85;4,5;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"92";29;"TSG Hoffenheim";"sub";"Hlozek";67;90;NA;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"93";29;"TSG Hoffenheim";"sub";"D. Jurasek";74;90;NA;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"94";29;"TSG Hoffenheim";"sub";"Yardimci";85;90;NA;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"95";29;"TSG Hoffenheim";"sub";"Geiger";85;90;NA;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"96";29;"TSG Hoffenheim";"bench";"Philipp";NA;NA;NA;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"97";29;"TSG Hoffenheim";"bench";"Kaderabek";NA;NA;NA;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"98";29;"TSG Hoffenheim";"bench";"Becker";NA;NA;NA;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"99";29;"TSG Hoffenheim";"bench";"Tohumcu";NA;NA;NA;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"100";29;"TSG Hoffenheim";"bench";"Orban";NA;NA;NA;"home";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"101";29;"1. FSV Mainz 05";"start";"Zentner";0;90;3;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"102";29;"1. FSV Mainz 05";"start";"da Costa";0;90;3;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"103";29;"1. FSV Mainz 05";"start";"Jenz";0;90;2,5;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"104";29;"1. FSV Mainz 05";"start";"Kohr";0;82;4,5;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"105";29;"1. FSV Mainz 05";"start";"Caci";0;90;3;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"106";29;"1. FSV Mainz 05";"start";"Sano";0;90;3;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"107";29;"1. FSV Mainz 05";"start";"J.-S. Lee";0;90;3;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"108";29;"1. FSV Mainz 05";"start";"Mwene";0;40;4;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"109";29;"1. FSV Mainz 05";"start";"Nebel";0;90;2,5;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;1;0;FALSE
"110";29;"1. FSV Mainz 05";"start";"Veratschnig";0;66;3,5;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"111";29;"1. FSV Mainz 05";"start";"Weiper";0;90;4;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"112";29;"1. FSV Mainz 05";"sub";"Nordin";40;90;3,5;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"113";29;"1. FSV Mainz 05";"sub";"Sieb";66;90;NA;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"114";29;"1. FSV Mainz 05";"sub";"Hong";82;90;NA;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"115";29;"1. FSV Mainz 05";"bench";"Batz";NA;NA;NA;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"116";29;"1. FSV Mainz 05";"bench";"Rieß";NA;NA;NA;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"117";29;"1. FSV Mainz 05";"bench";"Hanche-Olsen";NA;NA;NA;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"118";29;"1. FSV Mainz 05";"bench";"Widmer";NA;NA;NA;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"119";29;"1. FSV Mainz 05";"bench";"Gleiber";NA;NA;NA;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"120";29;"1. FSV Mainz 05";"bench";"Maloney";NA;NA;NA;"away";"TSG Hoffenheim";"0";"2";0;0;0;0;0;0;0;0;FALSE
"121";29;"Bor. Mönchengladbach";"start";"Pereira Cardoso";0;90;4;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"122";29;"Bor. Mönchengladbach";"start";"Scally";0;90;4;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"123";29;"Bor. Mönchengladbach";"start";"Itakura";0;90;4;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"124";29;"Bor. Mönchengladbach";"start";"Elvedi";0;66;3,5;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"125";29;"Bor. Mönchengladbach";"start";"Netz";0;64;5;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"126";29;"Bor. Mönchengladbach";"start";"Weigl";0;90;4,5;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"127";29;"Bor. Mönchengladbach";"start";"Neuhaus";0;76;4;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"128";29;"Bor. Mönchengladbach";"start";"Honorat";0;76;4,5;"home";"SC Freiburg";"1";"2";0;0;1;0;0;0;0;0;FALSE
"129";29;"Bor. Mönchengladbach";"start";"Plea";0;63;5;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"130";29;"Bor. Mönchengladbach";"start";"Hack";0;90;3;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"131";29;"Bor. Mönchengladbach";"start";"Kleindienst";0;90;4,5;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"132";29;"Bor. Mönchengladbach";"sub";"Stöger";63;90;4;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"133";29;"Bor. Mönchengladbach";"sub";"Ullrich";64;90;4,5;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"134";29;"Bor. Mönchengladbach";"sub";"Chiarodia";66;90;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"135";29;"Bor. Mönchengladbach";"sub";"Cvancara";76;90;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"136";29;"Bor. Mönchengladbach";"sub";"Friedrich";76;90;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"137";29;"Bor. Mönchengladbach";"bench";"Sippel";NA;NA;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"138";29;"Bor. Mönchengladbach";"bench";"Lainer";NA;NA;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"139";29;"Bor. Mönchengladbach";"bench";"Pesch";NA;NA;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"140";29;"Bor. Mönchengladbach";"bench";"Fukuda";NA;NA;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"141";29;"SC Freiburg";"start";"F. Müller";0;90;3;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"142";29;"SC Freiburg";"start";"Kübler";0;60;2;"away";"Bor. Mönchengladbach";"2";"1";0;0;1;0;0;0;0;0;FALSE
"143";29;"SC Freiburg";"start";"Rosenfelder";0;90;2,5;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"144";29;"SC Freiburg";"start";"Lienhart";0;90;3,5;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"145";29;"SC Freiburg";"start";"Günter";0;76;3,5;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;1;0;0;0;FALSE
"146";29;"SC Freiburg";"start";"M. Eggestein";0;90;3,5;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"147";29;"SC Freiburg";"start";"Osterhage";0;90;2;"away";"Bor. Mönchengladbach";"2";"1";1;0;0;0;0;0;0;0;TRUE
"148";29;"SC Freiburg";"start";"Doan";0;90;2,5;"away";"Bor. Mönchengladbach";"2";"1";0;0;1;0;0;0;0;0;FALSE
"149";29;"SC Freiburg";"start";"Höler";0;76;4;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"150";29;"SC Freiburg";"start";"Grifo";0;60;3;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"151";29;"SC Freiburg";"start";"Adamu";0;83;3,5;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;1;0;0;FALSE
"152";29;"SC Freiburg";"sub";"Sildillia";60;90;3;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"153";29;"SC Freiburg";"sub";"Beste";60;90;3,5;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"154";29;"SC Freiburg";"sub";"Manzambi";76;90;NA;"away";"Bor. Mönchengladbach";"2";"1";1;0;0;0;0;0;0;0;FALSE
"155";29;"SC Freiburg";"sub";"Makengo";76;90;NA;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"156";29;"SC Freiburg";"sub";"Gregoritsch";83;90;NA;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"157";29;"SC Freiburg";"bench";"Huth";NA;NA;NA;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"158";29;"SC Freiburg";"bench";"Höfler";NA;NA;NA;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"159";29;"SC Freiburg";"bench";"Muslija";NA;NA;NA;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"160";29;"SC Freiburg";"bench";"Philipp";NA;NA;NA;"away";"Bor. Mönchengladbach";"2";"1";0;0;0;0;0;0;0;0;FALSE
"161";29;"VfL Bochum";"start";"T. Horn";0;90;3,5;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"162";29;"VfL Bochum";"start";"Oermann";0;90;5,5;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"163";29;"VfL Bochum";"start";"Ordets";0;90;5;"home";"FC Augsburg";"1";"2";0;0;0;0;0;1;0;0;FALSE
"164";29;"VfL Bochum";"start";"Bernardo";0;90;3;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"165";29;"VfL Bochum";"start";"Passlack";0;82;3,5;"home";"FC Augsburg";"1";"2";0;0;1;0;0;0;0;0;FALSE
"166";29;"VfL Bochum";"start";"Sissoko";0;90;2,5;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"167";29;"VfL Bochum";"start";"Wittek";0;90;3,5;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"168";29;"VfL Bochum";"start";"Bero";0;90;4;"home";"FC Augsburg";"1";"2";0;0;0;0;0;1;0;0;FALSE
"169";29;"VfL Bochum";"start";"Krauß";0;87;4,5;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"170";29;"VfL Bochum";"start";"P. Hofmann";0;90;3;"home";"FC Augsburg";"1";"2";1;0;0;0;0;0;0;0;FALSE
"171";29;"VfL Bochum";"start";"Masouras";0;82;4,5;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"172";29;"VfL Bochum";"sub";"Broschinski";82;90;NA;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"173";29;"VfL Bochum";"sub";"Holtmann";82;90;NA;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"174";29;"VfL Bochum";"sub";"Pannewig";87;90;NA;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"175";29;"VfL Bochum";"bench";"Drewes";NA;NA;NA;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"176";29;"VfL Bochum";"bench";"Gamboa";NA;NA;NA;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"177";29;"VfL Bochum";"bench";"Masovic";NA;NA;NA;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"178";29;"VfL Bochum";"bench";"Medic";NA;NA;NA;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"179";29;"VfL Bochum";"bench";"D. de Wit";NA;NA;NA;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"180";29;"VfL Bochum";"bench";"Losilla";NA;NA;NA;"home";"FC Augsburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"181";29;"FC Augsburg";"start";"Dahmen";0;90;1;"away";"VfL Bochum";"2";"1";0;0;0;0;0;0;0;0;TRUE
"182";29;"FC Augsburg";"start";"Matsima";0;90;3,5;"away";"VfL Bochum";"2";"1";0;0;0;0;0;0;0;0;FALSE
