"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"93";32;"Bor. Mönchengladbach";"sub";"Netz";82;90;NA;"home";"TSG Hoffenheim";"4";"4";0;0;0;0;0;0;0;0;FALSE
"94";32;"Bor. Mönchengladbach";"sub";"Neuhaus";82;90;NA;"home";"TSG Hoffenheim";"4";"4";0;0;0;0;0;0;0;0;FALSE
"95";32;"Bor. Mönchengladbach";"sub";"Sander";82;90;NA;"home";"TSG Hoffenheim";"4";"4";0;0;0;0;0;0;0;0;FALSE
"96";32;"Bor. Mönchengladbach";"bench";"Pereira Cardoso";NA;NA;NA;"home";"TSG Hoffenheim";"4";"4";0;0;0;0;0;0;0;0;FALSE
"97";32;"Bor. Mönchengladbach";"bench";"Stange";NA;NA;NA;"home";"TSG Hoffenheim";"4";"4";0;0;0;0;0;0;0;0;FALSE
"98";32;"Bor. Mönchengladbach";"bench";"Fukuda";NA;NA;NA;"home";"TSG Hoffenheim";"4";"4";0;0;0;0;0;0;0;0;FALSE
"99";32;"Bor. Mönchengladbach";"bench";"Plea";NA;NA;NA;"home";"TSG Hoffenheim";"4";"4";0;0;0;0;0;0;0;0;FALSE
"100";32;"TSG Hoffenheim";"start";"Philipp";0;90;4;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"101";32;"TSG Hoffenheim";"start";"Kaderabek";0;90;4;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"102";32;"TSG Hoffenheim";"start";"Arthur Chaves";0;90;4;"away";"Bor. Mönchengladbach";"4";"4";1;0;0;0;0;0;0;0;FALSE
"103";32;"TSG Hoffenheim";"start";"Östigaard";0;90;4,5;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"104";32;"TSG Hoffenheim";"start";"Nsoki";0;90;5;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"105";32;"TSG Hoffenheim";"start";"Stach";0;90;3,5;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"106";32;"TSG Hoffenheim";"start";"Bischof";0;90;3,5;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"107";32;"TSG Hoffenheim";"start";"Hlozek";0;77;2;"away";"Bor. Mönchengladbach";"4";"4";1;0;1;0;0;0;0;0;TRUE
"108";32;"TSG Hoffenheim";"start";"Kramaric";0;90;2,5;"away";"Bor. Mönchengladbach";"4";"4";0;0;3;0;0;0;0;0;FALSE
"109";32;"TSG Hoffenheim";"start";"Touré";0;88;4;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"110";32;"TSG Hoffenheim";"start";"Bülter";0;90;3;"away";"Bor. Mönchengladbach";"4";"4";1;0;0;0;0;0;0;0;FALSE
"111";32;"TSG Hoffenheim";"sub";"Tabakovic";77;90;NA;"away";"Bor. Mönchengladbach";"4";"4";1;0;0;0;0;0;0;0;FALSE
"112";32;"TSG Hoffenheim";"sub";"Becker";88;90;NA;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"113";32;"TSG Hoffenheim";"sub";"Akpoguma";90;90;NA;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"114";32;"TSG Hoffenheim";"bench";"Busk";NA;NA;NA;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"115";32;"TSG Hoffenheim";"bench";"D. Jurasek";NA;NA;NA;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"116";32;"TSG Hoffenheim";"bench";"Prass";NA;NA;NA;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"117";32;"TSG Hoffenheim";"bench";"Tohumcu";NA;NA;NA;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"118";32;"TSG Hoffenheim";"bench";"Orban";NA;NA;NA;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"119";32;"TSG Hoffenheim";"bench";"Yardimci";NA;NA;NA;"away";"Bor. Mönchengladbach";"4";"4";0;0;0;0;0;0;0;0;FALSE
"120";32;"1. FC Union Berlin";"start";"Rönnow";0;90;3;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"121";32;"1. FC Union Berlin";"start";"Doekhi";0;90;4;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"122";32;"1. FC Union Berlin";"start";"Querfeld";0;90;3,5;"home";"Werder Bremen";"2";"2";0;0;0;0;0;1;0;0;FALSE
"123";32;"1. FC Union Berlin";"start";"Vogt";0;84;3,5;"home";"Werder Bremen";"2";"2";0;0;0;0;0;1;0;0;FALSE
"124";32;"1. FC Union Berlin";"start";"Trimmel";0;72;3;"home";"Werder Bremen";"2";"2";0;0;1;0;0;0;0;0;FALSE
"125";32;"1. FC Union Berlin";"start";"R. Khedira";0;90;3,5;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"126";32;"1. FC Union Berlin";"start";"Rothe";0;90;2;"home";"Werder Bremen";"2";"2";1;0;1;0;0;0;0;0;FALSE
"127";32;"1. FC Union Berlin";"start";"Schäfer";0;84;4;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"128";32;"1. FC Union Berlin";"start";"Haberer";0;72;3,5;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"129";32;"1. FC Union Berlin";"start";"Hollerbach";0;90;4;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"130";32;"1. FC Union Berlin";"start";"Ilic";0;72;4,5;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"131";32;"1. FC Union Berlin";"sub";"Skarke";72;90;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"132";32;"1. FC Union Berlin";"sub";"Ljubicic";72;90;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"133";32;"1. FC Union Berlin";"sub";"Preu";72;90;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"134";32;"1. FC Union Berlin";"sub";"Volland";84;90;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"135";32;"1. FC Union Berlin";"sub";"Benes";84;90;NA;"home";"Werder Bremen";"2";"2";1;0;0;0;0;0;0;0;FALSE
"136";32;"1. FC Union Berlin";"bench";"Schwolow";NA;NA;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"137";32;"1. FC Union Berlin";"bench";"Ogbemudia";NA;NA;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"138";32;"1. FC Union Berlin";"bench";"Tousart";NA;NA;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"139";32;"1. FC Union Berlin";"bench";"Prtajin";NA;NA;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"140";32;"Werder Bremen";"start";"Zetterer";0;90;3;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"141";32;"Werder Bremen";"start";"Stark";0;90;3,5;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;1;0;0;FALSE
"142";32;"Werder Bremen";"start";"Friedl";0;90;3;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"143";32;"Werder Bremen";"start";"Pieper";0;89;3;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;1;0;0;FALSE
"144";32;"Werder Bremen";"start";"Weiser";0;90;4,5;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"145";32;"Werder Bremen";"start";"Lynen";0;89;3,5;"away";"1. FC Union Berlin";"2";"2";0;0;1;0;0;0;0;0;FALSE
"146";32;"Werder Bremen";"start";"Agu";0;89;4;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"147";32;"Werder Bremen";"start";"Stage";0;90;2;"away";"1. FC Union Berlin";"2";"2";2;0;0;0;0;0;0;0;TRUE
"148";32;"Werder Bremen";"start";"Schmid";0;74;4,5;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;1;0;0;FALSE
"149";32;"Werder Bremen";"start";"Burke";0;90;4;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"150";32;"Werder Bremen";"start";"Ducksch";0;74;4;"away";"1. FC Union Berlin";"2";"2";0;0;1;0;0;0;0;0;FALSE
"151";32;"Werder Bremen";"sub";"Grüll";74;90;NA;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"152";32;"Werder Bremen";"sub";"Bittencourt";74;90;NA;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"153";32;"Werder Bremen";"sub";"Njinmah";89;90;NA;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"154";32;"Werder Bremen";"sub";"Topp";89;90;NA;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"155";32;"Werder Bremen";"sub";"Köhn";89;90;NA;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"156";32;"Werder Bremen";"bench";"Backhaus";NA;NA;NA;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"157";32;"Werder Bremen";"bench";"A. Jung";NA;NA;NA;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"158";32;"Werder Bremen";"bench";"Malatini";NA;NA;NA;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"159";32;"Werder Bremen";"bench";"Silva";NA;NA;NA;"away";"1. FC Union Berlin";"2";"2";0;0;0;0;0;0;0;0;FALSE
"160";32;"FC St. Pauli";"start";"Vasilj";0;90;1;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;1;0;TRUE
"161";32;"FC St. Pauli";"start";"Nemeth";0;90;4;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"162";32;"FC St. Pauli";"start";"Wahl";0;90;3,5;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"163";32;"FC St. Pauli";"start";"Van der Heyden";0;90;5;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;1;0;FALSE
"164";32;"FC St. Pauli";"start";"Saliakas";0;90;4;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"165";32;"FC St. Pauli";"start";"Boukhalfa";0;78;4;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;1;0;0;FALSE
"166";32;"FC St. Pauli";"start";"Smith";0;90;4,5;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"167";32;"FC St. Pauli";"start";"Treu";0;90;3;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"168";32;"FC St. Pauli";"start";"Sinani";0;90;4,5;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;1;0;0;FALSE
"169";32;"FC St. Pauli";"start";"Guilavogui";0;90;4;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"170";32;"FC St. Pauli";"start";"Weißhaupt";0;63;5;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"171";32;"FC St. Pauli";"sub";"Afolayan";63;90;4,5;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"172";32;"FC St. Pauli";"sub";"R. Wagner";78;90;NA;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"173";32;"FC St. Pauli";"sub";"Voll";90;90;NA;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"174";32;"FC St. Pauli";"bench";"Dzwigala";NA;NA;NA;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"175";32;"FC St. Pauli";"bench";"La. Ritzka";NA;NA;NA;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"176";32;"FC St. Pauli";"bench";"Ahlstrand";NA;NA;NA;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"177";32;"FC St. Pauli";"bench";"Banks";NA;NA;NA;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"178";32;"FC St. Pauli";"bench";"J. Eggestein";NA;NA;NA;"home";"VfB Stuttgart";"0";"1";0;0;0;0;0;0;0;0;FALSE
"179";32;"VfB Stuttgart";"start";"Nübel";0;90;3;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"180";32;"VfB Stuttgart";"start";"P. Stenzel";0;65;3,5;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"181";32;"VfB Stuttgart";"start";"Jeltsch";0;90;3;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"182";32;"VfB Stuttgart";"start";"Chabot";0;65;2,5;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;1;0;0;FALSE
"183";32;"VfB Stuttgart";"start";"Mittelstädt";0;90;3,5;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"184";32;"VfB Stuttgart";"start";"Karazor";0;90;3,5;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"185";32;"VfB Stuttgart";"start";"Stiller";0;90;3;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;1;0;0;FALSE
"186";32;"VfB Stuttgart";"start";"Leweling";0;74;4;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"187";32;"VfB Stuttgart";"start";"Undav";0;90;3;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;1;0;0;FALSE
"188";32;"VfB Stuttgart";"start";"Führich";0;74;3;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
