"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"16";15;"Bayern München";"sub";"T. Müller";87;90;NA;"home";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"17";15;"Bayern München";"bench";"Ulreich";NA;NA;NA;"home";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"18";15;"Bayern München";"bench";"Aznou";NA;NA;NA;"home";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"19";15;"Bayern München";"bench";"Aseko Nkili";NA;NA;NA;"home";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"20";15;"Bayern München";"bench";"Ibrahimovic";NA;NA;NA;"home";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"21";15;"RB Leipzig";"start";"Gulacsi";0;90;4;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"22";15;"RB Leipzig";"start";"Seiwald";0;90;5;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"23";15;"RB Leipzig";"start";"Orban";0;90;5;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"24";15;"RB Leipzig";"start";"Geertruida";0;82;5,5;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"25";15;"RB Leipzig";"start";"Henrichs";0;90;5;"away";"Bayern München";"1";"5";0;0;0;0;0;1;0;0;FALSE
"26";15;"RB Leipzig";"start";"X. Schlager";0;74;4,5;"away";"Bayern München";"1";"5";0;0;0;0;0;1;0;0;FALSE
"27";15;"RB Leipzig";"start";"Nusa";0;90;5;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"28";15;"RB Leipzig";"start";"Baumgartner";0;90;5,5;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"29";15;"RB Leipzig";"start";"Vermeeren";0;82;5;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"30";15;"RB Leipzig";"start";"Openda";0;90;3;"away";"Bayern München";"1";"5";0;0;1;0;0;0;0;0;FALSE
"31";15;"RB Leipzig";"start";"Sesko";0;74;3,5;"away";"Bayern München";"1";"5";1;0;0;0;0;0;0;0;FALSE
"32";15;"RB Leipzig";"sub";"Silva";74;90;NA;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"33";15;"RB Leipzig";"sub";"Kampl";74;90;NA;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"34";15;"RB Leipzig";"sub";"Raum";82;90;NA;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"35";15;"RB Leipzig";"sub";"Klostermann";82;90;NA;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"36";15;"RB Leipzig";"bench";"Vandevoordt";NA;NA;NA;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"37";15;"RB Leipzig";"bench";"Bitshiabu";NA;NA;NA;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"38";15;"RB Leipzig";"bench";"Gebel";NA;NA;NA;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"39";15;"RB Leipzig";"bench";"A. Haidara";NA;NA;NA;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"40";15;"RB Leipzig";"bench";"Sakar";NA;NA;NA;"away";"Bayern München";"1";"5";0;0;0;0;0;0;0;0;FALSE
"41";15;"VfB Stuttgart";"start";"Nübel";0;90;2;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"42";15;"VfB Stuttgart";"start";"Vagnoman";0;65;4,5;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"43";15;"VfB Stuttgart";"start";"Rouault";0;46;4,5;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"44";15;"VfB Stuttgart";"start";"Chabot";0;74;4;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"45";15;"VfB Stuttgart";"start";"Mittelstädt";0;90;4;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"46";15;"VfB Stuttgart";"start";"Keitel";0;89;4;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;1;0;0;FALSE
"47";15;"VfB Stuttgart";"start";"Stiller";0;90;4;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"48";15;"VfB Stuttgart";"start";"Millot";0;90;3;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"49";15;"VfB Stuttgart";"start";"Führich";0;90;4;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"50";15;"VfB Stuttgart";"start";"Woltemade";0;90;3;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;1;0;0;FALSE
"51";15;"VfB Stuttgart";"start";"Demirovic";0;90;5;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"52";15;"VfB Stuttgart";"sub";"Chase";46;90;5;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"53";15;"VfB Stuttgart";"sub";"Rieder";65;90;4;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"54";15;"VfB Stuttgart";"sub";"P. Stenzel";74;90;NA;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"55";15;"VfB Stuttgart";"sub";"Malanga";89;90;NA;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"56";15;"VfB Stuttgart";"bench";"Bredlow";NA;NA;NA;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"57";15;"VfB Stuttgart";"bench";"Al-Dakhil";NA;NA;NA;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"58";15;"VfB Stuttgart";"bench";"Hendriks";NA;NA;NA;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"59";15;"VfB Stuttgart";"bench";"Krätzig";NA;NA;NA;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"60";15;"VfB Stuttgart";"bench";"Stergiou";NA;NA;NA;"home";"FC St. Pauli";"0";"1";0;0;0;0;0;0;0;0;FALSE
"61";15;"FC St. Pauli";"start";"Vasilj";0;90;1,5;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;TRUE
"62";15;"FC St. Pauli";"start";"Nemeth";0;90;4;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"63";15;"FC St. Pauli";"start";"Wahl";0;90;3,5;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"64";15;"FC St. Pauli";"start";"La. Ritzka";0;70;3;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"65";15;"FC St. Pauli";"start";"Saliakas";0;90;4;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"66";15;"FC St. Pauli";"start";"Irvine";0;90;3;"away";"VfB Stuttgart";"1";"0";0;0;1;0;0;0;0;0;FALSE
"67";15;"FC St. Pauli";"start";"Boukhalfa";0;90;3;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"68";15;"FC St. Pauli";"start";"Treu";0;90;3,5;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"69";15;"FC St. Pauli";"start";"Guilavogui";0;81;3,5;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"70";15;"FC St. Pauli";"start";"J. Eggestein";0;70;3;"away";"VfB Stuttgart";"1";"0";1;0;0;0;0;1;0;0;FALSE
"71";15;"FC St. Pauli";"start";"Afolayan";0;90;3;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"72";15;"FC St. Pauli";"sub";"Dzwigala";70;90;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"73";15;"FC St. Pauli";"sub";"Sinani";70;90;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;1;0;0;FALSE
"74";15;"FC St. Pauli";"sub";"Ahlstrand";81;90;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"75";15;"FC St. Pauli";"sub";"Albers";90;90;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"76";15;"FC St. Pauli";"bench";"Oelschlägel";NA;NA;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"77";15;"FC St. Pauli";"bench";"Stevens";NA;NA;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"78";15;"FC St. Pauli";"bench";"Schmitz";NA;NA;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"79";15;"FC St. Pauli";"bench";"Banks";NA;NA;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"80";15;"FC St. Pauli";"bench";"Maurides";NA;NA;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"81";15;"Eintracht Frankfurt";"start";"Kaua Santos";0;90;6;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;1;0;0;0;FALSE
"82";15;"Eintracht Frankfurt";"start";"Kristensen";0;90;2,5;"home";"1. FSV Mainz 05";"1";"3";1;0;0;0;0;0;0;0;FALSE
"83";15;"Eintracht Frankfurt";"start";"R. Koch";0;90;3,5;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"84";15;"Eintracht Frankfurt";"start";"Theate";0;90;4;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"85";15;"Eintracht Frankfurt";"start";"Collins";0;46;4,5;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"86";15;"Eintracht Frankfurt";"start";"O. Höjlund";0;60;3,5;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"87";15;"Eintracht Frankfurt";"start";"Skhiri";0;46;4;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"88";15;"Eintracht Frankfurt";"start";"Brown";0;90;4;"home";"1. FSV Mainz 05";"1";"3";0;0;1;0;0;0;0;0;FALSE
"89";15;"Eintracht Frankfurt";"start";"Ekitiké";0;60;5;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"90";15;"Eintracht Frankfurt";"start";"Chaibi";0;60;4,5;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"91";15;"Eintracht Frankfurt";"start";"Marmoush";0;90;4,5;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"92";15;"Eintracht Frankfurt";"sub";"Uzun";46;90;5;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"93";15;"Eintracht Frankfurt";"sub";"Larsson";46;90;4;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"94";15;"Eintracht Frankfurt";"sub";"Bahoya";60;90;4;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;1;0;0;FALSE
"95";15;"Eintracht Frankfurt";"sub";"Matanovic";60;90;5;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"96";15;"Eintracht Frankfurt";"sub";"Knauff";60;90;4;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"97";15;"Eintracht Frankfurt";"bench";"Siljevic";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"98";15;"Eintracht Frankfurt";"bench";"Nkounkou";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"99";15;"Eintracht Frankfurt";"bench";"Dahoud";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"100";15;"Eintracht Frankfurt";"bench";"M. Götze";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"101";15;"1. FSV Mainz 05";"start";"Zentner";0;90;1,5;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"102";15;"1. FSV Mainz 05";"start";"da Costa";0;90;2,5;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"103";15;"1. FSV Mainz 05";"start";"Bell";0;86;2,5;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"104";15;"1. FSV Mainz 05";"start";"Kohr";0;90;1,5;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;TRUE
"105";15;"1. FSV Mainz 05";"start";"Caci";0;76;3;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"106";15;"1. FSV Mainz 05";"start";"Sano";0;90;2,5;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"107";15;"1. FSV Mainz 05";"start";"Amiri";0;90;6;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;1;FALSE
"108";15;"1. FSV Mainz 05";"start";"Mwene";0;90;3;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;1;0;0;FALSE
"109";15;"1. FSV Mainz 05";"start";"Nebel";0;90;1,5;"away";"Eintracht Frankfurt";"3";"1";2;0;0;0;0;0;0;0;FALSE
"110";15;"1. FSV Mainz 05";"start";"J.-S. Lee";0;76;3;"away";"Eintracht Frankfurt";"3";"1";0;0;1;0;0;0;0;0;FALSE
"111";15;"1. FSV Mainz 05";"start";"Sieb";0;58;3,5;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"112";15;"1. FSV Mainz 05";"sub";"Veratschnig";58;86;3;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"113";15;"1. FSV Mainz 05";"sub";"Hong";76;90;NA;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"114";15;"1. FSV Mainz 05";"sub";"Widmer";76;90;NA;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"115";15;"1. FSV Mainz 05";"sub";"Jenz";86;90;NA;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"116";15;"1. FSV Mainz 05";"sub";"Onisiwo";86;90;NA;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"117";15;"1. FSV Mainz 05";"bench";"Rieß";NA;NA;NA;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"118";15;"1. FSV Mainz 05";"bench";"Hanche-Olsen";NA;NA;NA;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"119";15;"1. FSV Mainz 05";"bench";"Leitsch";NA;NA;NA;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"120";15;"1. FSV Mainz 05";"bench";"Weiper";NA;NA;NA;"away";"Eintracht Frankfurt";"3";"1";0;0;0;0;0;0;0;0;FALSE
"121";15;"TSG Hoffenheim";"start";"Baumann";0;90;3,5;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"122";15;"TSG Hoffenheim";"start";"Gendrey";0;90;4;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"123";15;"TSG Hoffenheim";"start";"Akpoguma";0;90;3,5;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"124";15;"TSG Hoffenheim";"start";"Nsoki";0;34;4;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"125";15;"TSG Hoffenheim";"start";"Prass";0;81;4,5;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;1;0;0;0;0;FALSE
"126";15;"TSG Hoffenheim";"start";"Stach";0;90;3;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"127";15;"TSG Hoffenheim";"start";"Samassekou";0;70;3;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"128";15;"TSG Hoffenheim";"start";"Bischof";0;90;3,5;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"129";15;"TSG Hoffenheim";"start";"Kramaric";0;90;4;"home";"Bor. Mönchengladbach";"1";"2";0;1;0;0;0;0;0;0;FALSE
"130";15;"TSG Hoffenheim";"start";"Bruun Larsen";0;81;3,5;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"131";15;"TSG Hoffenheim";"start";"Hlozek";0;81;5;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"132";15;"TSG Hoffenheim";"sub";"Hranac";34;90;3;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"133";15;"TSG Hoffenheim";"sub";"Tabakovic";70;90;NA;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"134";15;"TSG Hoffenheim";"sub";"M. Berisha";81;90;NA;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"135";15;"TSG Hoffenheim";"sub";"Geiger";81;90;NA;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"136";15;"TSG Hoffenheim";"sub";"D. Jurasek";81;90;NA;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"137";15;"TSG Hoffenheim";"bench";"Philipp";NA;NA;NA;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"138";15;"TSG Hoffenheim";"bench";"Drexler";NA;NA;NA;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"139";15;"TSG Hoffenheim";"bench";"Kaderabek";NA;NA;NA;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"140";15;"TSG Hoffenheim";"bench";"Mokwa";NA;NA;NA;"home";"Bor. Mönchengladbach";"1";"2";0;0;0;0;0;0;0;0;FALSE
"141";15;"Bor. Mönchengladbach";"start";"Nicolas";0;90;1,5;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;TRUE
"142";15;"Bor. Mönchengladbach";"start";"Scally";0;80;5;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"143";15;"Bor. Mönchengladbach";"start";"Itakura";0;90;2,5;"away";"TSG Hoffenheim";"2";"1";0;0;1;0;0;0;0;0;FALSE
"144";15;"Bor. Mönchengladbach";"start";"Elvedi";0;90;3;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"145";15;"Bor. Mönchengladbach";"start";"Ullrich";0;86;3,5;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"146";15;"Bor. Mönchengladbach";"start";"Sander";0;90;3;"away";"TSG Hoffenheim";"2";"1";1;0;0;0;0;0;0;0;FALSE
"147";15;"Bor. Mönchengladbach";"start";"Weigl";0;90;4;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"148";15;"Bor. Mönchengladbach";"start";"Honorat";0;86;4,5;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"149";15;"Bor. Mönchengladbach";"start";"Plea";0;80;2;"away";"TSG Hoffenheim";"2";"1";1;0;0;0;0;0;0;0;FALSE
"150";15;"Bor. Mönchengladbach";"start";"Hack";0;70;3,5;"away";"TSG Hoffenheim";"2";"1";0;0;1;0;0;0;0;0;FALSE
"151";15;"Bor. Mönchengladbach";"start";"Kleindienst";0;90;4,5;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"152";15;"Bor. Mönchengladbach";"sub";"Reitz";70;90;NA;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"153";15;"Bor. Mönchengladbach";"sub";"Lainer";80;90;NA;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"154";15;"Bor. Mönchengladbach";"sub";"Friedrich";80;90;NA;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"155";15;"Bor. Mönchengladbach";"sub";"Stöger";86;90;NA;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"156";15;"Bor. Mönchengladbach";"sub";"Netz";86;90;NA;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"157";15;"Bor. Mönchengladbach";"bench";"Omlin";NA;NA;NA;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"158";15;"Bor. Mönchengladbach";"bench";"Chiarodia";NA;NA;NA;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"159";15;"Bor. Mönchengladbach";"bench";"Cvancara";NA;NA;NA;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"160";15;"Bor. Mönchengladbach";"bench";"Fukuda";NA;NA;NA;"away";"TSG Hoffenheim";"2";"1";0;0;0;0;0;0;0;0;FALSE
"161";15;"Werder Bremen";"start";"Zetterer";0;90;3,5;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;0;0;0;FALSE
"162";15;"Werder Bremen";"start";"Stark";0;90;2;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;0;0;0;FALSE
"163";15;"Werder Bremen";"start";"Friedl";0;90;2,5;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;1;0;0;FALSE
"164";15;"Werder Bremen";"start";"A. Jung";0;89;3;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;0;0;0;FALSE
"165";15;"Werder Bremen";"start";"Weiser";0;90;2,5;"home";"1. FC Union Berlin";"4";"1";1;0;0;0;0;0;0;0;FALSE
"166";15;"Werder Bremen";"start";"Lynen";0;90;3,5;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;0;0;0;FALSE
"167";15;"Werder Bremen";"start";"Köhn";0;88;2;"home";"1. FC Union Berlin";"4";"1";0;0;2;0;0;0;0;0;FALSE
"168";15;"Werder Bremen";"start";"Stage";0;90;3;"home";"1. FC Union Berlin";"4";"1";1;0;0;0;0;0;0;0;FALSE
"169";15;"Werder Bremen";"start";"Schmid";0;90;2,5;"home";"1. FC Union Berlin";"4";"1";0;0;1;0;0;0;0;0;FALSE
"170";15;"Werder Bremen";"start";"Grüll";0;73;1,5;"home";"1. FC Union Berlin";"4";"1";2;0;0;0;0;0;0;0;TRUE
"171";15;"Werder Bremen";"start";"Ducksch";0;90;3,5;"home";"1. FC Union Berlin";"4";"1";0;0;1;0;0;0;0;0;FALSE
"172";15;"Werder Bremen";"sub";"Burke";73;90;NA;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;1;0;0;FALSE
"173";15;"Werder Bremen";"sub";"Deman";88;90;NA;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;0;0;0;FALSE
"174";15;"Werder Bremen";"sub";"Veljkovic";89;90;NA;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;0;0;0;FALSE
"175";15;"Werder Bremen";"sub";"Malatini";90;90;NA;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;0;0;0;FALSE
"176";15;"Werder Bremen";"sub";"Alvero";90;90;NA;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;0;0;0;FALSE
"177";15;"Werder Bremen";"bench";"Backhaus";NA;NA;NA;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;0;0;0;FALSE
"178";15;"Werder Bremen";"bench";"Pieper";NA;NA;NA;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;0;0;0;FALSE
"179";15;"Werder Bremen";"bench";"Covic";NA;NA;NA;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;0;0;0;FALSE
"180";15;"Werder Bremen";"bench";"Nankishi";NA;NA;NA;"home";"1. FC Union Berlin";"4";"1";0;0;0;0;0;0;0;0;FALSE
"181";15;"1. FC Union Berlin";"start";"Schwolow";0;90;4;"away";"Werder Bremen";"1";"4";0;0;0;0;0;0;0;0;FALSE
"182";15;"1. FC Union Berlin";"start";"Doekhi";0;90;5;"away";"Werder Bremen";"1";"4";0;0;0;0;0;1;0;0;FALSE
"183";15;"1. FC Union Berlin";"start";"Querfeld";0;90;5;"away";"Werder Bremen";"1";"4";0;0;0;0;0;0;0;0;FALSE
"184";15;"1. FC Union Berlin";"start";"Diogo Leite";0;90;5,5;"away";"Werder Bremen";"1";"4";0;0;0;0;0;0;0;0;FALSE
"185";15;"1. FC Union Berlin";"start";"Trimmel";0;46;5;"away";"Werder Bremen";"1";"4";0;0;0;0;0;0;0;0;FALSE
