"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"15";31;"VfB Stuttgart";"sub";"Bruun Larsen";79;90;NA;"home";"1. FC Heidenheim";"0";"1";0;0;0;0;0;0;0;0;FALSE
"16";31;"VfB Stuttgart";"bench";"Bredlow";NA;NA;NA;"home";"1. FC Heidenheim";"0";"1";0;0;0;0;0;0;0;0;FALSE
"17";31;"VfB Stuttgart";"bench";"Al-Dakhil";NA;NA;NA;"home";"1. FC Heidenheim";"0";"1";0;0;0;0;0;0;0;0;FALSE
"18";31;"VfB Stuttgart";"bench";"Hendriks";NA;NA;NA;"home";"1. FC Heidenheim";"0";"1";0;0;0;0;0;0;0;0;FALSE
"19";31;"VfB Stuttgart";"bench";"Jaquez";NA;NA;NA;"home";"1. FC Heidenheim";"0";"1";0;0;0;0;0;0;0;0;FALSE
"20";31;"VfB Stuttgart";"bench";"Keitel";NA;NA;NA;"home";"1. FC Heidenheim";"0";"1";0;0;0;0;0;0;0;0;FALSE
"21";31;"1. FC Heidenheim";"start";"Ke. Müller";0;90;1,5;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;TRUE
"22";31;"1. FC Heidenheim";"start";"P. Mainka";0;90;3;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"23";31;"1. FC Heidenheim";"start";"Gimber";0;90;3,5;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"24";31;"1. FC Heidenheim";"start";"Siersleben";0;90;3,5;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"25";31;"1. FC Heidenheim";"start";"Traoré";0;90;3;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"26";31;"1. FC Heidenheim";"start";"Schöppner";0;90;3;"away";"VfB Stuttgart";"1";"0";0;0;1;0;0;0;0;0;FALSE
"27";31;"1. FC Heidenheim";"start";"Dorsch";0;70;3,5;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;1;0;0;FALSE
"28";31;"1. FC Heidenheim";"start";"Krätzig";0;90;2;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;1;0;0;FALSE
"29";31;"1. FC Heidenheim";"start";"Busch";0;70;3,5;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;1;0;0;FALSE
"30";31;"1. FC Heidenheim";"start";"Pieringer";0;79;4;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"31";31;"1. FC Heidenheim";"start";"Beck";0;90;2,5;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"32";31;"1. FC Heidenheim";"sub";"Kerber";70;90;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"33";31;"1. FC Heidenheim";"sub";"S. Conteh";70;90;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;1;0;0;FALSE
"34";31;"1. FC Heidenheim";"sub";"Honsak";79;90;NA;"away";"VfB Stuttgart";"1";"0";1;0;0;0;0;0;0;0;FALSE
"35";31;"1. FC Heidenheim";"sub";"Keller";90;90;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"36";31;"1. FC Heidenheim";"sub";"Föhrenbach";90;90;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"37";31;"1. FC Heidenheim";"bench";"Feller";NA;NA;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"38";31;"1. FC Heidenheim";"bench";"Niehues";NA;NA;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"39";31;"1. FC Heidenheim";"bench";"Scienza";NA;NA;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"40";31;"1. FC Heidenheim";"bench";"Wanner";NA;NA;NA;"away";"VfB Stuttgart";"1";"0";0;0;0;0;0;0;0;0;FALSE
"41";31;"Bayer 04 Leverkusen";"start";"Kovar";0;90;4,5;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"42";31;"Bayer 04 Leverkusen";"start";"Arthur";0;86;4;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"43";31;"Bayer 04 Leverkusen";"start";"Tah";0;90;2,5;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"44";31;"Bayer 04 Leverkusen";"start";"Tapsoba";0;90;4;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"45";31;"Bayer 04 Leverkusen";"start";"Grimaldo";0;90;3;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"46";31;"Bayer 04 Leverkusen";"start";"G. Xhaka";0;90;3;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"47";31;"Bayer 04 Leverkusen";"start";"Andrich";0;90;2,5;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"48";31;"Bayer 04 Leverkusen";"start";"Tella";0;64;3;"home";"FC Augsburg";"2";"0";0;0;1;0;0;0;0;0;FALSE
"49";31;"Bayer 04 Leverkusen";"start";"Wirtz";0;82;2;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;TRUE
"50";31;"Bayer 04 Leverkusen";"start";"Buendia";0;64;2;"home";"FC Augsburg";"2";"0";1;0;0;0;0;0;0;0;FALSE
"51";31;"Bayer 04 Leverkusen";"start";"Schick";0;64;3;"home";"FC Augsburg";"2";"0";1;0;0;0;0;0;0;0;FALSE
"52";31;"Bayer 04 Leverkusen";"sub";"Adli";64;90;3,5;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"53";31;"Bayer 04 Leverkusen";"sub";"Hincapie";64;90;3;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"54";31;"Bayer 04 Leverkusen";"sub";"Hofmann";64;90;2,5;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"55";31;"Bayer 04 Leverkusen";"sub";"Aleix Garcia";82;90;NA;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"56";31;"Bayer 04 Leverkusen";"sub";"Frimpong";86;90;NA;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"57";31;"Bayer 04 Leverkusen";"bench";"Hradecky";NA;NA;NA;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"58";31;"Bayer 04 Leverkusen";"bench";"Natali";NA;NA;NA;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"59";31;"Bayer 04 Leverkusen";"bench";"Palacios";NA;NA;NA;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"60";31;"Bayer 04 Leverkusen";"bench";"Boniface";NA;NA;NA;"home";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"61";31;"FC Augsburg";"start";"Dahmen";0;90;3;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"62";31;"FC Augsburg";"start";"Matsima";0;90;3;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"63";31;"FC Augsburg";"start";"Gouweleeuw";0;90;3,5;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"64";31;"FC Augsburg";"start";"Zesiger";0;90;3;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;1;0;0;FALSE
"65";31;"FC Augsburg";"start";"M. Wolf";0;55;4,5;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"66";31;"FC Augsburg";"start";"Jakic";0;90;3;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"67";31;"FC Augsburg";"start";"Onyeka";0;90;3;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"68";31;"FC Augsburg";"start";"Giannoulis";0;55;4,5;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"69";31;"FC Augsburg";"start";"Rexhbecaj";0;55;5;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"70";31;"FC Augsburg";"start";"Claude-Maurice";0;81;4;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"71";31;"FC Augsburg";"start";"Essende";0;71;4;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"72";31;"FC Augsburg";"sub";"Kömür";55;90;4;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"73";31;"FC Augsburg";"sub";"Gumny";55;90;3;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"74";31;"FC Augsburg";"sub";"Koudossou";55;90;4;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"75";31;"FC Augsburg";"sub";"P. Tietz";71;90;NA;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"76";31;"FC Augsburg";"sub";"F. Jensen";81;90;NA;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"77";31;"FC Augsburg";"bench";"Labrovic";NA;NA;NA;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"78";31;"FC Augsburg";"bench";"Meiser";NA;NA;NA;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"79";31;"FC Augsburg";"bench";"K. Schlotterbeck";NA;NA;NA;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"80";31;"FC Augsburg";"bench";"Cabrera";NA;NA;NA;"away";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"81";31;"Bayern München";"start";"Urbig";0;90;2,5;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"82";31;"Bayern München";"start";"Laimer";0;90;2;"home";"1. FSV Mainz 05";"3";"0";0;0;2;0;0;1;0;0;FALSE
"83";31;"Bayern München";"start";"Dier";0;90;2,5;"home";"1. FSV Mainz 05";"3";"0";1;0;0;0;0;0;0;0;FALSE
"84";31;"Bayern München";"start";"M.-J. Kim";0;46;3,5;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"85";31;"Bayern München";"start";"Stanisic";0;90;2,5;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"86";31;"Bayern München";"start";"Kimmich";0;90;3;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"87";31;"Bayern München";"start";"Pavlovic";0;84;3;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"88";31;"Bayern München";"start";"Olise";0;90;2;"home";"1. FSV Mainz 05";"3";"0";1;0;1;0;0;0;0;0;FALSE
"89";31;"Bayern München";"start";"Gnabry";0;72;3,5;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"90";31;"Bayern München";"start";"L. Sané";0;84;2;"home";"1. FSV Mainz 05";"3";"0";1;0;0;0;0;0;0;0;TRUE
"91";31;"Bayern München";"start";"Kane";0;88;3,5;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;1;0;0;FALSE
"92";31;"Bayern München";"sub";"Boey";46;90;3,5;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"93";31;"Bayern München";"sub";"Coman";72;90;NA;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"94";31;"Bayern München";"sub";"T. Müller";84;90;NA;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"95";31;"Bayern München";"sub";"Goretzka";84;90;NA;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"96";31;"Bayern München";"sub";"Kusi-Asare";88;90;NA;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"97";31;"Bayern München";"bench";"Peretz";NA;NA;NA;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"98";31;"Bayern München";"bench";"Schmitt";NA;NA;NA;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"99";31;"Bayern München";"bench";"Joao Palhinha";NA;NA;NA;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"100";31;"Bayern München";"bench";"Vidovic";NA;NA;NA;"home";"1. FSV Mainz 05";"3";"0";0;0;0;0;0;0;0;0;FALSE
"101";31;"1. FSV Mainz 05";"start";"Zentner";0;90;4,5;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"102";31;"1. FSV Mainz 05";"start";"da Costa";0;90;4;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"103";31;"1. FSV Mainz 05";"start";"Hanche-Olsen";0;90;3,5;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"104";31;"1. FSV Mainz 05";"start";"Kohr";0;90;4;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"105";31;"1. FSV Mainz 05";"start";"Caci";0;29;3,5;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"106";31;"1. FSV Mainz 05";"start";"Sano";0;90;4;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"107";31;"1. FSV Mainz 05";"start";"Amiri";0;90;4;"away";"Bayern München";"0";"3";0;0;0;0;0;1;0;0;FALSE
"108";31;"1. FSV Mainz 05";"start";"Mwene";0;74;5;"away";"Bayern München";"0";"3";0;0;0;0;0;1;0;0;FALSE
"109";31;"1. FSV Mainz 05";"start";"Nebel";0;87;4,5;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"110";31;"1. FSV Mainz 05";"start";"J.-S. Lee";0;87;4,5;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"111";31;"1. FSV Mainz 05";"start";"Burkardt";0;86;4,5;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"112";31;"1. FSV Mainz 05";"sub";"Veratschnig";29;90;4;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"113";31;"1. FSV Mainz 05";"sub";"Weiper";74;90;NA;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"114";31;"1. FSV Mainz 05";"sub";"Sieb";86;90;NA;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"115";31;"1. FSV Mainz 05";"sub";"Nordin";87;90;NA;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"116";31;"1. FSV Mainz 05";"sub";"Widmer";87;90;NA;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"117";31;"1. FSV Mainz 05";"bench";"Rieß";NA;NA;NA;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"118";31;"1. FSV Mainz 05";"bench";"Bell";NA;NA;NA;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"119";31;"1. FSV Mainz 05";"bench";"Hong";NA;NA;NA;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"120";31;"1. FSV Mainz 05";"bench";"Maloney";NA;NA;NA;"away";"Bayern München";"0";"3";0;0;0;0;0;0;0;0;FALSE
"121";31;"TSG Hoffenheim";"start";"Baumann";0;90;2;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"122";31;"TSG Hoffenheim";"start";"Arthur Chaves";0;90;4,5;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;1;0;0;FALSE
"123";31;"TSG Hoffenheim";"start";"Östigaard";0;90;3,5;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"124";31;"TSG Hoffenheim";"start";"Akpoguma";0;30;3;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"125";31;"TSG Hoffenheim";"start";"Kaderabek";0;90;2,5;"home";"Borussia Dortmund";"2";"3";1;0;0;0;0;1;0;0;FALSE
"126";31;"TSG Hoffenheim";"start";"Stach";0;90;3;"home";"Borussia Dortmund";"2";"3";0;0;1;0;0;1;0;0;FALSE
"127";31;"TSG Hoffenheim";"start";"Geiger";0;77;4,5;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"128";31;"TSG Hoffenheim";"start";"Bülter";0;71;4;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"129";31;"TSG Hoffenheim";"start";"Kramaric";0;90;4;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"130";31;"TSG Hoffenheim";"start";"Touré";0;90;4;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"131";31;"TSG Hoffenheim";"start";"Hlozek";0;71;2,5;"home";"Borussia Dortmund";"2";"3";1;0;0;0;0;0;0;0;FALSE
"132";31;"TSG Hoffenheim";"sub";"Nsoki";30;90;2,5;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;1;0;0;FALSE
"133";31;"TSG Hoffenheim";"sub";"D. Jurasek";71;90;NA;"home";"Borussia Dortmund";"2";"3";0;0;1;0;0;0;0;0;FALSE
"134";31;"TSG Hoffenheim";"sub";"Tabakovic";71;90;NA;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"135";31;"TSG Hoffenheim";"sub";"Tohumcu";77;90;NA;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;1;0;0;FALSE
"136";31;"TSG Hoffenheim";"bench";"Philipp";NA;NA;NA;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"137";31;"TSG Hoffenheim";"bench";"Hranac";NA;NA;NA;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"138";31;"TSG Hoffenheim";"bench";"Becker";NA;NA;NA;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"139";31;"TSG Hoffenheim";"bench";"Prass";NA;NA;NA;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"140";31;"TSG Hoffenheim";"bench";"Orban";NA;NA;NA;"home";"Borussia Dortmund";"2";"3";0;0;0;0;0;0;0;0;FALSE
"141";31;"Borussia Dortmund";"start";"Kobel";0;90;3,5;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"142";31;"Borussia Dortmund";"start";"Süle";0;81;3;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"143";31;"Borussia Dortmund";"start";"Anton";0;90;2,5;"away";"TSG Hoffenheim";"3";"2";1;0;0;0;0;1;0;0;FALSE
"144";31;"Borussia Dortmund";"start";"Bensebaini";0;90;4;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"145";31;"Borussia Dortmund";"start";"Ryerson";0;77;3,5;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"146";31;"Borussia Dortmund";"start";"Can";0;90;3,5;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"147";31;"Borussia Dortmund";"start";"F. Nmecha";0;68;4;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"148";31;"Borussia Dortmund";"start";"Svensson";0;90;2;"away";"TSG Hoffenheim";"3";"2";0;0;2;0;0;0;0;0;FALSE
"149";31;"Borussia Dortmund";"start";"Brandt";0;81;1,5;"away";"TSG Hoffenheim";"3";"2";1;0;0;0;0;0;0;0;TRUE
"150";31;"Borussia Dortmund";"start";"Gittens";0;68;2,5;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"151";31;"Borussia Dortmund";"start";"Guirassy";0;90;2,5;"away";"TSG Hoffenheim";"3";"2";1;0;1;0;0;0;0;0;FALSE
"152";31;"Borussia Dortmund";"sub";"Adeyemi";68;90;NA;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"153";31;"Borussia Dortmund";"sub";"Özcan";68;90;NA;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"154";31;"Borussia Dortmund";"sub";"Yan Couto";77;90;NA;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"155";31;"Borussia Dortmund";"sub";"Reyna";81;90;NA;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"156";31;"Borussia Dortmund";"sub";"Chukwuemeka";81;90;NA;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"157";31;"Borussia Dortmund";"bench";"A. Meyer";NA;NA;NA;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"158";31;"Borussia Dortmund";"bench";"Kabar";NA;NA;NA;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"159";31;"Borussia Dortmund";"bench";"Duranville";NA;NA;NA;"away";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"160";31;"VfL Wolfsburg";"start";"Grabara";0;90;3;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"161";31;"VfL Wolfsburg";"start";"Fischer";0;90;3,5;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"162";31;"VfL Wolfsburg";"start";"Vavro";0;90;2,5;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"163";31;"VfL Wolfsburg";"start";"Koulierakis";0;90;3;"home";"SC Freiburg";"0";"1";0;0;0;0;0;1;0;0;FALSE
"164";31;"VfL Wolfsburg";"start";"Maehle";0;90;4,5;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"165";31;"VfL Wolfsburg";"start";"Arnold";0;90;5;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;1;FALSE
"166";31;"VfL Wolfsburg";"start";"B. Dardai";0;78;4;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"167";31;"VfL Wolfsburg";"start";"Wimmer";0;78;4,5;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"168";31;"VfL Wolfsburg";"start";"Paredes";0;62;4,5;"home";"SC Freiburg";"0";"1";0;0;0;0;0;1;0;0;FALSE
"169";31;"VfL Wolfsburg";"start";"Amoura";0;58;5;"home";"SC Freiburg";"0";"1";0;0;0;0;0;1;0;0;FALSE
"170";31;"VfL Wolfsburg";"start";"Wind";0;78;4;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"171";31;"VfL Wolfsburg";"sub";"Gerhardt";58;90;3,5;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"172";31;"VfL Wolfsburg";"sub";"Kaminski";62;90;4;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"173";31;"VfL Wolfsburg";"sub";"L. Nmecha";78;90;NA;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"174";31;"VfL Wolfsburg";"sub";"Tiago Tomas";78;90;NA;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"175";31;"VfL Wolfsburg";"sub";"Majer";78;90;NA;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"176";31;"VfL Wolfsburg";"bench";"Pervan";NA;NA;NA;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"177";31;"VfL Wolfsburg";"bench";"Odogu";NA;NA;NA;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"178";31;"VfL Wolfsburg";"bench";"K. Behrens";NA;NA;NA;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"179";31;"VfL Wolfsburg";"bench";"Skov Olsen";NA;NA;NA;"home";"SC Freiburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"180";31;"SC Freiburg";"start";"F. Müller";0;90;3;"away";"VfL Wolfsburg";"1";"0";0;0;0;0;0;0;0;0;FALSE
"181";31;"SC Freiburg";"start";"Rosenfelder";0;71;2;"away";"VfL Wolfsburg";"1";"0";1;0;0;0;0;0;0;0;TRUE
"182";31;"SC Freiburg";"start";"Ginter";0;90;3;"away";"VfL Wolfsburg";"1";"0";0;0;0;0;0;0;0;0;FALSE
"183";31;"SC Freiburg";"start";"Lienhart";0;90;3;"away";"VfL Wolfsburg";"1";"0";0;0;0;0;0;0;0;0;FALSE
"184";31;"SC Freiburg";"start";"Makengo";0;90;3;"away";"VfL Wolfsburg";"1";"0";0;0;0;0;0;0;0;0;FALSE
