"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"42";17;"Bayer 04 Leverkusen";"start";"Tapsoba";0;90;3;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"43";17;"Bayer 04 Leverkusen";"start";"Hincapie";0;90;3;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"44";17;"Bayer 04 Leverkusen";"start";"Frimpong";0;90;3;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"45";17;"Bayer 04 Leverkusen";"start";"G. Xhaka";0;90;3;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;1;0;0;FALSE
"46";17;"Bayer 04 Leverkusen";"start";"Aleix Garcia";0;90;4;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"47";17;"Bayer 04 Leverkusen";"start";"Grimaldo";0;90;2;"home";"1. FSV Mainz 05";"1";"0";1;0;0;0;0;0;0;0;TRUE
"48";17;"Bayer 04 Leverkusen";"start";"Palacios";0;90;4;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"49";17;"Bayer 04 Leverkusen";"start";"Wirtz";0;88;3;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"50";17;"Bayer 04 Leverkusen";"start";"Schick";0;63;4;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"51";17;"Bayer 04 Leverkusen";"sub";"Tella";63;90;4;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"52";17;"Bayer 04 Leverkusen";"sub";"Terrier";88;90;NA;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"53";17;"Bayer 04 Leverkusen";"bench";"Hradecky";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"54";17;"Bayer 04 Leverkusen";"bench";"Lomb";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"55";17;"Bayer 04 Leverkusen";"bench";"Arthur";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"56";17;"Bayer 04 Leverkusen";"bench";"Andrich";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"57";17;"Bayer 04 Leverkusen";"bench";"Hofmann";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"58";17;"Bayer 04 Leverkusen";"bench";"Onyeka";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"59";17;"Bayer 04 Leverkusen";"bench";"Stepanov";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"0";0;0;0;0;0;0;0;0;FALSE
"60";17;"1. FSV Mainz 05";"start";"Zentner";0;90;2;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"61";17;"1. FSV Mainz 05";"start";"da Costa";0;90;3,5;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"62";17;"1. FSV Mainz 05";"start";"Bell";0;80;3;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;1;0;0;FALSE
"63";17;"1. FSV Mainz 05";"start";"Hanche-Olsen";0;90;3;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"64";17;"1. FSV Mainz 05";"start";"Caci";0;90;3,5;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;1;0;0;FALSE
"65";17;"1. FSV Mainz 05";"start";"Sano";0;90;3,5;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"66";17;"1. FSV Mainz 05";"start";"Kohr";0;90;4;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"67";17;"1. FSV Mainz 05";"start";"Mwene";0;80;4;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"68";17;"1. FSV Mainz 05";"start";"Nebel";0;90;4;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"69";17;"1. FSV Mainz 05";"start";"J.-S. Lee";0;66;4;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"70";17;"1. FSV Mainz 05";"start";"Burkardt";0;3;NA;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"71";17;"1. FSV Mainz 05";"sub";"Sieb";3;66;5;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;1;0;0;FALSE
"72";17;"1. FSV Mainz 05";"sub";"Hong";66;90;NA;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"73";17;"1. FSV Mainz 05";"sub";"Weiper";66;90;NA;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"74";17;"1. FSV Mainz 05";"sub";"Leitsch";80;90;NA;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"75";17;"1. FSV Mainz 05";"sub";"Widmer";80;90;NA;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"76";17;"1. FSV Mainz 05";"bench";"Batz";NA;NA;NA;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"77";17;"1. FSV Mainz 05";"bench";"Rieß";NA;NA;NA;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"78";17;"1. FSV Mainz 05";"bench";"Barkok";NA;NA;NA;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"79";17;"1. FSV Mainz 05";"bench";"Gleiber";NA;NA;NA;"away";"Bayer 04 Leverkusen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"80";17;"Eintracht Frankfurt";"start";"Trapp";0;90;3;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"81";17;"Eintracht Frankfurt";"start";"Collins";0;90;2;"home";"SC Freiburg";"4";"1";1;0;0;0;0;0;0;0;FALSE
"82";17;"Eintracht Frankfurt";"start";"R. Koch";0;90;2;"home";"SC Freiburg";"4";"1";1;0;0;0;0;0;0;0;FALSE
"83";17;"Eintracht Frankfurt";"start";"Theate";0;90;2,5;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"84";17;"Eintracht Frankfurt";"start";"Skhiri";0;90;2,5;"home";"SC Freiburg";"4";"1";0;0;0;0;0;1;0;0;FALSE
"85";17;"Eintracht Frankfurt";"start";"Kristensen";0;81;3;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"86";17;"Eintracht Frankfurt";"start";"Brown";0;73;3;"home";"SC Freiburg";"4";"1";0;0;1;0;0;0;0;0;FALSE
"87";17;"Eintracht Frankfurt";"start";"Larsson";0;81;3;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"88";17;"Eintracht Frankfurt";"start";"M. Götze";0;88;1,5;"home";"SC Freiburg";"4";"1";0;0;1;0;0;0;0;0;FALSE
"89";17;"Eintracht Frankfurt";"start";"Marmoush";0;90;1,5;"home";"SC Freiburg";"4";"1";1;0;2;0;0;0;0;0;TRUE
"90";17;"Eintracht Frankfurt";"start";"Ekitiké";0;81;2;"home";"SC Freiburg";"4";"1";1;0;0;0;0;0;0;0;FALSE
"91";17;"Eintracht Frankfurt";"sub";"Knauff";73;90;NA;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"92";17;"Eintracht Frankfurt";"sub";"O. Höjlund";81;90;NA;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"93";17;"Eintracht Frankfurt";"sub";"Uzun";81;90;NA;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"94";17;"Eintracht Frankfurt";"sub";"Tuta";81;90;NA;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"95";17;"Eintracht Frankfurt";"sub";"Dahoud";88;90;NA;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"96";17;"Eintracht Frankfurt";"bench";"Kaua Santos";NA;NA;NA;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"97";17;"Eintracht Frankfurt";"bench";"Chaibi";NA;NA;NA;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"98";17;"Eintracht Frankfurt";"bench";"Bahoya";NA;NA;NA;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"99";17;"Eintracht Frankfurt";"bench";"Matanovic";NA;NA;NA;"home";"SC Freiburg";"4";"1";0;0;0;0;0;0;0;0;FALSE
"100";17;"SC Freiburg";"start";"Atubolu";0;90;3,5;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"101";17;"SC Freiburg";"start";"Kübler";0;90;5;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"102";17;"SC Freiburg";"start";"Ginter";0;90;3,5;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;1;0;0;FALSE
"103";17;"SC Freiburg";"start";"Rosenfelder";0;90;3;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"104";17;"SC Freiburg";"start";"Günter";0;90;5;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"105";17;"SC Freiburg";"start";"M. Eggestein";0;90;5;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"106";17;"SC Freiburg";"start";"Röhl";0;79;4,5;"away";"Eintracht Frankfurt";"1";"4";0;0;1;0;0;0;0;0;FALSE
"107";17;"SC Freiburg";"start";"Doan";0;90;3,5;"away";"Eintracht Frankfurt";"1";"4";1;0;0;0;0;0;0;0;FALSE
"108";17;"SC Freiburg";"start";"Dinkci";0;90;4,5;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"109";17;"SC Freiburg";"start";"Grifo";0;67;5;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"110";17;"SC Freiburg";"start";"Höler";0;78;5;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"111";17;"SC Freiburg";"sub";"Höfler";67;90;NA;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"112";17;"SC Freiburg";"sub";"Gregoritsch";78;90;NA;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"113";17;"SC Freiburg";"sub";"Adamu";79;90;NA;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"114";17;"SC Freiburg";"bench";"F. Müller";NA;NA;NA;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"115";17;"SC Freiburg";"bench";"Makengo";NA;NA;NA;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"116";17;"SC Freiburg";"bench";"Sildillia";NA;NA;NA;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"117";17;"SC Freiburg";"bench";"Muslija";NA;NA;NA;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"118";17;"SC Freiburg";"bench";"Osterhage";NA;NA;NA;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"119";17;"SC Freiburg";"bench";"Philipp";NA;NA;NA;"away";"Eintracht Frankfurt";"1";"4";0;0;0;0;0;0;0;0;FALSE
"120";17;"VfL Wolfsburg";"start";"Grabara";0;90;2,5;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"121";17;"VfL Wolfsburg";"start";"Fischer";0;90;2,5;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"122";17;"VfL Wolfsburg";"start";"Vavro";0;90;4;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"123";17;"VfL Wolfsburg";"start";"Koulierakis";0;81;3,5;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"124";17;"VfL Wolfsburg";"start";"Maehle";0;90;1;"home";"Bor. Mönchengladbach";"5";"1";1;0;2;0;0;0;0;0;TRUE
"125";17;"VfL Wolfsburg";"start";"Arnold";0;90;2;"home";"Bor. Mönchengladbach";"5";"1";1;0;0;0;0;1;0;0;FALSE
"126";17;"VfL Wolfsburg";"start";"B. Dardai";0;73;3;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;1;0;0;0;0;FALSE
"127";17;"VfL Wolfsburg";"start";"Gerhardt";0;90;3,5;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"128";17;"VfL Wolfsburg";"start";"Kaminski";0;45;4;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"129";17;"VfL Wolfsburg";"start";"Amoura";0;90;3;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"130";17;"VfL Wolfsburg";"start";"Wind";0;73;2;"home";"Bor. Mönchengladbach";"5";"1";0;1;1;0;0;0;0;0;FALSE
"131";17;"VfL Wolfsburg";"sub";"Wimmer";45;90;1,5;"home";"Bor. Mönchengladbach";"5";"1";0;0;1;0;0;0;0;0;FALSE
"132";17;"VfL Wolfsburg";"sub";"Svanberg";73;90;NA;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"133";17;"VfL Wolfsburg";"sub";"L. Nmecha";73;90;NA;"home";"Bor. Mönchengladbach";"5";"1";2;0;0;0;0;0;0;0;FALSE
"134";17;"VfL Wolfsburg";"sub";"Bornauw";81;90;NA;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"135";17;"VfL Wolfsburg";"bench";"M. Müller";NA;NA;NA;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"136";17;"VfL Wolfsburg";"bench";"Angely";NA;NA;NA;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"137";17;"VfL Wolfsburg";"bench";"Özcan";NA;NA;NA;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"138";17;"VfL Wolfsburg";"bench";"Vranckx";NA;NA;NA;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"139";17;"VfL Wolfsburg";"bench";"K. Behrens";NA;NA;NA;"home";"Bor. Mönchengladbach";"5";"1";0;0;0;0;0;0;0;0;FALSE
"140";17;"Bor. Mönchengladbach";"start";"Nicolas";0;90;3,5;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"141";17;"Bor. Mönchengladbach";"start";"Scally";0;81;5;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"142";17;"Bor. Mönchengladbach";"start";"Itakura";0;90;5;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"143";17;"Bor. Mönchengladbach";"start";"Elvedi";0;90;5;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"144";17;"Bor. Mönchengladbach";"start";"Netz";0;70;4,5;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"145";17;"Bor. Mönchengladbach";"start";"Reitz";0;81;4,5;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"146";17;"Bor. Mönchengladbach";"start";"Weigl";0;90;5;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"147";17;"Bor. Mönchengladbach";"start";"Hack";0;70;4,5;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"148";17;"Bor. Mönchengladbach";"start";"Stöger";0;90;4,5;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"149";17;"Bor. Mönchengladbach";"start";"Plea";0;90;5;"away";"VfL Wolfsburg";"1";"5";0;0;1;0;0;0;0;0;FALSE
"150";17;"Bor. Mönchengladbach";"start";"Cvancara";0;81;5;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"151";17;"Bor. Mönchengladbach";"sub";"Fukuda";70;90;NA;"away";"VfL Wolfsburg";"1";"5";1;0;0;0;0;0;0;0;FALSE
"152";17;"Bor. Mönchengladbach";"sub";"Ullrich";70;90;NA;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"153";17;"Bor. Mönchengladbach";"sub";"Sander";81;90;NA;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"154";17;"Bor. Mönchengladbach";"sub";"Lainer";81;90;NA;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"155";17;"Bor. Mönchengladbach";"sub";"Ranos";81;90;NA;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"156";17;"Bor. Mönchengladbach";"bench";"Omlin";NA;NA;NA;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"157";17;"Bor. Mönchengladbach";"bench";"Chiarodia";NA;NA;NA;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"158";17;"Bor. Mönchengladbach";"bench";"Friedrich";NA;NA;NA;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"159";17;"Bor. Mönchengladbach";"bench";"Neuhaus";NA;NA;NA;"away";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"160";17;"VfL Bochum";"start";"Drewes";0;90;3,5;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"161";17;"VfL Bochum";"start";"Masovic";0;90;4;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"162";17;"VfL Bochum";"start";"Ordets";0;90;3,5;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"163";17;"VfL Bochum";"start";"Bernardo";0;90;3,5;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"164";17;"VfL Bochum";"start";"Passlack";0;90;3,5;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"165";17;"VfL Bochum";"start";"Wittek";0;90;4;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"166";17;"VfL Bochum";"start";"Bero";0;90;3;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"167";17;"VfL Bochum";"start";"Sissoko";0;90;3;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"168";17;"VfL Bochum";"start";"Miyoshi";0;66;4;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"169";17;"VfL Bochum";"start";"Holtmann";0;80;4,5;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;1;0;0;FALSE
"170";17;"VfL Bochum";"start";"P. Hofmann";0;90;2,5;"home";"FC St. Pauli";"1";"0";1;0;0;0;0;0;0;0;TRUE
"171";17;"VfL Bochum";"sub";"Broschinski";66;90;NA;"home";"FC St. Pauli";"1";"0";0;0;1;0;0;0;0;0;FALSE
"172";17;"VfL Bochum";"sub";"D. de Wit";80;90;NA;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"173";17;"VfL Bochum";"sub";"Medic";90;90;NA;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"174";17;"VfL Bochum";"bench";"T. Horn";NA;NA;NA;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"175";17;"VfL Bochum";"bench";"Gamboa";NA;NA;NA;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"176";17;"VfL Bochum";"bench";"Loosli";NA;NA;NA;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"177";17;"VfL Bochum";"bench";"Daschner";NA;NA;NA;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"178";17;"VfL Bochum";"bench";"Bamba";NA;NA;NA;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"179";17;"VfL Bochum";"bench";"Boadu";NA;NA;NA;"home";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"180";17;"FC St. Pauli";"start";"Vasilj";0;90;3;"away";"VfL Bochum";"0";"1";0;0;0;0;0;0;0;0;FALSE
"181";17;"FC St. Pauli";"start";"Wahl";0;90;5;"away";"VfL Bochum";"0";"1";0;0;0;0;0;0;0;0;FALSE
"182";17;"FC St. Pauli";"start";"Smith";0;90;3;"away";"VfL Bochum";"0";"1";0;0;0;0;0;1;0;0;FALSE
