"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"15";14;"SC Freiburg";"sub";"Makengo";70;90;NA;"home";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"16";14;"SC Freiburg";"sub";"Sildillia";86;90;NA;"home";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"17";14;"SC Freiburg";"bench";"Huth";NA;NA;NA;"home";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"18";14;"SC Freiburg";"bench";"Höfler";NA;NA;NA;"home";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"19";14;"SC Freiburg";"bench";"Muslija";NA;NA;NA;"home";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"20";14;"SC Freiburg";"bench";"Philipp";NA;NA;NA;"home";"VfL Wolfsburg";"3";"2";0;0;0;0;0;0;0;0;FALSE
"21";14;"VfL Wolfsburg";"start";"Grabara";0;90;2;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"22";14;"VfL Wolfsburg";"start";"Fischer";0;80;4;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"23";14;"VfL Wolfsburg";"start";"Vavro";0;90;4;"away";"SC Freiburg";"2";"3";0;0;0;0;0;1;0;0;FALSE
"24";14;"VfL Wolfsburg";"start";"Koulierakis";0;90;2,5;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"25";14;"VfL Wolfsburg";"start";"Maehle";0;90;3,5;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"26";14;"VfL Wolfsburg";"start";"Arnold";0;90;2;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"27";14;"VfL Wolfsburg";"start";"B. Dardai";0;57;4,5;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"28";14;"VfL Wolfsburg";"start";"Wimmer";0;57;4,5;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"29";14;"VfL Wolfsburg";"start";"R. Baku";0;90;2,5;"away";"SC Freiburg";"2";"3";0;0;1;0;0;0;0;0;FALSE
"30";14;"VfL Wolfsburg";"start";"Tiago Tomas";0;46;4,5;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"31";14;"VfL Wolfsburg";"start";"Amoura";0;89;3,5;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"32";14;"VfL Wolfsburg";"sub";"Wind";46;90;2;"away";"SC Freiburg";"2";"3";1;0;0;0;0;0;0;0;FALSE
"33";14;"VfL Wolfsburg";"sub";"Svanberg";57;90;2;"away";"SC Freiburg";"2";"3";1;0;0;0;0;0;0;0;FALSE
"34";14;"VfL Wolfsburg";"sub";"Gerhardt";57;90;2,5;"away";"SC Freiburg";"2";"3";0;0;1;0;0;0;0;0;FALSE
"35";14;"VfL Wolfsburg";"sub";"L. Nmecha";80;90;NA;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"36";14;"VfL Wolfsburg";"sub";"K. Behrens";89;90;NA;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"37";14;"VfL Wolfsburg";"bench";"M. Müller";NA;NA;NA;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"38";14;"VfL Wolfsburg";"bench";"Zesiger";NA;NA;NA;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"39";14;"VfL Wolfsburg";"bench";"Kaminski";NA;NA;NA;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"40";14;"VfL Wolfsburg";"bench";"Özcan";NA;NA;NA;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"41";14;"FC Augsburg";"start";"Labrovic";0;90;3;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"42";14;"FC Augsburg";"start";"Matsima";0;90;5;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"43";14;"FC Augsburg";"start";"Gouweleeuw";0;90;4;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;1;0;0;FALSE
"44";14;"FC Augsburg";"start";"K. Schlotterbeck";0;90;3;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"45";14;"FC Augsburg";"start";"M. Wolf";0;90;3,5;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"46";14;"FC Augsburg";"start";"Jakic";0;90;4;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"47";14;"FC Augsburg";"start";"Giannoulis";0;59;4,5;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"48";14;"FC Augsburg";"start";"Onyeka";0;87;3,5;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;1;0;0;FALSE
"49";14;"FC Augsburg";"start";"Maier";0;46;5;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"50";14;"FC Augsburg";"start";"Essende";0;76;4,5;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"51";14;"FC Augsburg";"start";"P. Tietz";0;59;4,5;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;1;0;0;FALSE
"52";14;"FC Augsburg";"sub";"Kömür";46;90;5;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"53";14;"FC Augsburg";"sub";"Koudossou";59;90;3,5;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"54";14;"FC Augsburg";"sub";"Claude-Maurice";59;90;4;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"55";14;"FC Augsburg";"sub";"Vargas";76;90;NA;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"56";14;"FC Augsburg";"sub";"Mounié";87;90;NA;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"57";14;"FC Augsburg";"bench";"Klein";NA;NA;NA;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"58";14;"FC Augsburg";"bench";"M. Bauer";NA;NA;NA;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"59";14;"FC Augsburg";"bench";"Gumny";NA;NA;NA;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"60";14;"FC Augsburg";"bench";"Breithaupt";NA;NA;NA;"home";"Bayer 04 Leverkusen";"0";"2";0;0;0;0;0;0;0;0;FALSE
"61";14;"Bayer 04 Leverkusen";"start";"Hradecky";0;90;3;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"62";14;"Bayer 04 Leverkusen";"start";"Tapsoba";0;90;3;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"63";14;"Bayer 04 Leverkusen";"start";"Tah";0;90;2;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"64";14;"Bayer 04 Leverkusen";"start";"Hincapie";0;90;3;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"65";14;"Bayer 04 Leverkusen";"start";"Frimpong";0;90;2,5;"away";"FC Augsburg";"2";"0";0;0;1;0;0;0;0;0;FALSE
"66";14;"Bayer 04 Leverkusen";"start";"G. Xhaka";0;90;2;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;TRUE
"67";14;"Bayer 04 Leverkusen";"start";"Andrich";0;87;3;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"68";14;"Bayer 04 Leverkusen";"start";"Grimaldo";0;90;3;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"69";14;"Bayer 04 Leverkusen";"start";"Wirtz";0;90;2,5;"away";"FC Augsburg";"2";"0";1;0;0;0;0;0;0;0;FALSE
"70";14;"Bayer 04 Leverkusen";"start";"Terrier";0;69;3;"away";"FC Augsburg";"2";"0";1;0;0;0;0;0;0;0;FALSE
"71";14;"Bayer 04 Leverkusen";"start";"Tella";0;88;3;"away";"FC Augsburg";"2";"0";0;0;1;0;0;0;0;0;FALSE
"72";14;"Bayer 04 Leverkusen";"sub";"Schick";69;90;NA;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"73";14;"Bayer 04 Leverkusen";"sub";"Palacios";87;90;NA;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"74";14;"Bayer 04 Leverkusen";"sub";"Aleix Garcia";88;90;NA;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"75";14;"Bayer 04 Leverkusen";"sub";"Arthur";90;90;NA;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"76";14;"Bayer 04 Leverkusen";"sub";"Belocian";90;90;NA;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"77";14;"Bayer 04 Leverkusen";"bench";"Kovar";NA;NA;NA;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"78";14;"Bayer 04 Leverkusen";"bench";"Mukiele";NA;NA;NA;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"79";14;"Bayer 04 Leverkusen";"bench";"Onyeka";NA;NA;NA;"away";"FC Augsburg";"2";"0";0;0;0;0;0;1;0;0;FALSE
"80";14;"Bayer 04 Leverkusen";"bench";"Stepanov";NA;NA;NA;"away";"FC Augsburg";"2";"0";0;0;0;0;0;0;0;0;FALSE
"81";14;"1. FSV Mainz 05";"start";"Zentner";0;90;3;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"82";14;"1. FSV Mainz 05";"start";"Jenz";0;90;2,5;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"83";14;"1. FSV Mainz 05";"start";"Bell";0;90;3;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"84";14;"1. FSV Mainz 05";"start";"Kohr";0;90;2;"home";"Bayern München";"2";"1";0;0;0;0;0;1;0;0;FALSE
"85";14;"1. FSV Mainz 05";"start";"Caci";0;90;2,5;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"86";14;"1. FSV Mainz 05";"start";"Sano";0;90;2;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"87";14;"1. FSV Mainz 05";"start";"Amiri";0;90;2;"home";"Bayern München";"2";"1";0;0;0;0;0;1;0;0;FALSE
"88";14;"1. FSV Mainz 05";"start";"Mwene";0;90;3;"home";"Bayern München";"2";"1";0;0;0;0;0;1;0;0;FALSE
"89";14;"1. FSV Mainz 05";"start";"Nebel";0;84;2,5;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"90";14;"1. FSV Mainz 05";"start";"J.-S. Lee";0;90;1;"home";"Bayern München";"2";"1";2;0;0;0;0;0;0;0;TRUE
"91";14;"1. FSV Mainz 05";"start";"Burkardt";0;15;NA;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"92";14;"1. FSV Mainz 05";"sub";"Sieb";15;77;2;"home";"Bayern München";"2";"1";0;0;2;0;0;0;0;0;FALSE
"93";14;"1. FSV Mainz 05";"sub";"Onisiwo";77;90;NA;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"94";14;"1. FSV Mainz 05";"sub";"Hong";84;90;NA;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"95";14;"1. FSV Mainz 05";"bench";"Rieß";NA;NA;NA;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"96";14;"1. FSV Mainz 05";"bench";"Hanche-Olsen";NA;NA;NA;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"97";14;"1. FSV Mainz 05";"bench";"Leitsch";NA;NA;NA;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"98";14;"1. FSV Mainz 05";"bench";"Veratschnig";NA;NA;NA;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"99";14;"1. FSV Mainz 05";"bench";"Widmer";NA;NA;NA;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"100";14;"1. FSV Mainz 05";"bench";"Weiper";NA;NA;NA;"home";"Bayern München";"2";"1";0;0;0;0;0;0;0;0;FALSE
"101";14;"Bayern München";"start";"Peretz";0;90;3;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"102";14;"Bayern München";"start";"Laimer";0;90;4;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;1;0;0;FALSE
"103";14;"Bayern München";"start";"Dier";0;64;3,5;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"104";14;"Bayern München";"start";"M.-J. Kim";0;90;5;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"105";14;"Bayern München";"start";"Guerreiro";0;58;4,5;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"106";14;"Bayern München";"start";"Kimmich";0;90;4,5;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;1;0;0;FALSE
"107";14;"Bayern München";"start";"Pavlovic";0;58;4;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"108";14;"Bayern München";"start";"Olise";0;90;4;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"109";14;"Bayern München";"start";"L. Sané";0;90;4,5;"away";"1. FSV Mainz 05";"1";"2";1;0;0;0;0;0;0;0;FALSE
"110";14;"Bayern München";"start";"T. Müller";0;90;4,5;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"111";14;"Bayern München";"start";"Musiala";0;90;5;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"112";14;"Bayern München";"sub";"Boey";58;90;3,5;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"113";14;"Bayern München";"sub";"Goretzka";58;90;3,5;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"114";14;"Bayern München";"sub";"Tel";64;90;4,5;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"115";14;"Bayern München";"bench";"Pavlesic";NA;NA;NA;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"116";14;"Bayern München";"bench";"Schmitt";NA;NA;NA;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"117";14;"Bayern München";"bench";"Aznou";NA;NA;NA;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"118";14;"Bayern München";"bench";"Upamecano";NA;NA;NA;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"119";14;"Bayern München";"bench";"Ibrahimovic";NA;NA;NA;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"120";14;"Bayern München";"bench";"Kusi-Asare";NA;NA;NA;"away";"1. FSV Mainz 05";"1";"2";0;0;0;0;0;0;0;0;FALSE
"121";14;"Bor. Mönchengladbach";"start";"Nicolas";0;90;3;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"122";14;"Bor. Mönchengladbach";"start";"Scally";0;86;3,5;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;1;0;0;FALSE
"123";14;"Bor. Mönchengladbach";"start";"Itakura";0;90;3;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"124";14;"Bor. Mönchengladbach";"start";"Elvedi";0;90;2;"home";"Holstein Kiel";"4";"1";0;0;1;0;0;0;0;0;FALSE
"125";14;"Bor. Mönchengladbach";"start";"Ullrich";0;80;3;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"126";14;"Bor. Mönchengladbach";"start";"Reitz";0;86;3;"home";"Holstein Kiel";"4";"1";0;0;1;0;0;0;0;0;FALSE
"127";14;"Bor. Mönchengladbach";"start";"Sander";0;90;3,5;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"128";14;"Bor. Mönchengladbach";"start";"Honorat";0;86;1,5;"home";"Holstein Kiel";"4";"1";0;0;2;0;0;0;0;0;FALSE
"129";14;"Bor. Mönchengladbach";"start";"Plea";0;90;1,5;"home";"Holstein Kiel";"4";"1";2;0;0;0;0;0;0;0;TRUE
"130";14;"Bor. Mönchengladbach";"start";"Hack";0;80;3;"home";"Holstein Kiel";"4";"1";1;0;0;0;0;0;0;0;FALSE
"131";14;"Bor. Mönchengladbach";"start";"Kleindienst";0;90;3;"home";"Holstein Kiel";"4";"1";1;0;0;0;0;0;0;0;FALSE
"132";14;"Bor. Mönchengladbach";"sub";"Friedrich";80;90;NA;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"133";14;"Bor. Mönchengladbach";"sub";"Netz";80;90;NA;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"134";14;"Bor. Mönchengladbach";"sub";"Chiarodia";86;90;NA;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"135";14;"Bor. Mönchengladbach";"sub";"Lainer";86;90;NA;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"136";14;"Bor. Mönchengladbach";"sub";"Stöger";86;90;NA;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"137";14;"Bor. Mönchengladbach";"bench";"Omlin";NA;NA;NA;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"138";14;"Bor. Mönchengladbach";"bench";"Pesch";NA;NA;NA;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"139";14;"Bor. Mönchengladbach";"bench";"Swider";NA;NA;NA;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"140";14;"Bor. Mönchengladbach";"bench";"Fukuda";NA;NA;NA;"home";"Holstein Kiel";"4";"1";0;0;0;0;0;0;0;0;FALSE
"141";14;"Holstein Kiel";"start";"Weiner";0;90;4;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"142";14;"Holstein Kiel";"start";"M. Schulz";0;46;5;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"143";14;"Holstein Kiel";"start";"Ivezic";0;90;4;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"144";14;"Holstein Kiel";"start";"Geschwill";0;90;4,5;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"145";14;"Holstein Kiel";"start";"Rosenboom";0;90;5,5;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"146";14;"Holstein Kiel";"start";"Remberg";0;90;4,5;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;1;0;0;FALSE
"147";14;"Holstein Kiel";"start";"Porath";0;90;4,5;"away";"Bor. Mönchengladbach";"1";"4";0;0;1;0;0;0;0;0;FALSE
"148";14;"Holstein Kiel";"start";"Holtby";0;62;5;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"149";14;"Holstein Kiel";"start";"Gigovic";0;83;4;"away";"Bor. Mönchengladbach";"1";"4";1;0;0;0;0;0;0;0;FALSE
"150";14;"Holstein Kiel";"start";"Harres";0;46;5;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"151";14;"Holstein Kiel";"start";"Skrzybski";0;73;4,5;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"152";14;"Holstein Kiel";"sub";"Pichler";46;90;4;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"153";14;"Holstein Kiel";"sub";"Bernhardsson";46;90;4,5;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"154";14;"Holstein Kiel";"sub";"Machino";62;90;4,5;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"155";14;"Holstein Kiel";"sub";"Javorcek";73;90;NA;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"156";14;"Holstein Kiel";"sub";"Knudsen";83;90;NA;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"157";14;"Holstein Kiel";"bench";"Dähne";NA;NA;NA;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"158";14;"Holstein Kiel";"bench";"Komenda";NA;NA;NA;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"159";14;"Holstein Kiel";"bench";"Kelati";NA;NA;NA;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"160";14;"Holstein Kiel";"bench";"Arp";NA;NA;NA;"away";"Bor. Mönchengladbach";"1";"4";0;0;0;0;0;0;0;0;FALSE
"161";14;"1. FC Union Berlin";"start";"Rönnow";0;90;3;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"162";14;"1. FC Union Berlin";"start";"Doekhi";0;90;3;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"163";14;"1. FC Union Berlin";"start";"Vogt";0;90;3;"home";"VfL Bochum";"1";"1";0;0;0;0;0;1;0;0;FALSE
"164";14;"1. FC Union Berlin";"start";"Diogo Leite";0;90;3,5;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"165";14;"1. FC Union Berlin";"start";"Skov";0;90;3,5;"home";"VfL Bochum";"1";"1";0;0;1;0;0;0;0;0;FALSE
"166";14;"1. FC Union Berlin";"start";"Schäfer";0;68;3,5;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"167";14;"1. FC Union Berlin";"start";"R. Khedira";0;80;4,5;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"168";14;"1. FC Union Berlin";"start";"Rothe";0;80;4;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"169";14;"1. FC Union Berlin";"start";"Jeong";0;68;4;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"170";14;"1. FC Union Berlin";"start";"Hollerbach";0;90;2,5;"home";"VfL Bochum";"1";"1";1;0;0;0;0;1;0;0;FALSE
"171";14;"1. FC Union Berlin";"start";"Skarke";0;56;4,5;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"172";14;"1. FC Union Berlin";"sub";"Jordan";56;90;4,5;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"173";14;"1. FC Union Berlin";"sub";"Kemlein";68;90;NA;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"174";14;"1. FC Union Berlin";"sub";"Benes";68;90;NA;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"175";14;"1. FC Union Berlin";"sub";"Haberer";80;90;NA;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"176";14;"1. FC Union Berlin";"sub";"Vertessen";80;90;NA;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"177";14;"1. FC Union Berlin";"bench";"Schwolow";NA;NA;NA;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"178";14;"1. FC Union Berlin";"bench";"Querfeld";NA;NA;NA;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"179";14;"1. FC Union Berlin";"bench";"Roussillon";NA;NA;NA;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"180";14;"1. FC Union Berlin";"bench";"Trimmel";NA;NA;NA;"home";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"181";14;"VfL Bochum";"start";"Drewes";0;90;3;"away";"1. FC Union Berlin";"1";"1";0;0;0;0;0;1;0;0;FALSE
"182";14;"VfL Bochum";"start";"Oermann";0;90;3;"away";"1. FC Union Berlin";"1";"1";0;0;0;0;0;0;0;0;FALSE
"183";14;"VfL Bochum";"start";"Ordets";0;90;3;"away";"1. FC Union Berlin";"1";"1";0;0;0;0;0;0;0;0;FALSE
"184";14;"VfL Bochum";"start";"Bernardo";0;90;4;"away";"1. FC Union Berlin";"1";"1";0;0;0;0;0;0;0;0;FALSE
"185";14;"VfL Bochum";"start";"Passlack";0;90;3,5;"away";"1. FC Union Berlin";"1";"1";0;0;1;0;0;0;0;0;FALSE
