"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"14";10;"1. FC Union Berlin";"sub";"Jordan";73;90;NA;"home";"SC Freiburg";"0";"0";0;0;0;0;0;0;0;0;FALSE
"15";10;"1. FC Union Berlin";"sub";"Querfeld";78;90;NA;"home";"SC Freiburg";"0";"0";0;0;0;0;0;0;0;0;FALSE
"16";10;"1. FC Union Berlin";"sub";"Haberer";84;90;NA;"home";"SC Freiburg";"0";"0";0;0;0;0;0;0;0;0;FALSE
"17";10;"1. FC Union Berlin";"bench";"Schwolow";NA;NA;NA;"home";"SC Freiburg";"0";"0";0;0;0;0;0;0;0;0;FALSE
"18";10;"1. FC Union Berlin";"bench";"Roussillon";NA;NA;NA;"home";"SC Freiburg";"0";"0";0;0;0;0;0;0;0;0;FALSE
"19";10;"1. FC Union Berlin";"bench";"Benes";NA;NA;NA;"home";"SC Freiburg";"0";"0";0;0;0;0;0;0;0;0;FALSE
"20";10;"1. FC Union Berlin";"bench";"Volland";NA;NA;NA;"home";"SC Freiburg";"0";"0";0;0;0;0;0;0;0;0;FALSE
"21";10;"SC Freiburg";"start";"Atubolu";0;90;2,5;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"22";10;"SC Freiburg";"start";"Kübler";0;77;3;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"23";10;"SC Freiburg";"start";"Ginter";0;90;2,5;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"24";10;"SC Freiburg";"start";"Lienhart";0;90;3;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"25";10;"SC Freiburg";"start";"Günter";0;90;3,5;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"26";10;"SC Freiburg";"start";"M. Eggestein";0;90;3;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"27";10;"SC Freiburg";"start";"Osterhage";0;77;3,5;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"28";10;"SC Freiburg";"start";"Doan";0;90;3;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"29";10;"SC Freiburg";"start";"Dinkci";0;90;2,5;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"30";10;"SC Freiburg";"start";"Grifo";0;90;4;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"31";10;"SC Freiburg";"start";"Adamu";0;77;4;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"32";10;"SC Freiburg";"sub";"Höler";77;90;NA;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"33";10;"SC Freiburg";"sub";"Höfler";77;90;NA;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"34";10;"SC Freiburg";"sub";"Rosenfelder";77;90;NA;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"35";10;"SC Freiburg";"sub";"Muslija";90;90;NA;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"36";10;"SC Freiburg";"bench";"F. Müller";NA;NA;NA;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"37";10;"SC Freiburg";"bench";"Sildillia";NA;NA;NA;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"38";10;"SC Freiburg";"bench";"Weißhaupt";NA;NA;NA;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"39";10;"SC Freiburg";"bench";"Gregoritsch";NA;NA;NA;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"40";10;"SC Freiburg";"bench";"Philipp";NA;NA;NA;"away";"1. FC Union Berlin";"0";"0";0;0;0;0;0;0;0;0;FALSE
"41";10;"Werder Bremen";"start";"Zetterer";0;90;3;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"42";10;"Werder Bremen";"start";"Veljkovic";0;90;3;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"43";10;"Werder Bremen";"start";"Friedl";0;78;4;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;1;0;0;FALSE
"44";10;"Werder Bremen";"start";"A. Jung";0;90;3,5;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"45";10;"Werder Bremen";"start";"Agu";0;90;4;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"46";10;"Werder Bremen";"start";"Stage";0;46;2;"home";"Holstein Kiel";"2";"1";1;0;0;0;0;1;0;0;TRUE
"47";10;"Werder Bremen";"start";"Lynen";0;90;3,5;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;1;0;0;FALSE
"48";10;"Werder Bremen";"start";"Köhn";0;88;4;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"49";10;"Werder Bremen";"start";"Njinmah";0;66;5;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"50";10;"Werder Bremen";"start";"Schmid";0;90;3,5;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"51";10;"Werder Bremen";"start";"Ducksch";0;78;4,5;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"52";10;"Werder Bremen";"sub";"Bittencourt";46;90;4;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"53";10;"Werder Bremen";"sub";"Topp";66;90;NA;"home";"Holstein Kiel";"2";"1";0;0;1;0;0;0;0;0;FALSE
"54";10;"Werder Bremen";"sub";"Stark";78;90;NA;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"55";10;"Werder Bremen";"sub";"Burke";78;90;NA;"home";"Holstein Kiel";"2";"1";1;0;0;0;0;0;0;0;FALSE
"56";10;"Werder Bremen";"sub";"Deman";88;90;NA;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"57";10;"Werder Bremen";"bench";"Backhaus";NA;NA;NA;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"58";10;"Werder Bremen";"bench";"Malatini";NA;NA;NA;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"59";10;"Werder Bremen";"bench";"Pieper";NA;NA;NA;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"60";10;"Werder Bremen";"bench";"Alvero";NA;NA;NA;"home";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"61";10;"Holstein Kiel";"start";"Weiner";0;90;3;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"62";10;"Holstein Kiel";"start";"Ivezic";0;90;4;"away";"Werder Bremen";"1";"2";0;0;0;0;0;1;0;0;FALSE
"63";10;"Holstein Kiel";"start";"Erras";0;90;3,5;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"64";10;"Holstein Kiel";"start";"Geschwill";0;90;4;"away";"Werder Bremen";"1";"2";0;0;1;0;0;0;0;0;FALSE
"65";10;"Holstein Kiel";"start";"T. Becker";0;90;4;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"66";10;"Holstein Kiel";"start";"Gigovic";0;62;4,5;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"67";10;"Holstein Kiel";"start";"Knudsen";0;90;3;"away";"Werder Bremen";"1";"2";0;0;0;0;0;1;0;0;FALSE
"68";10;"Holstein Kiel";"start";"Remberg";0;90;3,5;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"69";10;"Holstein Kiel";"start";"Puchacz";0;72;3;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"70";10;"Holstein Kiel";"start";"Harres";0;85;2,5;"away";"Werder Bremen";"1";"2";1;0;0;0;0;0;0;0;FALSE
"71";10;"Holstein Kiel";"start";"Skrzybski";0;72;4;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"72";10;"Holstein Kiel";"sub";"Porath";62;90;3;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"73";10;"Holstein Kiel";"sub";"Machino";72;90;NA;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"74";10;"Holstein Kiel";"sub";"Holtby";72;90;NA;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"75";10;"Holstein Kiel";"sub";"Arp";85;90;NA;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"76";10;"Holstein Kiel";"bench";"Dähne";NA;NA;NA;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"77";10;"Holstein Kiel";"bench";"Javorcek";NA;NA;NA;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"78";10;"Holstein Kiel";"bench";"Komenda";NA;NA;NA;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"79";10;"Holstein Kiel";"bench";"Rosenboom";NA;NA;NA;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"80";10;"Holstein Kiel";"bench";"M. Schulz";NA;NA;NA;"away";"Werder Bremen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"81";10;"1. FSV Mainz 05";"start";"Zentner";0;90;3;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;1;0;0;FALSE
"82";10;"1. FSV Mainz 05";"start";"da Costa";0;80;2,5;"home";"Borussia Dortmund";"3";"1";0;0;1;0;0;0;0;0;FALSE
"83";10;"1. FSV Mainz 05";"start";"Bell";0;90;3;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;0;0;0;FALSE
"84";10;"1. FSV Mainz 05";"start";"Kohr";0;90;3;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;1;0;0;FALSE
"85";10;"1. FSV Mainz 05";"start";"Caci";0;90;2,5;"home";"Borussia Dortmund";"3";"1";0;0;1;0;0;0;0;0;FALSE
"86";10;"1. FSV Mainz 05";"start";"Sano";0;90;2,5;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;0;0;0;FALSE
"87";10;"1. FSV Mainz 05";"start";"Amiri";0;90;2,5;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;0;0;0;FALSE
"88";10;"1. FSV Mainz 05";"start";"Mwene";0;90;2,5;"home";"Borussia Dortmund";"3";"1";0;0;1;0;0;0;0;0;FALSE
"89";10;"1. FSV Mainz 05";"start";"Nebel";0;85;2;"home";"Borussia Dortmund";"3";"1";1;0;0;0;0;1;0;0;TRUE
"90";10;"1. FSV Mainz 05";"start";"J.-S. Lee";0;90;3;"home";"Borussia Dortmund";"3";"1";1;0;0;0;0;0;0;0;FALSE
"91";10;"1. FSV Mainz 05";"start";"Burkardt";0;90;2,5;"home";"Borussia Dortmund";"3";"1";1;0;0;0;0;0;0;0;FALSE
"92";10;"1. FSV Mainz 05";"sub";"Widmer";80;90;NA;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;0;0;0;FALSE
"93";10;"1. FSV Mainz 05";"sub";"Hong";85;90;NA;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;0;0;0;FALSE
"94";10;"1. FSV Mainz 05";"sub";"Onisiwo";90;90;NA;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;0;0;0;FALSE
"95";10;"1. FSV Mainz 05";"sub";"Sieb";90;90;NA;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;0;0;0;FALSE
"96";10;"1. FSV Mainz 05";"bench";"Rieß";NA;NA;NA;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;0;0;0;FALSE
"97";10;"1. FSV Mainz 05";"bench";"Veratschnig";NA;NA;NA;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;0;0;0;FALSE
"98";10;"1. FSV Mainz 05";"bench";"Barkok";NA;NA;NA;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;0;0;0;FALSE
"99";10;"1. FSV Mainz 05";"bench";"Gleiber";NA;NA;NA;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;0;0;0;FALSE
"100";10;"1. FSV Mainz 05";"bench";"Weiper";NA;NA;NA;"home";"Borussia Dortmund";"3";"1";0;0;0;0;0;0;0;0;FALSE
"101";10;"Borussia Dortmund";"start";"A. Meyer";0;90;2,5;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"102";10;"Borussia Dortmund";"start";"P. Groß";0;90;4,5;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"103";10;"Borussia Dortmund";"start";"Can";0;90;6;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;1;FALSE
"104";10;"Borussia Dortmund";"start";"N. Schlotterbeck";0;90;3,5;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;1;0;0;FALSE
"105";10;"Borussia Dortmund";"start";"Ryerson";0;74;5;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"106";10;"Borussia Dortmund";"start";"F. Nmecha";0;59;5;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"107";10;"Borussia Dortmund";"start";"Sabitzer";0;90;4,5;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"108";10;"Borussia Dortmund";"start";"Brandt";0;74;4,5;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"109";10;"Borussia Dortmund";"start";"Beier";0;59;4,5;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"110";10;"Borussia Dortmund";"start";"Gittens";0;59;5;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"111";10;"Borussia Dortmund";"start";"Guirassy";0;90;3,5;"away";"1. FSV Mainz 05";"1";"3";0;1;0;1;0;0;0;0;FALSE
"112";10;"Borussia Dortmund";"sub";"Lührs";59;90;3,5;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"113";10;"Borussia Dortmund";"sub";"Malen";59;90;4;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"114";10;"Borussia Dortmund";"sub";"Yan Couto";59;90;4,5;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"115";10;"Borussia Dortmund";"sub";"Kabar";74;90;NA;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"116";10;"Borussia Dortmund";"sub";"Campbell";74;90;NA;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"117";10;"Borussia Dortmund";"bench";"Lotka";NA;NA;NA;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"118";10;"Borussia Dortmund";"bench";"Mané";NA;NA;NA;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"119";10;"Borussia Dortmund";"bench";"Azhil";NA;NA;NA;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"120";10;"Borussia Dortmund";"bench";"Paulina";NA;NA;NA;"away";"1. FSV Mainz 05";"1";"3";0;0;0;0;0;0;0;0;FALSE
"121";10;"VfL Bochum";"start";"Drewes";0;90;3;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"122";10;"VfL Bochum";"start";"Oermann";0;90;2;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;TRUE
"123";10;"VfL Bochum";"start";"Medic";0;90;3;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"124";10;"VfL Bochum";"start";"Wittek";0;90;3;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"125";10;"VfL Bochum";"start";"Passlack";0;78;3;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"126";10;"VfL Bochum";"start";"Losilla";0;69;3;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"127";10;"VfL Bochum";"start";"Holtmann";0;69;2;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"128";10;"VfL Bochum";"start";"Bero";0;90;3;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"129";10;"VfL Bochum";"start";"Sissoko";0;90;2,5;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"130";10;"VfL Bochum";"start";"P. Hofmann";0;90;2,5;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"131";10;"VfL Bochum";"start";"Broschinski";0;69;2,5;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"132";10;"VfL Bochum";"sub";"Gamboa";69;90;NA;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"133";10;"VfL Bochum";"sub";"Miyoshi";69;90;NA;"home";"Bayer 04 Leverkusen";"1";"1";1;0;0;0;0;0;0;0;FALSE
"134";10;"VfL Bochum";"sub";"Daschner";69;90;NA;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"135";10;"VfL Bochum";"sub";"D. de Wit";78;90;NA;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"136";10;"VfL Bochum";"sub";"Ordets";90;90;NA;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"137";10;"VfL Bochum";"bench";"T. Horn";NA;NA;NA;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"138";10;"VfL Bochum";"bench";"Masovic";NA;NA;NA;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"139";10;"VfL Bochum";"bench";"Elezi";NA;NA;NA;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"140";10;"VfL Bochum";"bench";"Pannewig";NA;NA;NA;"home";"Bayer 04 Leverkusen";"1";"1";0;0;0;0;0;0;0;0;FALSE
"141";10;"Bayer 04 Leverkusen";"start";"Hradecky";0;90;4,5;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"142";10;"Bayer 04 Leverkusen";"start";"Tapsoba";0;90;4,5;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"143";10;"Bayer 04 Leverkusen";"start";"Tah";0;90;4,5;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"144";10;"Bayer 04 Leverkusen";"start";"Hincapie";0;90;3;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"145";10;"Bayer 04 Leverkusen";"start";"Frimpong";0;87;4;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"146";10;"Bayer 04 Leverkusen";"start";"Andrich";0;90;3;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"147";10;"Bayer 04 Leverkusen";"start";"G. Xhaka";0;90;3;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"148";10;"Bayer 04 Leverkusen";"start";"Grimaldo";0;90;4;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"149";10;"Bayer 04 Leverkusen";"start";"Hofmann";0;64;4,5;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"150";10;"Bayer 04 Leverkusen";"start";"Schick";0;77;2;"away";"VfL Bochum";"1";"1";1;0;0;0;0;1;0;0;FALSE
"151";10;"Bayer 04 Leverkusen";"start";"Wirtz";0;90;2;"away";"VfL Bochum";"1";"1";0;0;1;0;0;0;0;0;FALSE
"152";10;"Bayer 04 Leverkusen";"sub";"Tella";64;90;4;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"153";10;"Bayer 04 Leverkusen";"sub";"Boniface";77;90;NA;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"154";10;"Bayer 04 Leverkusen";"sub";"Aleix Garcia";87;90;NA;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"155";10;"Bayer 04 Leverkusen";"bench";"Kovar";NA;NA;NA;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"156";10;"Bayer 04 Leverkusen";"bench";"Lomb";NA;NA;NA;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"157";10;"Bayer 04 Leverkusen";"bench";"Arthur";NA;NA;NA;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"158";10;"Bayer 04 Leverkusen";"bench";"Alajbegovic";NA;NA;NA;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"159";10;"Bayer 04 Leverkusen";"bench";"Onyeka";NA;NA;NA;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"160";10;"Bayer 04 Leverkusen";"bench";"Palacios";NA;NA;NA;"away";"VfL Bochum";"1";"1";0;0;0;0;0;0;0;0;FALSE
"161";10;"FC St. Pauli";"start";"Vasilj";0;90;2,5;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"162";10;"FC St. Pauli";"start";"Wahl";0;90;3;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"163";10;"FC St. Pauli";"start";"Smith";0;88;3;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"164";10;"FC St. Pauli";"start";"Mets";0;90;3;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"165";10;"FC St. Pauli";"start";"Saliakas";0;90;3,5;"home";"Bayern München";"0";"1";0;0;0;0;0;1;0;0;FALSE
"166";10;"FC St. Pauli";"start";"Irvine";0;90;3;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"167";10;"FC St. Pauli";"start";"Boukhalfa";0;89;4,5;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"168";10;"FC St. Pauli";"start";"La. Ritzka";0;90;4;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"169";10;"FC St. Pauli";"start";"Guilavogui";0;90;4,5;"home";"Bayern München";"0";"1";0;0;0;0;0;1;0;0;FALSE
"170";10;"FC St. Pauli";"start";"Afolayan";0;74;4;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"171";10;"FC St. Pauli";"start";"J. Eggestein";0;80;5;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"172";10;"FC St. Pauli";"sub";"R. Wagner";74;90;NA;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"173";10;"FC St. Pauli";"sub";"Albers";80;90;NA;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"174";10;"FC St. Pauli";"sub";"Dzwigala";88;90;NA;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"175";10;"FC St. Pauli";"sub";"Sinani";89;90;NA;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"176";10;"FC St. Pauli";"bench";"Ahlers";NA;NA;NA;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"177";10;"FC St. Pauli";"bench";"Oelschlägel";NA;NA;NA;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"178";10;"FC St. Pauli";"bench";"Nemeth";NA;NA;NA;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"179";10;"FC St. Pauli";"bench";"Stevens";NA;NA;NA;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"180";10;"FC St. Pauli";"bench";"Ahlstrand";NA;NA;NA;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"181";10;"FC St. Pauli";"bench";"Schmitz";NA;NA;NA;"home";"Bayern München";"0";"1";0;0;0;0;0;0;0;0;FALSE
"182";10;"Bayern München";"start";"Neuer";0;90;3;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"183";10;"Bayern München";"start";"Guerreiro";0;70;3,5;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"184";10;"Bayern München";"start";"Upamecano";0;90;3;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"185";10;"Bayern München";"start";"M.-J. Kim";0;90;3;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;1;0;0;FALSE
"186";10;"Bayern München";"start";"Davies";0;90;3;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
"187";10;"Bayern München";"start";"Kimmich";0;90;3;"away";"FC St. Pauli";"1";"0";0;0;0;0;0;0;0;0;FALSE
