"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"12";1;"Bor. Mönchengladbach";"sub";"Cvancara";71;90;NA;"home";"Bayer 04 Leverkusen";"2";"3";0;0;0;0;0;0;0;0;FALSE
"13";1;"Bor. Mönchengladbach";"sub";"Sander";71;90;NA;"home";"Bayer 04 Leverkusen";"2";"3";0;0;0;0;0;0;0;0;FALSE
"14";1;"Bor. Mönchengladbach";"sub";"Chiarodia";90;90;NA;"home";"Bayer 04 Leverkusen";"2";"3";0;0;0;0;0;0;0;0;FALSE
"15";1;"Bor. Mönchengladbach";"sub";"Ngoumou";90;90;NA;"home";"Bayer 04 Leverkusen";"2";"3";0;0;0;0;0;0;0;0;FALSE
"16";1;"Bor. Mönchengladbach";"sub";"Lainer";90;90;NA;"home";"Bayer 04 Leverkusen";"2";"3";0;0;0;0;0;1;0;0;FALSE
"17";1;"Bor. Mönchengladbach";"bench";"Nicolas";NA;NA;NA;"home";"Bayer 04 Leverkusen";"2";"3";0;0;0;0;0;0;0;0;FALSE
"18";1;"Bor. Mönchengladbach";"bench";"Friedrich";NA;NA;NA;"home";"Bayer 04 Leverkusen";"2";"3";0;0;0;0;0;0;0;0;FALSE
"19";1;"Bor. Mönchengladbach";"bench";"Hack";NA;NA;NA;"home";"Bayer 04 Leverkusen";"2";"3";0;0;0;0;0;0;0;0;FALSE
"20";1;"Bor. Mönchengladbach";"bench";"Neuhaus";NA;NA;NA;"home";"Bayer 04 Leverkusen";"2";"3";0;0;0;0;0;0;0;0;FALSE
"21";1;"Bayer 04 Leverkusen";"start";"Hradecky";0;90;2;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"22";1;"Bayer 04 Leverkusen";"start";"Tapsoba";0;90;4;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"23";1;"Bayer 04 Leverkusen";"start";"Tah";0;90;2,5;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"24";1;"Bayer 04 Leverkusen";"start";"Hincapie";0;90;3;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"25";1;"Bayer 04 Leverkusen";"start";"Frimpong";0;90;2;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"26";1;"Bayer 04 Leverkusen";"start";"G. Xhaka";0;90;3;"away";"Bor. Mönchengladbach";"3";"2";1;0;0;0;0;0;0;0;FALSE
"27";1;"Bayer 04 Leverkusen";"start";"Andrich";0;82;3,5;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"28";1;"Bayer 04 Leverkusen";"start";"Grimaldo";0;90;2,5;"away";"Bor. Mönchengladbach";"3";"2";0;0;1;0;0;0;0;0;FALSE
"29";1;"Bayer 04 Leverkusen";"start";"Hofmann";0;65;4;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"30";1;"Bayer 04 Leverkusen";"start";"Wirtz";0;90;2;"away";"Bor. Mönchengladbach";"3";"2";2;0;0;0;0;0;0;0;TRUE
"31";1;"Bayer 04 Leverkusen";"start";"Boniface";0;82;3;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"32";1;"Bayer 04 Leverkusen";"sub";"Terrier";65;90;3,5;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"33";1;"Bayer 04 Leverkusen";"sub";"Aleix Garcia";82;90;NA;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"34";1;"Bayer 04 Leverkusen";"sub";"Adli";82;90;NA;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"35";1;"Bayer 04 Leverkusen";"bench";"Kovar";NA;NA;NA;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"36";1;"Bayer 04 Leverkusen";"bench";"Arthur";NA;NA;NA;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"37";1;"Bayer 04 Leverkusen";"bench";"Belocian";NA;NA;NA;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"38";1;"Bayer 04 Leverkusen";"bench";"Kossounou";NA;NA;NA;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"39";1;"Bayer 04 Leverkusen";"bench";"Schick";NA;NA;NA;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"40";1;"Bayer 04 Leverkusen";"bench";"Tella";NA;NA;NA;"away";"Bor. Mönchengladbach";"3";"2";0;0;0;0;0;0;0;0;FALSE
"41";1;"RB Leipzig";"start";"Gulacsi";0;90;3,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"42";1;"RB Leipzig";"start";"Simakan";0;55;3;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"43";1;"RB Leipzig";"start";"Orban";0;90;4;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;1;FALSE
"44";1;"RB Leipzig";"start";"Lukeba";0;90;3;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"45";1;"RB Leipzig";"start";"Raum";0;90;4;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"46";1;"RB Leipzig";"start";"Seiwald";0;55;4;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"47";1;"RB Leipzig";"start";"Kampl";0;90;3,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"48";1;"RB Leipzig";"start";"A. Haidara";0;75;3;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"49";1;"RB Leipzig";"start";"Xavi";0;90;4;"home";"VfL Bochum";"1";"0";0;0;1;0;0;1;0;0;FALSE
"50";1;"RB Leipzig";"start";"Openda";0;86;3;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"51";1;"RB Leipzig";"start";"Sesko";0;75;4,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"52";1;"RB Leipzig";"sub";"Henrichs";55;90;2,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"53";1;"RB Leipzig";"sub";"Nusa";55;90;2;"home";"VfL Bochum";"1";"0";1;0;0;0;0;0;0;0;TRUE
"54";1;"RB Leipzig";"sub";"Poulsen";75;90;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"55";1;"RB Leipzig";"sub";"Klostermann";75;90;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"56";1;"RB Leipzig";"sub";"Baumgartner";86;90;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"57";1;"RB Leipzig";"bench";"Vandevoordt";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"58";1;"RB Leipzig";"bench";"Elmas";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"59";1;"RB Leipzig";"bench";"Gebel";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"60";1;"RB Leipzig";"bench";"Silva";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"61";1;"VfL Bochum";"start";"Drewes";0;90;3;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"62";1;"VfL Bochum";"start";"Passlack";0;90;3;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"63";1;"VfL Bochum";"start";"Medic";0;86;3;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"64";1;"VfL Bochum";"start";"Masovic";0;90;4;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"65";1;"VfL Bochum";"start";"Wittek";0;90;3;"away";"RB Leipzig";"0";"1";0;0;0;0;0;1;0;0;FALSE
"66";1;"VfL Bochum";"start";"Sissoko";0;90;3,5;"away";"RB Leipzig";"0";"1";0;0;0;0;0;1;0;0;FALSE
"67";1;"VfL Bochum";"start";"Losilla";0;71;3,5;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"68";1;"VfL Bochum";"start";"Bero";0;90;5;"away";"RB Leipzig";"0";"1";0;0;0;0;0;1;0;0;FALSE
"69";1;"VfL Bochum";"start";"Daschner";0;63;4;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"70";1;"VfL Bochum";"start";"P. Hofmann";0;71;4;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"71";1;"VfL Bochum";"start";"Broschinski";0;86;4;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"72";1;"VfL Bochum";"sub";"Boadu";63;90;2,5;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"73";1;"VfL Bochum";"sub";"Baldé";71;90;NA;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"74";1;"VfL Bochum";"sub";"Pannewig";71;90;NA;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"75";1;"VfL Bochum";"sub";"Oermann";86;90;NA;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"76";1;"VfL Bochum";"sub";"Bamba";86;90;NA;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"77";1;"VfL Bochum";"bench";"T. Horn";NA;NA;NA;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"78";1;"VfL Bochum";"bench";"Gamboa";NA;NA;NA;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"79";1;"VfL Bochum";"bench";"Loosli";NA;NA;NA;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"80";1;"VfL Bochum";"bench";"Elezi";NA;NA;NA;"away";"RB Leipzig";"0";"1";0;0;0;0;0;0;0;0;FALSE
"81";1;"TSG Hoffenheim";"start";"Baumann";0;90;1,5;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"82";1;"TSG Hoffenheim";"start";"Drexler";0;90;3,5;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"83";1;"TSG Hoffenheim";"start";"Stach";0;90;3;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"84";1;"TSG Hoffenheim";"start";"Akpoguma";0;90;2,5;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"85";1;"TSG Hoffenheim";"start";"Kaderabek";0;90;3;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"86";1;"TSG Hoffenheim";"start";"Grillitsch";0;69;2,5;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"87";1;"TSG Hoffenheim";"start";"Prass";0;89;4;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"88";1;"TSG Hoffenheim";"start";"Prömel";0;90;3,5;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"89";1;"TSG Hoffenheim";"start";"Kramaric";0;90;1;"home";"Holstein Kiel";"3";"2";2;1;0;0;0;0;0;0;TRUE
"90";1;"TSG Hoffenheim";"start";"Hlozek";0;59;3;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;1;0;0;FALSE
"91";1;"TSG Hoffenheim";"start";"Bülter";0;68;2;"home";"Holstein Kiel";"3";"2";0;0;1;1;0;0;0;0;FALSE
"92";1;"TSG Hoffenheim";"sub";"M. Berisha";59;90;3,5;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"93";1;"TSG Hoffenheim";"sub";"Bruun Larsen";68;90;NA;"home";"Holstein Kiel";"3";"2";0;0;1;0;0;0;0;0;FALSE
"94";1;"TSG Hoffenheim";"sub";"Geiger";69;90;NA;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"95";1;"TSG Hoffenheim";"sub";"Nsoki";89;90;NA;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"96";1;"TSG Hoffenheim";"sub";"Moerstedt";90;90;NA;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;1;0;0;FALSE
"97";1;"TSG Hoffenheim";"bench";"Philipp";NA;NA;NA;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"98";1;"TSG Hoffenheim";"bench";"Strobl";NA;NA;NA;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"99";1;"TSG Hoffenheim";"bench";"At. Szalai";NA;NA;NA;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"100";1;"TSG Hoffenheim";"bench";"Micheler";NA;NA;NA;"home";"Holstein Kiel";"3";"2";0;0;0;0;0;0;0;0;FALSE
"101";1;"Holstein Kiel";"start";"Weiner";0;90;4,5;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;1;0;0;FALSE
"102";1;"Holstein Kiel";"start";"Ivezic";0;90;4;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"103";1;"Holstein Kiel";"start";"Erras";0;90;5;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"104";1;"Holstein Kiel";"start";"Komenda";0;46;5;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"105";1;"Holstein Kiel";"start";"T. Becker";0;90;3;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"106";1;"Holstein Kiel";"start";"Knudsen";0;79;4;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"107";1;"Holstein Kiel";"start";"Holtby";0;82;3,5;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"108";1;"Holstein Kiel";"start";"Puchacz";0;46;5;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"109";1;"Holstein Kiel";"start";"Machino";0;90;2,5;"away";"TSG Hoffenheim";"2";"3";1;0;0;0;0;0;0;0;FALSE
"110";1;"Holstein Kiel";"start";"Bernhardsson";0;90;3;"away";"TSG Hoffenheim";"2";"3";1;0;0;0;0;0;0;0;FALSE
"111";1;"Holstein Kiel";"start";"Pichler";0;54;4,5;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"112";1;"Holstein Kiel";"sub";"Porath";46;90;2,5;"away";"TSG Hoffenheim";"2";"3";0;0;1;0;0;0;0;0;FALSE
"113";1;"Holstein Kiel";"sub";"Kelati";46;90;5;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;1;0;FALSE
"114";1;"Holstein Kiel";"sub";"Arp";54;90;4;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"115";1;"Holstein Kiel";"sub";"Remberg";79;90;NA;"away";"TSG Hoffenheim";"2";"3";0;0;1;0;0;0;0;0;FALSE
"116";1;"Holstein Kiel";"sub";"M. Schulz";82;90;NA;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"117";1;"Holstein Kiel";"bench";"Dähne";NA;NA;NA;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"118";1;"Holstein Kiel";"bench";"Geschwill";NA;NA;NA;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"119";1;"Holstein Kiel";"bench";"Rosenboom";NA;NA;NA;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"120";1;"Holstein Kiel";"bench";"Gigovic";NA;NA;NA;"away";"TSG Hoffenheim";"2";"3";0;0;0;0;0;0;0;0;FALSE
"121";1;"SC Freiburg";"start";"F. Müller";0;90;3;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"122";1;"SC Freiburg";"start";"Kübler";0;82;1,5;"home";"VfB Stuttgart";"3";"1";2;0;0;0;0;0;0;0;TRUE
"123";1;"SC Freiburg";"start";"Rosenfelder";0;90;2,5;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"124";1;"SC Freiburg";"start";"Lienhart";0;90;2,5;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;1;0;0;FALSE
"125";1;"SC Freiburg";"start";"Günter";0;90;2,5;"home";"VfB Stuttgart";"3";"1";0;0;1;0;0;0;0;0;FALSE
"126";1;"SC Freiburg";"start";"M. Eggestein";0;73;3;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"127";1;"SC Freiburg";"start";"Osterhage";0;90;2;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"128";1;"SC Freiburg";"start";"Doan";0;73;3;"home";"VfB Stuttgart";"3";"1";1;0;0;0;0;0;0;0;FALSE
"129";1;"SC Freiburg";"start";"Röhl";0;63;3,5;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"130";1;"SC Freiburg";"start";"Grifo";0;82;2;"home";"VfB Stuttgart";"3";"1";0;0;1;0;0;0;0;0;FALSE
"131";1;"SC Freiburg";"start";"Adamu";0;90;3,5;"home";"VfB Stuttgart";"3";"1";0;0;1;0;0;1;0;0;FALSE
"132";1;"SC Freiburg";"sub";"Höler";63;90;3;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"133";1;"SC Freiburg";"sub";"Sallai";73;90;NA;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"134";1;"SC Freiburg";"sub";"Ginter";73;90;NA;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"135";1;"SC Freiburg";"sub";"Muslija";82;90;NA;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"136";1;"SC Freiburg";"sub";"Ogbus";82;90;NA;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"137";1;"SC Freiburg";"bench";"Huth";NA;NA;NA;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"138";1;"SC Freiburg";"bench";"Makengo";NA;NA;NA;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"139";1;"SC Freiburg";"bench";"Höfler";NA;NA;NA;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"140";1;"SC Freiburg";"bench";"Weißhaupt";NA;NA;NA;"home";"VfB Stuttgart";"3";"1";0;0;0;0;0;0;0;0;FALSE
"141";1;"VfB Stuttgart";"start";"Nübel";0;90;4;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"142";1;"VfB Stuttgart";"start";"P. Stenzel";0;65;5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"143";1;"VfB Stuttgart";"start";"Stiller";0;90;3,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"144";1;"VfB Stuttgart";"start";"Chabot";0;90;3,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"145";1;"VfB Stuttgart";"start";"Leweling";0;90;4;"away";"SC Freiburg";"1";"3";0;0;1;0;0;0;0;0;FALSE
"146";1;"VfB Stuttgart";"start";"Krätzig";0;57;4,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"147";1;"VfB Stuttgart";"start";"Millot";0;90;3,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"148";1;"VfB Stuttgart";"start";"Karazor";0;65;5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"149";1;"VfB Stuttgart";"start";"Undav";0;65;5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"150";1;"VfB Stuttgart";"start";"Führich";0;81;4,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"151";1;"VfB Stuttgart";"start";"Demirovic";0;90;3,5;"away";"SC Freiburg";"1";"3";1;0;0;0;0;0;0;0;FALSE
"152";1;"VfB Stuttgart";"sub";"Mittelstädt";57;90;4;"away";"SC Freiburg";"1";"3";0;0;0;0;0;1;0;0;FALSE
"153";1;"VfB Stuttgart";"sub";"Chase";65;90;3,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"154";1;"VfB Stuttgart";"sub";"Diehl";65;90;4,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"155";1;"VfB Stuttgart";"sub";"Rieder";65;90;4;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"156";1;"VfB Stuttgart";"sub";"Woltemade";81;90;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"157";1;"VfB Stuttgart";"bench";"Bredlow";NA;NA;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"158";1;"VfB Stuttgart";"bench";"Hendriks";NA;NA;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"159";1;"VfB Stuttgart";"bench";"Keitel";NA;NA;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"160";1;"VfB Stuttgart";"bench";"Silas";NA;NA;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"161";1;"FC Augsburg";"start";"Labrovic";0;90;3;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"162";1;"FC Augsburg";"start";"Pedersen";0;90;5;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"163";1;"FC Augsburg";"start";"Gouweleeuw";0;90;3,5;"home";"Werder Bremen";"2";"2";0;0;0;0;0;1;0;0;FALSE
"164";1;"FC Augsburg";"start";"K. Schlotterbeck";0;90;3,5;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"165";1;"FC Augsburg";"start";"Giannoulis";0;80;3,5;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"166";1;"FC Augsburg";"start";"Breithaupt";0;59;3;"home";"Werder Bremen";"2";"2";0;0;1;0;0;0;0;0;FALSE
"167";1;"FC Augsburg";"start";"Rexhbecaj";0;90;2,5;"home";"Werder Bremen";"2";"2";1;0;0;0;0;0;0;0;FALSE
"168";1;"FC Augsburg";"start";"Maier";0;59;3,5;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"169";1;"FC Augsburg";"start";"Engels";0;80;4;"home";"Werder Bremen";"2";"2";0;0;0;0;0;1;0;0;FALSE
"170";1;"FC Augsburg";"start";"Essende";0;90;2,5;"home";"Werder Bremen";"2";"2";1;0;0;0;0;1;0;0;FALSE
"171";1;"FC Augsburg";"start";"P. Tietz";0;66;3;"home";"Werder Bremen";"2";"2";0;0;1;0;0;0;0;0;FALSE
"172";1;"FC Augsburg";"sub";"F. Jensen";59;90;4;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"173";1;"FC Augsburg";"sub";"Dorsch";59;90;4;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"174";1;"FC Augsburg";"sub";"M. Bauer";66;90;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"175";1;"FC Augsburg";"sub";"M. Wolf";80;90;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"176";1;"FC Augsburg";"sub";"Mounié";80;90;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"177";1;"FC Augsburg";"bench";"Klein";NA;NA;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"178";1;"FC Augsburg";"bench";"Kömür";NA;NA;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"179";1;"FC Augsburg";"bench";"Vargas";NA;NA;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"180";1;"FC Augsburg";"bench";"Kabadayi";NA;NA;NA;"home";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"181";1;"Werder Bremen";"start";"Zetterer";0;90;3;"away";"FC Augsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"182";1;"Werder Bremen";"start";"Stark";0;46;5;"away";"FC Augsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"183";1;"Werder Bremen";"start";"Friedl";0;90;3,5;"away";"FC Augsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"184";1;"Werder Bremen";"start";"Veljkovic";0;90;4;"away";"FC Augsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"185";1;"Werder Bremen";"start";"Weiser";0;90;2;"away";"FC Augsburg";"2";"2";0;0;2;0;0;0;0;0;TRUE
"186";1;"Werder Bremen";"start";"Lynen";0;90;3,5;"away";"FC Augsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"187";1;"Werder Bremen";"start";"Agu";0;90;2,5;"away";"FC Augsburg";"2";"2";1;0;0;0;0;0;0;0;FALSE
