"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"63";7;"Eintracht Frankfurt";"start";"R. Koch";0;90;4;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"64";7;"Eintracht Frankfurt";"start";"Theate";0;90;3,5;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"65";7;"Eintracht Frankfurt";"start";"Nkounkou";0;82;3,5;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"66";7;"Eintracht Frankfurt";"start";"Tuta";0;79;4;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;1;0;0;FALSE
"67";7;"Eintracht Frankfurt";"start";"Larsson";0;79;3,5;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"68";7;"Eintracht Frankfurt";"start";"Dina Ebimbe";0;70;4;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"69";7;"Eintracht Frankfurt";"start";"M. Götze";0;71;3,5;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"70";7;"Eintracht Frankfurt";"start";"Ekitiké";0;90;3,5;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"71";7;"Eintracht Frankfurt";"start";"Marmoush";0;90;2,5;"away";"Bayer 04 Leverkusen";"1";"2";0;1;0;1;0;0;0;0;FALSE
"72";7;"Eintracht Frankfurt";"sub";"Chaibi";70;90;NA;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"73";7;"Eintracht Frankfurt";"sub";"Bahoya";71;90;NA;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"74";7;"Eintracht Frankfurt";"sub";"Dahoud";79;90;NA;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"75";7;"Eintracht Frankfurt";"sub";"Skhiri";79;90;NA;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"76";7;"Eintracht Frankfurt";"sub";"Uzun";82;90;NA;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"77";7;"Eintracht Frankfurt";"bench";"Kaua Santos";NA;NA;NA;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"78";7;"Eintracht Frankfurt";"bench";"Amenda";NA;NA;NA;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"79";7;"Eintracht Frankfurt";"bench";"Brown";NA;NA;NA;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"80";7;"Eintracht Frankfurt";"bench";"Matanovic";NA;NA;NA;"away";"Bayer 04 Leverkusen";"1";"2";0;0;0;0;0;0;0;0;FALSE
"81";7;"TSG Hoffenheim";"start";"Baumann";0;90;2;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"82";7;"TSG Hoffenheim";"start";"Arthur Chaves";0;80;3,5;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"83";7;"TSG Hoffenheim";"start";"Stach";0;90;2,5;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"84";7;"TSG Hoffenheim";"start";"Akpoguma";0;90;5;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"85";7;"TSG Hoffenheim";"start";"Gendrey";0;90;3;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"86";7;"TSG Hoffenheim";"start";"Bischof";0;90;1,5;"home";"VfL Bochum";"3";"1";0;0;1;0;0;0;0;0;TRUE
"87";7;"TSG Hoffenheim";"start";"Grillitsch";0;72;2,5;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"88";7;"TSG Hoffenheim";"start";"Prass";0;72;2,5;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"89";7;"TSG Hoffenheim";"start";"Kramaric";0;90;2,5;"home";"VfL Bochum";"3";"1";1;0;0;0;0;0;0;0;FALSE
"90";7;"TSG Hoffenheim";"start";"Hlozek";0;80;3,5;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"91";7;"TSG Hoffenheim";"start";"Bülter";0;90;2,5;"home";"VfL Bochum";"3";"1";1;0;0;0;0;1;0;0;FALSE
"92";7;"TSG Hoffenheim";"sub";"Bruun Larsen";72;90;NA;"home";"VfL Bochum";"3";"1";0;0;1;0;0;0;0;0;FALSE
"93";7;"TSG Hoffenheim";"sub";"Tohumcu";72;90;NA;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"94";7;"TSG Hoffenheim";"sub";"Drexler";80;90;NA;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"95";7;"TSG Hoffenheim";"sub";"Tabakovic";80;90;NA;"home";"VfL Bochum";"3";"1";1;0;0;0;0;0;0;0;FALSE
"96";7;"TSG Hoffenheim";"sub";"Samassekou";90;90;NA;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"97";7;"TSG Hoffenheim";"bench";"Philipp";NA;NA;NA;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"98";7;"TSG Hoffenheim";"bench";"Hranac";NA;NA;NA;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"99";7;"TSG Hoffenheim";"bench";"C. Lenz";NA;NA;NA;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"100";7;"TSG Hoffenheim";"bench";"Moerstedt";NA;NA;NA;"home";"VfL Bochum";"3";"1";0;0;0;0;0;0;0;0;FALSE
"101";7;"VfL Bochum";"start";"Drewes";0;90;2;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"102";7;"VfL Bochum";"start";"Passlack";0;66;5;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"103";7;"VfL Bochum";"start";"Masovic";0;90;5;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;1;0;0;FALSE
"104";7;"VfL Bochum";"start";"Ordets";0;90;5;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"105";7;"VfL Bochum";"start";"Wittek";0;90;4,5;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"106";7;"VfL Bochum";"start";"Losilla";0;90;4;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"107";7;"VfL Bochum";"start";"D. de Wit";0;46;5;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"108";7;"VfL Bochum";"start";"Pannewig";0;46;5;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"109";7;"VfL Bochum";"start";"Broschinski";0;77;5;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"110";7;"VfL Bochum";"start";"Miyoshi";0;46;4,5;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"111";7;"VfL Bochum";"start";"P. Hofmann";0;90;4,5;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"112";7;"VfL Bochum";"sub";"Sissoko";46;90;3,5;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"113";7;"VfL Bochum";"sub";"Kwarteng";46;90;3,5;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"114";7;"VfL Bochum";"sub";"Daschner";46;90;5;"away";"TSG Hoffenheim";"1";"3";0;0;1;0;0;0;0;0;FALSE
"115";7;"VfL Bochum";"sub";"Gamboa";66;90;NA;"away";"TSG Hoffenheim";"1";"3";1;0;0;0;0;0;0;0;FALSE
"116";7;"VfL Bochum";"sub";"Holtmann";77;90;NA;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"117";7;"VfL Bochum";"bench";"T. Horn";NA;NA;NA;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"118";7;"VfL Bochum";"bench";"Medic";NA;NA;NA;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"119";7;"VfL Bochum";"bench";"Oermann";NA;NA;NA;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"120";7;"VfL Bochum";"bench";"Bamba";NA;NA;NA;"away";"TSG Hoffenheim";"1";"3";0;0;0;0;0;0;0;0;FALSE
"121";7;"SC Freiburg";"start";"Atubolu";0;90;2,5;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"122";7;"SC Freiburg";"start";"Kübler";0;90;3,5;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"123";7;"SC Freiburg";"start";"Ginter";0;90;3,5;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"124";7;"SC Freiburg";"start";"Lienhart";0;90;2,5;"home";"FC Augsburg";"3";"1";1;0;0;0;0;1;0;0;FALSE
"125";7;"SC Freiburg";"start";"Günter";0;87;2,5;"home";"FC Augsburg";"3";"1";1;0;0;0;0;0;0;0;FALSE
"126";7;"SC Freiburg";"start";"M. Eggestein";0;90;3;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"127";7;"SC Freiburg";"start";"Osterhage";0;90;4;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"128";7;"SC Freiburg";"start";"Doan";0;76;3;"home";"FC Augsburg";"3";"1";0;0;1;0;0;0;0;0;FALSE
"129";7;"SC Freiburg";"start";"Dinkci";0;66;3,5;"home";"FC Augsburg";"3";"1";0;0;1;0;0;0;0;0;FALSE
"130";7;"SC Freiburg";"start";"Grifo";0;76;2;"home";"FC Augsburg";"3";"1";1;0;1;0;0;0;0;0;TRUE
"131";7;"SC Freiburg";"start";"Adamu";0;66;4;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"132";7;"SC Freiburg";"sub";"Muslija";66;90;NA;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"133";7;"SC Freiburg";"sub";"Gregoritsch";66;90;NA;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"134";7;"SC Freiburg";"sub";"Höfler";76;90;NA;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"135";7;"SC Freiburg";"sub";"Rosenfelder";76;90;NA;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"136";7;"SC Freiburg";"sub";"Makengo";87;90;NA;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"137";7;"SC Freiburg";"bench";"F. Müller";NA;NA;NA;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"138";7;"SC Freiburg";"bench";"Sildillia";NA;NA;NA;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"139";7;"SC Freiburg";"bench";"Weißhaupt";NA;NA;NA;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"140";7;"SC Freiburg";"bench";"Höler";NA;NA;NA;"home";"FC Augsburg";"3";"1";0;0;0;0;0;0;0;0;FALSE
"141";7;"FC Augsburg";"start";"Labrovic";0;90;3,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"142";7;"FC Augsburg";"start";"M. Bauer";0;90;4;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"143";7;"FC Augsburg";"start";"Gouweleeuw";0;90;4;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"144";7;"FC Augsburg";"start";"Matsima";0;90;4,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"145";7;"FC Augsburg";"start";"M. Wolf";0;46;4,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"146";7;"FC Augsburg";"start";"Jakic";0;46;4,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"147";7;"FC Augsburg";"start";"Giannoulis";0;90;3,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"148";7;"FC Augsburg";"start";"Onyeka";0;85;4,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"149";7;"FC Augsburg";"start";"Rexhbecaj";0;78;4;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"150";7;"FC Augsburg";"start";"P. Tietz";0;90;2,5;"away";"SC Freiburg";"1";"3";1;0;0;0;0;0;0;0;FALSE
"151";7;"FC Augsburg";"start";"Essende";0;56;5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"152";7;"FC Augsburg";"sub";"Koudossou";46;90;3,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"153";7;"FC Augsburg";"sub";"Claude-Maurice";46;90;3;"away";"SC Freiburg";"1";"3";0;0;1;0;0;0;0;0;FALSE
"154";7;"FC Augsburg";"sub";"Maier";56;90;3,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"155";7;"FC Augsburg";"sub";"Kömür";78;90;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;1;0;0;FALSE
"156";7;"FC Augsburg";"sub";"Mounié";85;90;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"157";7;"FC Augsburg";"bench";"Dahmen";NA;NA;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"158";7;"FC Augsburg";"bench";"Banks";NA;NA;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"159";7;"FC Augsburg";"bench";"Breithaupt";NA;NA;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"160";7;"FC Augsburg";"bench";"Kabadayi";NA;NA;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"161";7;"1. FSV Mainz 05";"start";"Zentner";0;90;4;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"162";7;"1. FSV Mainz 05";"start";"da Costa";0;90;4;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"163";7;"1. FSV Mainz 05";"start";"Jenz";0;90;3,5;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"164";7;"1. FSV Mainz 05";"start";"Leitsch";0;87;4;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"165";7;"1. FSV Mainz 05";"start";"Caci";0;87;4;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"166";7;"1. FSV Mainz 05";"start";"Sano";0;90;4;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"167";7;"1. FSV Mainz 05";"start";"Amiri";0;90;4,5;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"168";7;"1. FSV Mainz 05";"start";"Mwene";0;90;3,5;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"169";7;"1. FSV Mainz 05";"start";"Sieb";0;59;5;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"170";7;"1. FSV Mainz 05";"start";"J.-S. Lee";0;74;4;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"171";7;"1. FSV Mainz 05";"start";"Burkardt";0;90;4,5;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"172";7;"1. FSV Mainz 05";"sub";"Nebel";59;90;4;"home";"RB Leipzig";"0";"2";0;0;0;0;0;1;0;0;FALSE
"173";7;"1. FSV Mainz 05";"sub";"Weiper";74;90;NA;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"174";7;"1. FSV Mainz 05";"sub";"Vidovic";87;90;NA;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"175";7;"1. FSV Mainz 05";"sub";"Widmer";87;90;NA;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"176";7;"1. FSV Mainz 05";"bench";"Rieß";NA;NA;NA;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"177";7;"1. FSV Mainz 05";"bench";"Bell";NA;NA;NA;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"178";7;"1. FSV Mainz 05";"bench";"Barkok";NA;NA;NA;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"179";7;"1. FSV Mainz 05";"bench";"Gleiber";NA;NA;NA;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"180";7;"1. FSV Mainz 05";"bench";"Hong";NA;NA;NA;"home";"RB Leipzig";"0";"2";0;0;0;0;0;0;0;0;FALSE
"181";7;"RB Leipzig";"start";"Gulacsi";0;90;3;"away";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"182";7;"RB Leipzig";"start";"Klostermann";0;90;2;"away";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"183";7;"RB Leipzig";"start";"Orban";0;90;1;"away";"1. FSV Mainz 05";"2";"0";1;0;0;0;0;0;0;0;TRUE
"184";7;"RB Leipzig";"start";"Lukeba";0;90;2;"away";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
"185";7;"RB Leipzig";"start";"Geertruida";0;90;3,5;"away";"1. FSV Mainz 05";"2";"0";0;0;0;0;0;0;0;0;FALSE
