"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"114";33;"1. FC Heidenheim";"sub";"Zivzivadze";83;90;NA;"away";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"115";33;"1. FC Heidenheim";"sub";"Kerber";83;90;NA;"away";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"116";33;"1. FC Heidenheim";"sub";"Niehues";89;90;NA;"away";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"117";33;"1. FC Heidenheim";"bench";"Eicher";NA;NA;NA;"away";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"118";33;"1. FC Heidenheim";"bench";"Föhrenbach";NA;NA;NA;"away";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"119";33;"1. FC Heidenheim";"bench";"Keller";NA;NA;NA;"away";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"120";33;"1. FC Heidenheim";"bench";"Scienza";NA;NA;NA;"away";"1. FC Union Berlin";"3";"0";0;0;0;0;0;0;0;0;FALSE
"121";33;"VfL Bochum";"start";"T. Horn";0;90;3;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"122";33;"VfL Bochum";"start";"Oermann";0;72;4,5;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"123";33;"VfL Bochum";"start";"Ordets";0;90;4;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;1;0;0;FALSE
"124";33;"VfL Bochum";"start";"Bernardo";0;90;4,5;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"125";33;"VfL Bochum";"start";"Passlack";0;46;5;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"126";33;"VfL Bochum";"start";"Krauß";0;46;5;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;1;0;0;FALSE
"127";33;"VfL Bochum";"start";"Sissoko";0;71;4;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;1;0;0;FALSE
"128";33;"VfL Bochum";"start";"Wittek";0;90;5;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"129";33;"VfL Bochum";"start";"Bero";0;46;4,5;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"130";33;"VfL Bochum";"start";"Boadu";0;90;5,5;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"131";33;"VfL Bochum";"start";"Masouras";0;90;5;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"132";33;"VfL Bochum";"sub";"Holtmann";46;90;3;"home";"1. FSV Mainz 05";"1";"4";1;0;0;0;0;0;0;0;FALSE
"133";33;"VfL Bochum";"sub";"Pannewig";46;90;4,5;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"134";33;"VfL Bochum";"sub";"D. de Wit";46;90;5;"home";"1. FSV Mainz 05";"1";"4";0;0;1;0;0;0;0;0;FALSE
"135";33;"VfL Bochum";"sub";"Losilla";71;90;NA;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"136";33;"VfL Bochum";"sub";"Gamboa";72;90;NA;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"137";33;"VfL Bochum";"bench";"Drewes";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"138";33;"VfL Bochum";"bench";"Masovic";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"139";33;"VfL Bochum";"bench";"Medic";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"140";33;"VfL Bochum";"bench";"Broschinski";NA;NA;NA;"home";"1. FSV Mainz 05";"1";"4";0;0;0;0;0;0;0;0;FALSE
"141";33;"1. FSV Mainz 05";"start";"Rieß";0;90;2,5;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"142";33;"1. FSV Mainz 05";"start";"da Costa";0;90;3,5;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"143";33;"1. FSV Mainz 05";"start";"Bell";0;85;2,5;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"144";33;"1. FSV Mainz 05";"start";"Hanche-Olsen";0;90;2,5;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"145";33;"1. FSV Mainz 05";"start";"Caci";0;90;3;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"146";33;"1. FSV Mainz 05";"start";"Sano";0;90;2,5;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"147";33;"1. FSV Mainz 05";"start";"Amiri";0;90;2;"away";"VfL Bochum";"4";"1";1;0;0;0;0;0;0;0;FALSE
"148";33;"1. FSV Mainz 05";"start";"Mwene";0;61;2;"away";"VfL Bochum";"4";"1";1;0;0;0;0;0;0;0;FALSE
"149";33;"1. FSV Mainz 05";"start";"Nebel";0;90;1,5;"away";"VfL Bochum";"4";"1";1;0;1;0;0;0;0;0;TRUE
"150";33;"1. FSV Mainz 05";"start";"J.-S. Lee";0;61;3;"away";"VfL Bochum";"4";"1";0;0;1;0;0;0;0;0;FALSE
"151";33;"1. FSV Mainz 05";"start";"Burkardt";0;90;2,5;"away";"VfL Bochum";"4";"1";1;0;0;0;0;0;0;0;FALSE
"152";33;"1. FSV Mainz 05";"sub";"Widmer";61;90;3;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"153";33;"1. FSV Mainz 05";"sub";"Hong";61;90;2,5;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"154";33;"1. FSV Mainz 05";"sub";"Veratschnig";85;90;NA;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"155";33;"1. FSV Mainz 05";"sub";"Maloney";90;90;NA;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"156";33;"1. FSV Mainz 05";"sub";"Weiper";90;90;NA;"away";"VfL Bochum";"4";"1";0;0;1;0;0;0;0;0;FALSE
"157";33;"1. FSV Mainz 05";"bench";"Batz";NA;NA;NA;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"158";33;"1. FSV Mainz 05";"bench";"Leitsch";NA;NA;NA;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"159";33;"1. FSV Mainz 05";"bench";"Nordin";NA;NA;NA;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"160";33;"1. FSV Mainz 05";"bench";"Sieb";NA;NA;NA;"away";"VfL Bochum";"4";"1";0;0;0;0;0;0;0;0;FALSE
"161";33;"Holstein Kiel";"start";"Dähne";0;90;4,5;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"162";33;"Holstein Kiel";"start";"T. Becker";0;90;4;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"163";33;"Holstein Kiel";"start";"Johansson";0;79;4;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"164";33;"Holstein Kiel";"start";"Zec";0;90;4;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"165";33;"Holstein Kiel";"start";"Rosenboom";0;61;3,5;"home";"SC Freiburg";"1";"2";1;0;0;0;0;0;0;0;FALSE
"166";33;"Holstein Kiel";"start";"Gigovic";0;79;4,5;"home";"SC Freiburg";"1";"2";0;0;0;0;0;1;0;0;FALSE
"167";33;"Holstein Kiel";"start";"Knudsen";0;90;4;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"168";33;"Holstein Kiel";"start";"Tolkin";0;71;4;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"169";33;"Holstein Kiel";"start";"Skrzybski";0;90;3;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"170";33;"Holstein Kiel";"start";"Bernhardsson";0;90;4;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"171";33;"Holstein Kiel";"start";"Machino";0;90;3,5;"home";"SC Freiburg";"1";"2";0;0;1;0;0;0;0;0;FALSE
"172";33;"Holstein Kiel";"sub";"Harres";61;90;4,5;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"173";33;"Holstein Kiel";"sub";"Porath";71;90;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"174";33;"Holstein Kiel";"sub";"Holtby";79;90;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"175";33;"Holstein Kiel";"sub";"Pichler";79;90;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"176";33;"Holstein Kiel";"bench";"Weiner";NA;NA;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"177";33;"Holstein Kiel";"bench";"Geschwill";NA;NA;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"178";33;"Holstein Kiel";"bench";"Ivezic";NA;NA;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"179";33;"Holstein Kiel";"bench";"M. Schulz";NA;NA;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"180";33;"Holstein Kiel";"bench";"Arp";NA;NA;NA;"home";"SC Freiburg";"1";"2";0;0;0;0;0;0;0;0;FALSE
"181";33;"SC Freiburg";"start";"Atubolu";0;90;3;"away";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"182";33;"SC Freiburg";"start";"Rosenfelder";0;76;3,5;"away";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"183";33;"SC Freiburg";"start";"Ginter";0;90;3;"away";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"184";33;"SC Freiburg";"start";"Lienhart";0;90;3;"away";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"185";33;"SC Freiburg";"start";"Makengo";0;90;4;"away";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"186";33;"SC Freiburg";"start";"M. Eggestein";0;90;3,5;"away";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
"187";33;"SC Freiburg";"start";"Osterhage";0;90;3;"away";"Holstein Kiel";"2";"1";0;0;0;0;0;0;0;0;FALSE
