"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"56";12;"RB Leipzig";"sub";"Gebel";77;90;NA;"home";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"57";12;"RB Leipzig";"bench";"Vandevoordt";NA;NA;NA;"home";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"58";12;"RB Leipzig";"bench";"Zingerle";NA;NA;NA;"home";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"59";12;"RB Leipzig";"bench";"Jatta";NA;NA;NA;"home";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"60";12;"RB Leipzig";"bench";"Sakar";NA;NA;NA;"home";"VfL Wolfsburg";"1";"5";0;0;0;0;0;0;0;0;FALSE
"61";12;"VfL Wolfsburg";"start";"Grabara";0;90;3;"away";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"62";12;"VfL Wolfsburg";"start";"Fischer";0;69;3;"away";"RB Leipzig";"5";"1";0;0;0;0;0;1;0;0;FALSE
"63";12;"VfL Wolfsburg";"start";"Vavro";0;90;2,5;"away";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"64";12;"VfL Wolfsburg";"start";"Koulierakis";0;90;2;"away";"RB Leipzig";"5";"1";0;0;1;0;0;0;0;0;FALSE
"65";12;"VfL Wolfsburg";"start";"Maehle";0;90;2;"away";"RB Leipzig";"5";"1";1;0;0;0;0;0;0;0;FALSE
"66";12;"VfL Wolfsburg";"start";"Arnold";0;90;2;"away";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"67";12;"VfL Wolfsburg";"start";"B. Dardai";0;85;3;"away";"RB Leipzig";"5";"1";0;0;1;0;0;0;0;0;FALSE
"68";12;"VfL Wolfsburg";"start";"Wimmer";0;76;2;"away";"RB Leipzig";"5";"1";0;0;1;0;0;0;0;0;FALSE
"69";12;"VfL Wolfsburg";"start";"R. Baku";0;90;2,5;"away";"RB Leipzig";"5";"1";0;0;1;0;0;0;0;0;FALSE
"70";12;"VfL Wolfsburg";"start";"Tiago Tomas";0;75;1,5;"away";"RB Leipzig";"5";"1";1;0;0;0;0;0;0;0;FALSE
"71";12;"VfL Wolfsburg";"start";"Amoura";0;84;1,5;"away";"RB Leipzig";"5";"1";2;0;0;0;0;0;0;0;TRUE
"72";12;"VfL Wolfsburg";"sub";"Gerhardt";69;90;NA;"away";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"73";12;"VfL Wolfsburg";"sub";"L. Nmecha";75;90;NA;"away";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"74";12;"VfL Wolfsburg";"sub";"Svanberg";76;90;NA;"away";"RB Leipzig";"5";"1";0;0;1;0;0;0;0;0;FALSE
"75";12;"VfL Wolfsburg";"sub";"Özcan";84;90;NA;"away";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"76";12;"VfL Wolfsburg";"sub";"K. Behrens";85;90;NA;"away";"RB Leipzig";"5";"1";1;0;0;0;0;0;0;0;FALSE
"77";12;"VfL Wolfsburg";"bench";"M. Müller";NA;NA;NA;"away";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"78";12;"VfL Wolfsburg";"bench";"Zesiger";NA;NA;NA;"away";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"79";12;"VfL Wolfsburg";"bench";"Kaminski";NA;NA;NA;"away";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"80";12;"VfL Wolfsburg";"bench";"Wind";NA;NA;NA;"away";"RB Leipzig";"5";"1";0;0;0;0;0;0;0;0;FALSE
"81";12;"Werder Bremen";"start";"Zetterer";0;90;4,5;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"82";12;"Werder Bremen";"start";"Stark";0;90;3;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"83";12;"Werder Bremen";"start";"Friedl";0;83;3,5;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"84";12;"Werder Bremen";"start";"Veljkovic";0;90;4;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"85";12;"Werder Bremen";"start";"Weiser";0;90;4,5;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"86";12;"Werder Bremen";"start";"Lynen";0;90;4,5;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"87";12;"Werder Bremen";"start";"Köhn";0;90;4;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"88";12;"Werder Bremen";"start";"Bittencourt";0;67;4;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"89";12;"Werder Bremen";"start";"Schmid";0;90;4,5;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"90";12;"Werder Bremen";"start";"Ducksch";0;90;3;"home";"VfB Stuttgart";"2";"2";0;0;1;0;0;1;0;0;FALSE
"91";12;"Werder Bremen";"start";"Njinmah";0;83;2,5;"home";"VfB Stuttgart";"2";"2";1;0;0;0;0;0;0;0;FALSE
"92";12;"Werder Bremen";"sub";"Stage";67;90;NA;"home";"VfB Stuttgart";"2";"2";1;0;0;0;0;0;0;0;FALSE
"93";12;"Werder Bremen";"sub";"A. Jung";83;90;NA;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"94";12;"Werder Bremen";"sub";"Burke";83;90;NA;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"95";12;"Werder Bremen";"sub";"Grüll";90;90;NA;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"96";12;"Werder Bremen";"bench";"Backhaus";NA;NA;NA;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"97";12;"Werder Bremen";"bench";"Malatini";NA;NA;NA;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"98";12;"Werder Bremen";"bench";"Pieper";NA;NA;NA;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"99";12;"Werder Bremen";"bench";"Alvero";NA;NA;NA;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"100";12;"Werder Bremen";"bench";"Deman";NA;NA;NA;"home";"VfB Stuttgart";"2";"2";0;0;0;0;0;0;0;0;FALSE
"101";12;"VfB Stuttgart";"start";"Nübel";0;90;3;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"102";12;"VfB Stuttgart";"start";"Stergiou";0;80;4,5;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"103";12;"VfB Stuttgart";"start";"Chase";0;90;5;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"104";12;"VfB Stuttgart";"start";"Chabot";0;67;3,5;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"105";12;"VfB Stuttgart";"start";"Mittelstädt";0;88;3,5;"away";"Werder Bremen";"2";"2";0;0;1;0;0;0;0;0;FALSE
"106";12;"VfB Stuttgart";"start";"Karazor";0;80;4;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"107";12;"VfB Stuttgart";"start";"Stiller";0;90;3;"away";"Werder Bremen";"2";"2";0;0;1;0;0;1;0;0;FALSE
"108";12;"VfB Stuttgart";"start";"Vagnoman";0;90;5;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"109";12;"VfB Stuttgart";"start";"Rieder";0;67;5;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"110";12;"VfB Stuttgart";"start";"Führich";0;90;3;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"111";12;"VfB Stuttgart";"start";"Demirovic";0;90;1,5;"away";"Werder Bremen";"2";"2";2;0;0;0;0;0;0;0;TRUE
"112";12;"VfB Stuttgart";"sub";"Hendriks";67;90;NA;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"113";12;"VfB Stuttgart";"sub";"Woltemade";67;90;NA;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"114";12;"VfB Stuttgart";"sub";"Millot";80;90;NA;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"115";12;"VfB Stuttgart";"sub";"Diehl";80;90;NA;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"116";12;"VfB Stuttgart";"sub";"Rouault";88;90;NA;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"117";12;"VfB Stuttgart";"bench";"Bredlow";NA;NA;NA;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"118";12;"VfB Stuttgart";"bench";"P. Stenzel";NA;NA;NA;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"119";12;"VfB Stuttgart";"bench";"Keitel";NA;NA;NA;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"120";12;"VfB Stuttgart";"bench";"Malanga";NA;NA;NA;"away";"Werder Bremen";"2";"2";0;0;0;0;0;0;0;0;FALSE
"121";12;"SC Freiburg";"start";"Atubolu";0;90;3;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"122";12;"SC Freiburg";"start";"Kübler";0;81;3,5;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"123";12;"SC Freiburg";"start";"Ginter";0;90;2,5;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"124";12;"SC Freiburg";"start";"Lienhart";0;90;3;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"125";12;"SC Freiburg";"start";"Günter";0;90;4;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"126";12;"SC Freiburg";"start";"M. Eggestein";0;90;3,5;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"127";12;"SC Freiburg";"start";"Höfler";0;90;4;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;1;0;0;FALSE
"128";12;"SC Freiburg";"start";"Doan";0;89;2;"home";"Bor. Mönchengladbach";"3";"1";1;0;0;0;0;0;0;0;FALSE
"129";12;"SC Freiburg";"start";"Höler";0;89;1;"home";"Bor. Mönchengladbach";"3";"1";2;0;1;0;0;0;0;0;TRUE
"130";12;"SC Freiburg";"start";"Grifo";0;70;4;"home";"Bor. Mönchengladbach";"3";"1";0;0;1;0;0;0;0;0;FALSE
"131";12;"SC Freiburg";"start";"Gregoritsch";0;71;2;"home";"Bor. Mönchengladbach";"3";"1";0;0;1;0;0;0;0;0;FALSE
"132";12;"SC Freiburg";"sub";"Muslija";70;90;NA;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"133";12;"SC Freiburg";"sub";"Röhl";71;90;NA;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"134";12;"SC Freiburg";"sub";"Rosenfelder";81;90;NA;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"135";12;"SC Freiburg";"sub";"Sildillia";89;90;NA;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"136";12;"SC Freiburg";"sub";"Philipp";89;90;NA;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"137";12;"SC Freiburg";"bench";"F. Müller";NA;NA;NA;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"138";12;"SC Freiburg";"bench";"Makengo";NA;NA;NA;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"139";12;"SC Freiburg";"bench";"Ogbus";NA;NA;NA;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"140";12;"SC Freiburg";"bench";"Weißhaupt";NA;NA;NA;"home";"Bor. Mönchengladbach";"3";"1";0;0;0;0;0;0;0;0;FALSE
"141";12;"Bor. Mönchengladbach";"start";"Nicolas";0;90;3;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"142";12;"Bor. Mönchengladbach";"start";"Scally";0;90;3,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"143";12;"Bor. Mönchengladbach";"start";"Friedrich";0;90;5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"144";12;"Bor. Mönchengladbach";"start";"Itakura";0;90;4;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"145";12;"Bor. Mönchengladbach";"start";"Ullrich";0;63;3,5;"away";"SC Freiburg";"1";"3";0;0;1;0;0;0;0;0;FALSE
"146";12;"Bor. Mönchengladbach";"start";"Reitz";0;78;3;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"147";12;"Bor. Mönchengladbach";"start";"Weigl";0;78;4;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"148";12;"Bor. Mönchengladbach";"start";"Honorat";0;78;5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"149";12;"Bor. Mönchengladbach";"start";"Plea";0;90;3,5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"150";12;"Bor. Mönchengladbach";"start";"Hack";0;62;5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;1;0;0;FALSE
"151";12;"Bor. Mönchengladbach";"start";"Kleindienst";0;90;3,5;"away";"SC Freiburg";"1";"3";1;0;0;0;0;0;0;0;FALSE
"152";12;"Bor. Mönchengladbach";"sub";"Ngoumou";62;90;5;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"153";12;"Bor. Mönchengladbach";"sub";"Lainer";63;90;4;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"154";12;"Bor. Mönchengladbach";"sub";"Stöger";78;90;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"155";12;"Bor. Mönchengladbach";"sub";"Sander";78;90;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"156";12;"Bor. Mönchengladbach";"sub";"Cvancara";78;90;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"157";12;"Bor. Mönchengladbach";"bench";"Omlin";NA;NA;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"158";12;"Bor. Mönchengladbach";"bench";"Chiarodia";NA;NA;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"159";12;"Bor. Mönchengladbach";"bench";"Elvedi";NA;NA;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"160";12;"Bor. Mönchengladbach";"bench";"Fukuda";NA;NA;NA;"away";"SC Freiburg";"1";"3";0;0;0;0;0;0;0;0;FALSE
"161";12;"FC Augsburg";"start";"Labrovic";0;90;3,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"162";12;"FC Augsburg";"start";"Matsima";0;90;3,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"163";12;"FC Augsburg";"start";"Gouweleeuw";0;90;3,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"164";12;"FC Augsburg";"start";"M. Bauer";0;90;4;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"165";12;"FC Augsburg";"start";"M. Wolf";0;90;4;"home";"VfL Bochum";"1";"0";0;0;0;0;0;1;0;0;FALSE
"166";12;"FC Augsburg";"start";"Jakic";0;90;3;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;TRUE
"167";12;"FC Augsburg";"start";"Koudossou";0;90;4;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"168";12;"FC Augsburg";"start";"Onyeka";0;90;3,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"169";12;"FC Augsburg";"start";"Rexhbecaj";0;80;3,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"170";12;"FC Augsburg";"start";"Claude-Maurice";0;80;3,5;"home";"VfL Bochum";"1";"0";0;0;0;1;0;1;0;0;FALSE
"171";12;"FC Augsburg";"start";"P. Tietz";0;60;3,5;"home";"VfL Bochum";"1";"0";0;1;0;0;0;0;0;0;FALSE
"172";12;"FC Augsburg";"sub";"Essende";60;90;4;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"173";12;"FC Augsburg";"sub";"Maier";80;90;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"174";12;"FC Augsburg";"sub";"Mounié";80;90;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;1;0;0;FALSE
"175";12;"FC Augsburg";"bench";"Dahmen";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"176";12;"FC Augsburg";"bench";"Banks";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"177";12;"FC Augsburg";"bench";"Breithaupt";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"178";12;"FC Augsburg";"bench";"Kömür";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"179";12;"FC Augsburg";"bench";"Vargas";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"180";12;"FC Augsburg";"bench";"Kabadayi";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"181";12;"VfL Bochum";"start";"Drewes";0;90;3;"away";"FC Augsburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"182";12;"VfL Bochum";"start";"Oermann";0;46;4,5;"away";"FC Augsburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"183";12;"VfL Bochum";"start";"Ordets";0;90;3,5;"away";"FC Augsburg";"0";"1";0;0;0;0;0;1;0;0;FALSE
"184";12;"VfL Bochum";"start";"Medic";0;90;4;"away";"FC Augsburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"185";12;"VfL Bochum";"start";"Passlack";0;90;4;"away";"FC Augsburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"186";12;"VfL Bochum";"start";"Losilla";0;65;4;"away";"FC Augsburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"187";12;"VfL Bochum";"start";"Wittek";0;75;4,5;"away";"FC Augsburg";"0";"1";0;0;0;0;0;1;0;0;FALSE
"188";12;"VfL Bochum";"start";"Bero";0;90;3,5;"away";"FC Augsburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
"189";12;"VfL Bochum";"start";"Daschner";0;59;5;"away";"FC Augsburg";"0";"1";0;0;0;0;0;0;0;0;FALSE
