"";"spt";"team";"status";"player";"begin";"end";"grade";"location";"opponent";"tG";"tGA";"npG";"pG";"npA";"pA";"ownG";"ylw";"ylwred";"red";"sds"
"19";30;"RB Leipzig";"bench";"Gebel";NA;NA;NA;"home";"Holstein Kiel";"1";"1";0;0;0;0;0;0;0;0;FALSE
"20";30;"Holstein Kiel";"start";"Dähne";0;90;3;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"21";30;"Holstein Kiel";"start";"T. Becker";0;90;3,5;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"22";30;"Holstein Kiel";"start";"Zec";0;67;4;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"23";30;"Holstein Kiel";"start";"Ivezic";0;90;3;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"24";30;"Holstein Kiel";"start";"Rosenboom";0;79;3,5;"away";"RB Leipzig";"1";"1";0;0;0;0;0;1;0;0;FALSE
"25";30;"Holstein Kiel";"start";"Gigovic";0;90;4;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"26";30;"Holstein Kiel";"start";"Remberg";0;90;4;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"27";30;"Holstein Kiel";"start";"Tolkin";0;90;3,5;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"28";30;"Holstein Kiel";"start";"Skrzybski";0;67;2,5;"away";"RB Leipzig";"1";"1";0;0;1;0;0;0;0;0;TRUE
"29";30;"Holstein Kiel";"start";"Bernhardsson";0;88;4,5;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"30";30;"Holstein Kiel";"start";"Machino";0;79;3;"away";"RB Leipzig";"1";"1";1;0;0;0;0;0;0;0;FALSE
"31";30;"Holstein Kiel";"sub";"Johansson";67;90;NA;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"32";30;"Holstein Kiel";"sub";"Knudsen";67;90;NA;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"33";30;"Holstein Kiel";"sub";"Harres";79;90;NA;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"34";30;"Holstein Kiel";"sub";"Porath";79;90;NA;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"35";30;"Holstein Kiel";"sub";"Arp";88;90;NA;"away";"RB Leipzig";"1";"1";0;0;0;0;0;1;0;0;FALSE
"36";30;"Holstein Kiel";"bench";"Weiner";NA;NA;NA;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"37";30;"Holstein Kiel";"bench";"Geschwill";NA;NA;NA;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"38";30;"Holstein Kiel";"bench";"M. Schulz";NA;NA;NA;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"39";30;"Holstein Kiel";"bench";"Pichler";NA;NA;NA;"away";"RB Leipzig";"1";"1";0;0;0;0;0;0;0;0;FALSE
"40";30;"1. FC Heidenheim";"start";"Ke. Müller";0;90;4;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"41";30;"1. FC Heidenheim";"start";"Traoré";0;90;5;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"42";30;"1. FC Heidenheim";"start";"P. Mainka";0;90;5;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"43";30;"1. FC Heidenheim";"start";"Gimber";0;90;5;"home";"Bayern München";"0";"4";0;0;0;0;0;1;0;0;FALSE
"44";30;"1. FC Heidenheim";"start";"Busch";0;90;5;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"45";30;"1. FC Heidenheim";"start";"Dorsch";0;46;5;"home";"Bayern München";"0";"4";0;0;0;0;0;1;0;0;FALSE
"46";30;"1. FC Heidenheim";"start";"Schöppner";0;46;5;"home";"Bayern München";"0";"4";0;0;0;0;0;1;0;0;FALSE
"47";30;"1. FC Heidenheim";"start";"Krätzig";0;88;5;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"48";30;"1. FC Heidenheim";"start";"S. Conteh";0;70;5;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"49";30;"1. FC Heidenheim";"start";"Beck";0;90;3,5;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"50";30;"1. FC Heidenheim";"start";"Pieringer";0;70;4,5;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"51";30;"1. FC Heidenheim";"sub";"Niehues";46;90;5;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"52";30;"1. FC Heidenheim";"sub";"Scienza";46;90;5;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"53";30;"1. FC Heidenheim";"sub";"Kerber";70;90;NA;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"54";30;"1. FC Heidenheim";"sub";"Wanner";70;90;NA;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"55";30;"1. FC Heidenheim";"sub";"Föhrenbach";88;90;NA;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"56";30;"1. FC Heidenheim";"bench";"Eicher";NA;NA;NA;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"57";30;"1. FC Heidenheim";"bench";"Keller";NA;NA;NA;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"58";30;"1. FC Heidenheim";"bench";"Siersleben";NA;NA;NA;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"59";30;"1. FC Heidenheim";"bench";"Schimmer";NA;NA;NA;"home";"Bayern München";"0";"4";0;0;0;0;0;0;0;0;FALSE
"60";30;"Bayern München";"start";"Urbig";0;90;2,5;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"61";30;"Bayern München";"start";"Laimer";0;46;2;"away";"1. FC Heidenheim";"4";"0";1;0;0;0;0;0;0;0;FALSE
"62";30;"Bayern München";"start";"Dier";0;90;3;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"63";30;"Bayern München";"start";"Stanisic";0;90;3;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"64";30;"Bayern München";"start";"Guerreiro";0;84;2,5;"away";"1. FC Heidenheim";"4";"0";0;0;2;0;0;1;0;0;FALSE
"65";30;"Bayern München";"start";"Kimmich";0;90;2,5;"away";"1. FC Heidenheim";"4";"0";1;0;0;0;0;0;0;0;FALSE
"66";30;"Bayern München";"start";"Pavlovic";0;90;3;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"67";30;"Bayern München";"start";"Olise";0;74;3;"away";"1. FC Heidenheim";"4";"0";0;0;1;0;0;0;0;0;FALSE
"68";30;"Bayern München";"start";"Coman";0;63;2;"away";"1. FC Heidenheim";"4";"0";1;0;0;0;0;0;0;0;FALSE
"69";30;"Bayern München";"start";"Kane";0;63;2;"away";"1. FC Heidenheim";"4";"0";1;0;0;0;0;0;0;0;TRUE
"70";30;"Bayern München";"start";"Gnabry";0;90;2;"away";"1. FC Heidenheim";"4";"0";0;0;1;0;0;0;0;0;FALSE
"71";30;"Bayern München";"sub";"Boey";46;90;3,5;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"72";30;"Bayern München";"sub";"T. Müller";63;90;3,5;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"73";30;"Bayern München";"sub";"L. Sané";63;90;3,5;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"74";30;"Bayern München";"sub";"Vidovic";74;90;NA;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"75";30;"Bayern München";"sub";"Joao Palhinha";84;90;NA;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"76";30;"Bayern München";"bench";"Peretz";NA;NA;NA;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"77";30;"Bayern München";"bench";"M.-J. Kim";NA;NA;NA;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"78";30;"Bayern München";"bench";"Karl";NA;NA;NA;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"79";30;"Bayern München";"bench";"Kusi-Asare";NA;NA;NA;"away";"1. FC Heidenheim";"4";"0";0;0;0;0;0;0;0;0;FALSE
"80";30;"Werder Bremen";"start";"Zetterer";0;90;3;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"81";30;"Werder Bremen";"start";"Stark";0;90;2,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;1;0;0;FALSE
"82";30;"Werder Bremen";"start";"Friedl";0;90;2;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;TRUE
"83";30;"Werder Bremen";"start";"Pieper";0;90;3;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"84";30;"Werder Bremen";"start";"Weiser";0;90;3;"home";"VfL Bochum";"1";"0";1;0;0;0;0;1;0;0;FALSE
"85";30;"Werder Bremen";"start";"Lynen";0;90;4;"home";"VfL Bochum";"1";"0";0;0;0;0;0;1;0;0;FALSE
"86";30;"Werder Bremen";"start";"Agu";0;90;3,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"87";30;"Werder Bremen";"start";"Stage";0;68;4,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"88";30;"Werder Bremen";"start";"Schmid";0;89;4;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"89";30;"Werder Bremen";"start";"Burke";0;68;4,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"90";30;"Werder Bremen";"start";"Ducksch";0;68;4,5;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"91";30;"Werder Bremen";"sub";"Bittencourt";68;90;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"92";30;"Werder Bremen";"sub";"Grüll";68;90;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"93";30;"Werder Bremen";"sub";"Njinmah";68;90;NA;"home";"VfL Bochum";"1";"0";0;0;1;0;0;0;0;0;FALSE
"94";30;"Werder Bremen";"sub";"Topp";89;90;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"95";30;"Werder Bremen";"bench";"Backhaus";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"96";30;"Werder Bremen";"bench";"A. Jung";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"97";30;"Werder Bremen";"bench";"Kaboré";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"98";30;"Werder Bremen";"bench";"Malatini";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"99";30;"Werder Bremen";"bench";"Silva";NA;NA;NA;"home";"VfL Bochum";"1";"0";0;0;0;0;0;0;0;0;FALSE
"100";30;"VfL Bochum";"start";"T. Horn";0;90;3,5;"away";"Werder Bremen";"0";"1";0;0;0;0;0;1;0;0;FALSE
"101";30;"VfL Bochum";"start";"Oermann";0;90;3,5;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"102";30;"VfL Bochum";"start";"Medic";0;90;3;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"103";30;"VfL Bochum";"start";"Bernardo";0;90;4;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"104";30;"VfL Bochum";"start";"Passlack";0;78;4;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"105";30;"VfL Bochum";"start";"Sissoko";0;90;5;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;1;0;FALSE
"106";30;"VfL Bochum";"start";"Krauß";0;90;3;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"107";30;"VfL Bochum";"start";"Wittek";0;88;4;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"108";30;"VfL Bochum";"start";"Masouras";0;78;5;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"109";30;"VfL Bochum";"start";"Holtmann";0;63;5;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"110";30;"VfL Bochum";"start";"P. Hofmann";0;79;4;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"111";30;"VfL Bochum";"sub";"Boadu";63;90;5;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"112";30;"VfL Bochum";"sub";"Masovic";78;90;NA;"away";"Werder Bremen";"0";"1";0;0;0;0;0;1;0;0;FALSE
"113";30;"VfL Bochum";"sub";"Broschinski";78;90;NA;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"114";30;"VfL Bochum";"sub";"Bamba";79;90;NA;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"115";30;"VfL Bochum";"sub";"Pannewig";88;90;NA;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"116";30;"VfL Bochum";"bench";"Drewes";NA;NA;NA;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"117";30;"VfL Bochum";"bench";"Gamboa";NA;NA;NA;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"118";30;"VfL Bochum";"bench";"D. de Wit";NA;NA;NA;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"119";30;"VfL Bochum";"bench";"Losilla";NA;NA;NA;"away";"Werder Bremen";"0";"1";0;0;0;0;0;0;0;0;FALSE
"120";30;"SC Freiburg";"start";"F. Müller";0;90;3;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"121";30;"SC Freiburg";"start";"Kübler";0;82;3,5;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"122";30;"SC Freiburg";"start";"Ginter";0;90;4;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"123";30;"SC Freiburg";"start";"Lienhart";0;90;2;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"124";30;"SC Freiburg";"start";"Makengo";0;90;3,5;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"125";30;"SC Freiburg";"start";"M. Eggestein";0;90;4;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"126";30;"SC Freiburg";"start";"Osterhage";0;87;4;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;1;0;0;FALSE
"127";30;"SC Freiburg";"start";"Doan";0;87;2;"home";"TSG Hoffenheim";"3";"2";1;0;0;0;0;1;0;0;FALSE
"128";30;"SC Freiburg";"start";"Manzambi";0;69;3;"home";"TSG Hoffenheim";"3";"2";0;0;1;0;0;0;0;0;FALSE
"129";30;"SC Freiburg";"start";"Grifo";0;69;2,5;"home";"TSG Hoffenheim";"3";"2";0;0;2;0;0;0;0;0;FALSE
"130";30;"SC Freiburg";"start";"Höler";0;90;1,5;"home";"TSG Hoffenheim";"3";"2";2;0;0;0;0;1;0;0;TRUE
"131";30;"SC Freiburg";"sub";"Röhl";69;90;NA;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"132";30;"SC Freiburg";"sub";"Beste";69;90;NA;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"133";30;"SC Freiburg";"sub";"Rosenfelder";82;90;NA;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"134";30;"SC Freiburg";"sub";"Sildillia";87;90;NA;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"135";30;"SC Freiburg";"sub";"Höfler";87;90;NA;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"136";30;"SC Freiburg";"bench";"Huth";NA;NA;NA;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"137";30;"SC Freiburg";"bench";"Günter";NA;NA;NA;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"138";30;"SC Freiburg";"bench";"Muslija";NA;NA;NA;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"139";30;"SC Freiburg";"bench";"Gregoritsch";NA;NA;NA;"home";"TSG Hoffenheim";"3";"2";0;0;0;0;0;0;0;0;FALSE
"140";30;"TSG Hoffenheim";"start";"Baumann";0;90;3;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"141";30;"TSG Hoffenheim";"start";"Arthur Chaves";0;90;4,5;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"142";30;"TSG Hoffenheim";"start";"Akpoguma";0;90;3;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"143";30;"TSG Hoffenheim";"start";"Nsoki";0;46;4,5;"away";"SC Freiburg";"2";"3";0;0;0;0;0;1;0;0;FALSE
"144";30;"TSG Hoffenheim";"start";"Gendrey";0;60;4;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"145";30;"TSG Hoffenheim";"start";"Stach";0;90;4;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"146";30;"TSG Hoffenheim";"start";"Bischof";0;81;3;"away";"SC Freiburg";"2";"3";0;0;0;0;0;1;0;0;FALSE
"147";30;"TSG Hoffenheim";"start";"Bülter";0;90;2;"away";"SC Freiburg";"2";"3";1;0;1;0;0;0;0;0;FALSE
"148";30;"TSG Hoffenheim";"start";"Kramaric";0;90;2;"away";"SC Freiburg";"2";"3";1;0;0;0;0;0;0;0;FALSE
"149";30;"TSG Hoffenheim";"start";"Touré";0;61;4;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"150";30;"TSG Hoffenheim";"start";"Tabakovic";0;68;3,5;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"151";30;"TSG Hoffenheim";"sub";"Geiger";46;90;3;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"152";30;"TSG Hoffenheim";"sub";"Kaderabek";60;90;3;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"153";30;"TSG Hoffenheim";"sub";"Orban";61;90;3,5;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"154";30;"TSG Hoffenheim";"sub";"Hlozek";68;90;NA;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"155";30;"TSG Hoffenheim";"sub";"Becker";81;90;NA;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"156";30;"TSG Hoffenheim";"bench";"Philipp";NA;NA;NA;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"157";30;"TSG Hoffenheim";"bench";"Hranac";NA;NA;NA;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"158";30;"TSG Hoffenheim";"bench";"D. Jurasek";NA;NA;NA;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"159";30;"TSG Hoffenheim";"bench";"Tohumcu";NA;NA;NA;"away";"SC Freiburg";"2";"3";0;0;0;0;0;0;0;0;FALSE
"160";30;"1. FSV Mainz 05";"start";"Zentner";0;90;2,5;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"161";30;"1. FSV Mainz 05";"start";"da Costa";0;90;4,5;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"162";30;"1. FSV Mainz 05";"start";"Jenz";0;90;4;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"163";30;"1. FSV Mainz 05";"start";"Kohr";0;76;2,5;"home";"VfL Wolfsburg";"2";"2";1;0;0;0;0;1;0;0;FALSE
"164";30;"1. FSV Mainz 05";"start";"Caci";0;90;4;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"165";30;"1. FSV Mainz 05";"start";"Sano";0;90;4,5;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"166";30;"1. FSV Mainz 05";"start";"Amiri";0;90;2,5;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"167";30;"1. FSV Mainz 05";"start";"Veratschnig";0;89;3;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;1;0;0;FALSE
"168";30;"1. FSV Mainz 05";"start";"J.-S. Lee";0;90;3;"home";"VfL Wolfsburg";"2";"2";1;0;1;0;0;0;0;0;FALSE
"169";30;"1. FSV Mainz 05";"start";"Weiper";0;76;3;"home";"VfL Wolfsburg";"2";"2";0;0;1;0;0;0;0;0;FALSE
"170";30;"1. FSV Mainz 05";"start";"Burkardt";0;90;4;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"171";30;"1. FSV Mainz 05";"sub";"Hong";76;90;NA;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"172";30;"1. FSV Mainz 05";"sub";"Hanche-Olsen";76;90;NA;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"173";30;"1. FSV Mainz 05";"sub";"Widmer";89;90;NA;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"174";30;"1. FSV Mainz 05";"sub";"Nordin";90;90;NA;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"175";30;"1. FSV Mainz 05";"bench";"Batz";NA;NA;NA;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"176";30;"1. FSV Mainz 05";"bench";"Rieß";NA;NA;NA;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"177";30;"1. FSV Mainz 05";"bench";"Maloney";NA;NA;NA;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"178";30;"1. FSV Mainz 05";"bench";"Sieb";NA;NA;NA;"home";"VfL Wolfsburg";"2";"2";0;0;0;0;0;0;0;0;FALSE
"179";30;"VfL Wolfsburg";"start";"Grabara";0;90;3,5;"away";"1. FSV Mainz 05";"2";"2";0;0;0;0;0;0;0;0;FALSE
"180";30;"VfL Wolfsburg";"start";"Fischer";0;90;3,5;"away";"1. FSV Mainz 05";"2";"2";0;0;0;0;0;0;0;0;FALSE
"181";30;"VfL Wolfsburg";"start";"Vavro";0;90;2,5;"away";"1. FSV Mainz 05";"2";"2";1;0;0;0;0;1;0;0;TRUE
"182";30;"VfL Wolfsburg";"start";"Koulierakis";0;90;4;"away";"1. FSV Mainz 05";"2";"2";0;0;0;0;0;0;0;0;FALSE
"183";30;"VfL Wolfsburg";"start";"B. Dardai";0;90;4;"away";"1. FSV Mainz 05";"2";"2";0;0;0;0;0;0;0;0;FALSE
"184";30;"VfL Wolfsburg";"start";"Arnold";0;90;2,5;"away";"1. FSV Mainz 05";"2";"2";1;0;1;0;0;0;0;0;FALSE
"185";30;"VfL Wolfsburg";"start";"Maehle";0;90;3;"away";"1. FSV Mainz 05";"2";"2";0;0;0;0;0;1;0;0;FALSE
"186";30;"VfL Wolfsburg";"start";"Paredes";0;63;3;"away";"1. FSV Mainz 05";"2";"2";0;0;1;0;0;0;0;0;FALSE
"187";30;"VfL Wolfsburg";"start";"Wind";0;74;4,5;"away";"1. FSV Mainz 05";"2";"2";0;0;0;0;0;0;0;0;FALSE
"188";30;"VfL Wolfsburg";"start";"Wimmer";0;63;3,5;"away";"1. FSV Mainz 05";"2";"2";0;0;0;0;0;0;0;0;FALSE
"189";30;"VfL Wolfsburg";"start";"Amoura";0;63;4;"away";"1. FSV Mainz 05";"2";"2";0;0;0;0;0;0;0;0;FALSE
"190";30;"VfL Wolfsburg";"sub";"Tiago Tomas";63;90;4,5;"away";"1. FSV Mainz 05";"2";"2";0;0;0;0;0;1;0;0;FALSE
